aqi,co,day,hour,main_pollutant,name_1,name_2,no2,o3,pm10,pm25,so2
33,0.4,2018年10月11日12时,320400,―,常州市,常州市,20,103,32,18,12
46,0.8,2018年10月11日12时,320481,―,溧阳市,溧阳市,27,102,46,22,10
46,0.6,2018年10月11日12时,320482,―,金坛市,金坛市,16,126,46,30,11
45,0.4,2018年10月11日12时,320500,―,苏州市,苏州市,22,85,45,17,8
37,0.4,2018年10月11日12时,320581,―,常熟市,常熟市,15,108,37,18,17
52,0.3,2018年10月11日12时,320582,PM10,张家港市,张家港市,18,101,53,13,7
34,0.5,2018年10月11日12时,320583,―,昆山市,昆山市,12,106,28,13,10
51,0.8,2018年10月11日12时,320584,PM10,吴江市,吴江市,22,95,51,16,10
41,0.4,2018年10月11日12时,320585,―,太仓市,太仓市,18,108,41,18,9
41,0.4,2018年10月11日12时,320600,―,南通市,南通市,8,98,41,18,14
46,0.6,2018年10月11日12时,320684,―,海门市,海门市,8,104,46,16,19
44,0.6,2018年10月11日12时,320700,―,连云港市,连云港市,19,91,44,25,16
52,0.4,2018年10月11日12时,320800,PM10,淮安市,淮安市,16,88,54,28,11
47,0.8,2018年10月11日12时,320900,―,盐城市,盐城市,13,111,47,20,32
48,0.6,2018年10月11日12时,321000,―,扬州市,扬州市,17,107,48,27,11
42,0.4,2018年10月11日12时,321100,―,镇江市,镇江市,17,104,41,29,10
59,0.4,2018年10月11日12时,321183,PM10,句容市,句容市,26,98,68,30,9
40,0.4,2018年10月11日12时,321200,―,泰州市,泰州市,12,110,40,19,11
42,0.6,2018年10月11日12时,321300,―,宿迁市,宿迁市,16,93,40,29,11
40,0.8,2018年10月11日12时,330100,―,杭州市,杭州市,18,88,40,17,11
27,0.8,2018年10月11日12时,330183,―,富阳市,富阳市,18,85,24,10,10
28,0.5,2018年10月11日12时,330185,―,临安市,临安市,12,89,23,12,8
28,0.5,2018年10月11日12时,330200,―,宁波市,宁波市,17,87,17,7,6
25,0.5,2018年10月11日12时,330300,―,温州市,温州市,20,67,25,13,7
32,0.7,2018年10月11日12时,330400,―,嘉兴市,嘉兴市,18,80,32,13,7
39,0.7,2018年10月11日12时,330500,―,湖州市,湖州市,17,96,39,17,13
34,1.0,2018年10月11日12时,330681,―,诸暨市,诸暨市,11,108,28,12,10
29,0.3,2018年10月11日12时,330700,―,金华市,金华市,16,92,27,9,7
28,0.5,2018年10月11日12时,330782,―,义乌市,义乌市,22,88,15,12,8
33,0.5,2018年10月11日12时,330800,―,衢州市,衢州市,12,95,33,15,5
27,0.6,2018年10月11日12时,330900,―,舟山市,舟山市,10,86,14,7,5
30,0.4,2018年10月11日12时,331000,―,台州市,台州市,13,93,20,6,6
43,0.5,2018年10月11日12时,331100,―,丽水市,丽水市,11,105,43,13,8
26,0.7,2018年10月11日12时,331300,―,绍兴市,绍兴市,10,83,26,10,9
52,0.5,2018年10月11日12时,340100,PM10,合肥市,合肥市,28,87,54,19,12
41,0.6,2018年10月11日12时,340200,―,芜湖市,芜湖市,20,112,41,25,13
53,0.4,2018年10月11日12时,340300,PM10,蚌埠市,蚌埠市,23,100,56,19,17
42,0.5,2018年10月11日12时,340400,―,淮南市,淮南市,16,92,42,18,12
50,0.6,2018年10月11日12时,340500,―,马鞍山市,马鞍山市,18,102,50,20,14
53,0.4,2018年10月11日12时,340600,PM10,淮北市,淮北市,27,88,55,28,16
44,0.4,2018年10月11日12时,340700,―,铜陵市,铜陵市,14,95,44,19,9
48,0.5,2018年10月11日12时,340800,―,安庆市,安庆市,15,104,48,28,7
39,0.5,2018年10月11日12时,341000,―,黄山市,黄山市,13,74,39,18,8
51,0.4,2018年10月11日12时,341100,PM10,滁州市,滁州市,16,100,52,28,14
55,0.4,2018年10月11日12时,341200,PM10,阜阳市,阜阳市,18,86,59,22,9
59,0.4,2018年10月11日12时,341300,PM10,宿州市,宿州市,27,83,68,27,15
41,0.4,2018年10月11日12时,341500,―,六安市,六安市,20,92,41,15,5
50,0.4,2018年10月11日12时,341600,―,亳州市,亳州市,19,90,50,18,12
36,0.3,2018年10月11日12时,341700,―,池州市,池州市,15,82,36,16,9
41,0.5,2018年10月11日12时,341800,―,宣城市,宣城市,15,97,41,17,10
20,0.7,2018年10月11日12时,350100,―,福州市,福州市,20,62,12,10,6
24,0.7,2018年10月11日12时,350200,―,厦门市,厦门市,22,72,24,9,5
21,0.7,2018年10月11日12时,350300,―,莆田市,莆田市,17,65,16,9,5
20,0.8,2018年10月11日12时,350400,―,三明市,三明市,13,61,14,7,7
22,0.7,2018年10月11日12时,350500,―,泉州市,泉州市,20,68,13,7,6
22,0.7,2018年10月11日12时,350600,―,漳州市,漳州市,21,65,22,14,4
22,0.8,2018年10月11日12时,350700,―,南平市,南平市,9,68,20,11,8
29,0.9,2018年10月11日12时,350800,―,龙岩市,龙岩市,12,61,29,5,5
25,0.6,2018年10月11日12时,350900,―,宁德市,宁德市,13,72,20,17,5
39,0.3,2018年10月11日12时,360100,―,南昌市,南昌市,14,100,39,17,6
45,0.4,2018年10月11日12时,360200,―,景德镇市,景德镇市,7,87,45,18,7
56,1.0,2018年10月11日12时,360300,PM10,萍乡市,萍乡市,16,96,62,30,16
42,0.6,2018年10月11日12时,360400,―,九江市,九江市,23,82,42,19,13
51,0.6,2018年10月11日12时,360500,PM10,新余市,新余市,19,83,51,24,19
54,0.3,2018年10月11日12时,360600,PM10,鹰潭市,鹰潭市,21,96,57,23,19
69,1.2,2018年10月11日12时,360700,PM2.5,赣州市,赣州市,16,76,69,50,14
77,0.6,2018年10月11日12时,360800,PM2.5,吉安市,吉安市,19,80,98,56,16
51,0.7,2018年10月11日12时,360900,PM10,宜春市,宜春市,17,80,52,30,15
52,0.5,2018年10月11日12时,361000,PM10,抚州市,抚州市,13,100,54,32,18
53,0.7,2018年10月11日12时,361100,PM10,上饶市,上饶市,6,106,56,26,9
54,0.3,2018年10月11日12时,370100,PM10,济南市,济南市,34,54,58,15,6
,,2018年10月11日12时,370181,―,章丘市,章丘市,,,,,
59,0.7,2018年10月11日12时,370200,PM10,青岛市,青岛市,24,68,68,22,12
57,0.6,2018年10月11日12时,370281,PM10,胶州市,胶州市,18,80,63,33,12
25,0.5,2018年10月11日12时,370282,―,即墨市,即墨市,22,68,25,8,8
54,0.6,2018年10月11日12时,370283,PM10,平度市,平度市,12,94,58,8,8
42,0.4,2018年10月11日12时,370284,―,胶南市,胶南市,10,84,42,8,10
24,0.6,2018年10月11日12时,370285,―,莱西市,莱西市,11,75,24,8,8
53,0.9,2018年10月11日12时,370300,PM10,淄博市,淄博市,27,77,56,28,12
60,0.3,2018年10月11日12时,370400,PM10,枣庄市,枣庄市,22,96,70,24,13
29,0.3,2018年10月11日12时,370500,―,东营市,东营市,12,77,29,9,9
40,0.2,2018年10月11日12时,370600,―,烟台市,烟台市,8,65,40,8,4
24,0.4,2018年10月11日12时,370683,―,莱州市,莱州市,10,74,12,0,9
22,0.6,2018年10月11日12时,370684,―,蓬莱市,蓬莱市,8,69,16,9,6
21,0.6,2018年10月11日12时,370685,―,招远市,招远市,20,67,16,9,12
60,0.5,2018年10月11日12时,370700,PM10,潍坊市,潍坊市,17,74,70,22,11
19,0.8,2018年10月11日12时,370783,―,寿光市,寿光市,35,60,9,,18
35,0.3,2018年10月11日12时,370800,―,济宁市,济宁市,15,104,28,24,10
58,0.6,2018年10月11日12时,370900,PM10,泰安市,泰安市,22,65,66,23,14
23,0.3,2018年10月11日12时,371000,―,威海市,威海市,4,72,13,8,3
21,0.5,2018年10月11日12时,371081,―,文登市,文登市,12,66,16,8,5
20,0.4,2018年10月11日12时,371082,―,荣成市,荣成市,13,64,12,1,7
28,0.6,2018年10月11日12时,371083,―,乳山市,乳山市,16,77,28,12,8
25,0.2,2018年10月11日12时,371100,―,日照市,日照市,9,80,24,8,3
55,0.4,2018年10月11日12时,371200,PM10,莱芜市,莱芜市,10,79,60,22,7
61,0.4,2018年10月11日12时,371300,PM10,临沂市,临沂市,25,79,71,20,11
28,0.2,2018年10月11日12时,371400,―,德州市,德州市,22,69,28,12,8
67,0.6,2018年10月11日12时,371500,PM10,聊城市,聊城市,38,64,83,35,12
20,0.6,2018年10月11日12时,371600,―,滨州市,滨州市,15,62,18,10,11
75,0.7,2018年10月11日12时,371700,PM10,菏泽市,菏泽市,28,81,100,33,16
75,0.7,2018年10月11日12时,410100,PM10,郑州市,郑州市,47,63,99,52,16
64,0.8,2018年10月11日12时,410200,PM10,开封市,开封市,26,90,77,41,18
74,0.8,2018年10月11日12时,410300,PM10,洛阳市,洛阳市,36,73,98,48,23
84,0.9,2018年10月11日12时,410400,PM2.5,平顶山市,平顶山市,49,62,112,62,30
63,0.8,2018年10月11日12时,410500,PM10,安阳市,安阳市,28,67,75,41,20
52,0.8,2018年10月11日12时,410600,PM10,鹤壁市,鹤壁市,26,67,54,30,18
70,0.9,2018年10月11日12时,410700,PM10,新乡市,新乡市,44,74,89,36,20
77,0.7,2018年10月11日12时,410800,PM10,焦作市,焦作市,31,80,103,36,20
63,0.7,2018年10月11日12时,410900,PM10,濮阳市,濮阳市,32,84,76,38,20
62,0.6,2018年10月11日12时,411000,PM10,许昌市,许昌市,30,87,73,35,9
66,0.3,2018年10月11日12时,411100,PM10,漯河市,漯河市,20,110,81,20,10
78,0.7,2018年10月11日12时,411200,PM10,三门峡市,三门峡市,29,84,105,54,20
62,0.6,2018年10月11日12时,411300,PM10,南阳市,南阳市,28,108,74,34,7
56,0.4,2018年10月11日12时,411400,PM10,商丘市,商丘市,22,87,61,28,10
46,0.5,2018年10月11日12时,411500,―,信阳市,信阳市,13,128,46,19,8
59,0.6,2018年10月11日12时,411600,PM10,周口市,周口市,18,104,67,28,13
59,0.3,2018年10月11日12时,411700,PM10,驻马店市,驻马店市,23,110,68,30,8
52,0.7,2018年10月11日12时,420100,PM10,武汉市,武汉市,26,97,54,23,18
48,0.6,2018年10月11日12时,420200,―,黄石市,黄石市,24,98,48,19,18
49,0.7,2018年10月11日12时,420300,―,十堰市,十堰市,25,77,49,22,18
56,0.7,2018年10月11日12时,420500,PM10,宜昌市,宜昌市,29,87,62,21,12
60,0.6,2018年10月11日12时,420600,PM2.5,襄阳市,襄阳市,26,100,68,43,24
51,0.5,2018年10月11日12时,420700,PM10,鄂州市,鄂州市,19,103,51,23,9
62,0.8,2018年10月11日12时,420800,PM10,荆门市,荆门市,33,104,74,42,20
51,1.0,2018年10月11日12时,420900,PM10,孝感市,孝感市,22,109,52,24,13
72,1.1,2018年10月11日12时,421000,PM10,荆州市,荆州市,44,89,94,46,36
46,0.5,2018年10月11日12时,421100,―,黄冈市,黄冈市,11,116,46,21,8
35,0.5,2018年10月11日12时,421200,―,咸宁市,咸宁市,11,112,19,17,10
54,0.5,2018年10月11日12时,421300,PM10,随州市,随州市,10,119,57,33,11
57,0.8,2018年10月11日12时,422800,PM10,恩施州,恩施州,26,34,63,27,8
48,0.6,2018年10月11日12时,430100,―,长沙市,长沙市,28,107,48,25,10
56,0.4,2018年10月11日12时,430200,PM10,株洲市,株洲市,18,94,62,25,8
56,0.6,2018年10月11日12时,430300,PM10,湘潭市,湘潭市,20,101,62,27,22
49,0.8,2018年10月11日12时,430400,―,衡阳市,衡阳市,19,102,49,33,14
64,0.8,2018年10月11日12时,430500,PM10,邵阳市,邵阳市,23,92,78,38,15
62,0.8,2018年10月11日12时,430600,PM10,岳阳市,岳阳市,24,117,73,37,20
69,0.8,2018年10月11日12时,430700,PM2.5,常德市,常德市,24,102,64,50,18
59,0.7,2018年10月11日12时,430800,PM10,张家界市,张家界市,31,86,68,22,10
63,1.2,2018年10月11日12时,430900,PM10,益阳市,益阳市,22,103,75,25,12
60,1.0,2018年10月11日12时,431000,PM10,郴州市,郴州市,18,75,69,34,12
84,0.6,2018年10月11日12时,431100,PM2.5,永州市,永州市,22,98,92,62,9
71,0.9,2018年10月11日12时,431200,PM10,怀化市,怀化市,14,94,92,40,14
69,1.1,2018年10月11日12时,431300,PM10,娄底市,娄底市,14,122,88,26,8
61,0.8,2018年10月11日12时,433100,PM10,湘西州,湘西州,15,74,72,40,5
30,0.8,2018年10月11日12时,440100,―,广州市,广州市,24,75,30,19,6
46,0.8,2018年10月11日12时,440200,―,韶关市,韶关市,12,83,42,32,10
23,0.8,2018年10月11日12时,440300,―,深圳市,深圳市,27,62,23,16,6
27,1.0,2018年10月11日12时,440400,―,珠海市,珠海市,33,73,27,12,7
37,1.0,2018年10月11日12时,440500,―,汕头市,汕头市,25,57,37,18,13
42,0.7,2018年10月11日12时,440600,―,佛山市,佛山市,25,77,42,22,7
53,0.8,2018年10月11日12时,440700,PM10,江门市,江门市,36,73,56,15,8
33,0.8,2018年10月11日12时,440800,―,湛江市,湛江市,11,80,33,20,12
40,0.8,2018年10月11日12时,440900,―,茂名市,茂名市,9,73,40,18,11
29,0.7,2018年10月11日12时,441200,―,肇庆市,肇庆市,22,91,25,18,8
34,0.8,2018年10月11日12时,441300,―,惠州市,惠州市,14,78,34,16,6
32,0.9,2018年10月11日12时,441400,―,梅州市,梅州市,21,49,32,13,6
26,0.9,2018年10月11日12时,441500,―,汕尾市,汕尾市,9,83,26,11,7
38,0.8,2018年10月11日12时,441600,―,河源市,河源市,12,68,30,26,6
30,1.0,2018年10月11日12时,441700,―,阳江市,阳江市,16,76,30,18,9
34,0.7,2018年10月11日12时,441800,―,清远市,清远市,17,84,34,23,10
32,0.9,2018年10月11日12时,441900,―,东莞市,东莞市,27,65,32,13,7
26,0.7,2018年10月11日12时,442000,―,中山市,中山市,33,50,26,12,6
19,1.0,2018年10月11日12时,445100,―,潮州市,潮州市,8,60,17,6,7
33,1.0,2018年10月11日12时,445200,―,揭阳市,揭阳市,22,56,33,17,10
22,0.8,2018年10月11日12时,445300,―,云浮市,云浮市,16,68,20,9,12
60,1.0,2018年10月11日12时,450100,PM2.5,南宁市,南宁市,20,84,58,43,10
69,0.9,2018年10月11日12时,450200,PM2.5,柳州市,柳州市,14,66,72,50,18
64,0.8,2018年10月11日12时,450300,PM10,桂林市,桂林市,16,96,77,44,10
47,0.9,2018年10月11日12时,450400,―,梧州市,梧州市,14,72,47,32,8
59,1.1,2018年10月11日12时,450500,PM2.5,北海市,北海市,12,72,48,42,9
54,1.0,2018年10月11日12时,450600,PM10,防城港市,防城港市,19,81,58,37,7
67,1.0,2018年10月11日12时,450700,PM2.5,钦州市,钦州市,18,73,60,48,16
47,0.8,2018年10月11日12时,450800,―,贵港市,贵港市,10,88,47,31,7
42,1.0,2018年10月11日12时,450900,―,玉林市,玉林市,14,94,42,22,10
35,0.6,2018年10月11日12时,451000,―,百色市,百色市,8,50,33,24,6
54,0.9,2018年10月11日12时,451100,PM2.5,贺州市,贺州市,10,80,55,38,16
59,0.8,2018年10月11日12时,451200,PM10,河池市,河池市,12,74,68,36,8
62,0.7,2018年10月11日12时,451300,PM2.5,来宾市,来宾市,14,86,71,44,17
55,0.6,2018年10月11日12时,451400,PM10,崇左市,崇左市,24,64,60,36,7
39,0.9,2018年10月11日12时,460100,―,海口市,海口市,10,91,39,23,5
57,0.8,2018年10月11日12时,460200,PM2.5,三亚市,三亚市,8,98,48,40,2
58,0.9,2018年10月11日12时,500000,PM10,重庆市,重庆市,44,60,65,40,15
104,1.0,2018年10月11日12时,510100,PM2.5,成都市,成都市,73,16,138,78,13
90,0.8,2018年10月11日12时,510300,PM2.5,自贡市,自贡市,40,28,115,67,10
62,1.1,2018年10月11日12时,510400,PM2.5,攀枝花市,攀枝花市,29,38,66,44,87
52,0.6,2018年10月11日12时,510500,PM10,泸州市,泸州市,56,20,54,30,16
69,0.6,2018年10月11日12时,510600,PM10,德阳市,德阳市,35,42,88,44,6
60,0.6,2018年10月11日12时,510700,PM10,绵阳市,绵阳市,28,57,69,42,4
57,0.7,2018年10月11日12时,510800,PM10,广元市,广元市,40,30,64,38,23
60,0.5,2018年10月11日12时,510900,PM10,遂宁市,遂宁市,28,32,69,34,9
58,1.0,2018年10月11日12时,511000,PM10,内江市,内江市,40,20,66,37,6
83,0.9,2018年10月11日12时,511100,PM10,乐山市,乐山市,47,7,116,59,14
67,0.6,2018年10月11日12时,511300,PM2.5,南充市,南充市,30,46,70,48,5
70,0.8,2018年10月11日12时,511400,PM10,眉山市,眉山市,64,12,90,38,12
67,0.8,2018年10月11日12时,511500,PM2.5,宜宾市,宜宾市,45,16,77,48,18
49,0.6,2018年10月11日12时,511600,―,广安市,广安市,30,67,49,22,16
55,0.6,2018年10月11日12时,511700,PM10,达州市,达州市,28,77,59,34,8
36,0.5,2018年10月11日12时,511800,―,雅安市,雅安市,18,24,36,17,6
54,0.7,2018年10月11日12时,511900,PM10,巴中市,巴中市,36,30,58,32,4
67,0.6,2018年10月11日12时,512000,PM10,资阳市,资阳市,25,51,84,28,6
12,0.4,2018年10月11日12时,513200,―,阿坝州,阿坝州,10,30,12,8,8
38,0.2,2018年10月11日12时,513300,―,甘孜州,甘孜州,18,46,38,16,5
48,1.0,2018年10月11日12时,513400,―,凉山州,凉山州,23,37,47,33,24
67,0.5,2018年10月11日12时,520100,PM10,贵阳市,贵阳市,20,96,83,41,7
57,0.5,2018年10月11日12时,520200,PM10,六盘水市,六盘水市,19,72,64,34,15
46,0.6,2018年10月11日12时,520300,―,遵义市,遵义市,30,46,46,28,8
57,0.7,2018年10月11日12时,520400,PM2.5,安顺市,安顺市,15,115,55,40,13
63,1.0,2018年10月11日12时,522200,PM10,铜仁地区,铜仁地区,50,38,76,30,3
50,0.9,2018年10月11日12时,522300,―,黔西南州,黔西南州,19,84,50,10,8
64,0.8,2018年10月11日12时,522400,PM2.5,毕节市,毕节市,22,58,61,46,21
64,0.8,2018年10月11日12时,522600,PM2.5,黔东南州,黔东南州,28,80,68,46,34
71,0.6,2018年10月11日12时,522700,PM10,黔南州,黔南州,13,106,91,45,14
46,1.0,2018年10月11日12时,530100,―,昆明市,昆明市,43,26,44,32,9
62,1.2,2018年10月11日12时,530300,PM10,曲靖市,曲靖市,20,50,73,34,24
30,0.9,2018年10月11日12时,530400,―,玉溪市,玉溪市,21,29,30,17,8
50,0.6,2018年10月11日12时,530500,―,保山市,保山市,14,53,50,20,8
53,0.6,2018年10月11日12时,530600,PM10,昭通市,昭通市,22,52,56,20,26
35,0.6,2018年10月11日12时,530700,―,丽江市,丽江市,11,58,35,16,6
15,0.6,2018年10月11日12时,530800,―,普洱市,普洱市,12,47,8,5,6
26,0.8,2018年10月11日12时,530900,―,临沧市,临沧市,10,57,26,15,10
20,0.9,2018年10月11日12时,532300,―,楚雄州,楚雄州,10,34,20,12,10
83,0.7,2018年10月11日12时,532522,PM2.5,红河州,红河州,14,49,67,61,27
46,0.6,2018年10月11日12时,532621,―,文山州,文山州,18,90,42,32,8
14,0.6,2018年10月11日12时,532801,―,西双版纳州,西双版纳州,14,42,12,6,4
21,0.6,2018年10月11日12时,532901,―,大理州,大理州,12,65,18,12,5
32,0.8,2018年10月11日12时,533103,―,德宏州,德宏州,17,24,30,22,58
43,0.5,2018年10月11日12时,533300,―,怒江州,怒江州,9,46,43,18,18
25,0.6,2018年10月11日12时,533421,―,迪庆州,迪庆州,7,79,25,,10
49,0.4,2018年10月11日12时,540100,―,拉萨市,拉萨市,17,65,49,17,5
44,0.9,2018年10月11日12时,542100,―,昌都市,昌都市,20,56,44,14,4
24,0.3,2018年10月11日12时,542200,―,山南市,山南市,10,72,24,8,8
28,0.4,2018年10月11日12时,542300,―,日喀则市,日喀则市,3,80,28,7,7
,,2018年10月11日12时,542400,―,那曲地区,那曲地区,,,,,
54,0.6,2018年10月11日12时,542500,PM10,阿里地区,阿里地区,23,49,58,32,6
20,0.4,2018年10月11日12时,542600,―,林芝市,林芝市,6,64,9,6,4
72,1.0,2018年10月11日12时,610100,PM10,西安市,西安市,56,43,93,47,19
60,1.0,2018年10月11日12时,610200,PM10,铜川市,铜川市,29,93,69,29,26
65,0.7,2018年10月11日12时,610300,PM10,宝鸡市,宝鸡市,43,61,80,39,14
66,1.2,2018年10月11日12时,610400,PM10,咸阳市,咸阳市,41,59,81,41,25
83,0.8,2018年10月11日12时,610500,PM10,渭南市,渭南市,38,60,115,44,17
57,0.9,2018年10月11日12时,610600,PM10,延安市,延安市,42,47,63,15,17
58,0.5,2018年10月11日12时,610700,PM10,汉中市,汉中市,20,54,65,24,7
52,0.8,2018年10月11日12时,610800,PM10,榆林市,榆林市,41,65,54,21,13
54,0.6,2018年10月11日12时,610900,PM10,安康市,安康市,21,62,57,20,14
44,0.6,2018年10月11日12时,611000,―,商洛市,商洛市,16,72,44,18,8
80,1.6,2018年10月11日12时,620100,PM10,兰州市,兰州市,85,109,109,41,42
129,2.0,2018年10月11日12时,620200,PM10,嘉峪关市,嘉峪关市,47,62,208,57,59
50,0.3,2018年10月11日12时,620300,―,金昌市,金昌市,19,67,50,9,84
52,0.7,2018年10月11日12时,620400,PM10,白银市,白银市,25,91,53,22,24
