aqi,co,day,hour,main_pollutant,name_1,name_2,no2,o3,pm10,pm25,so2
34,0.4,2018年10月12日05时,610900,―,安康市,安康市,18,12,34,19,10
29,0.4,2018年10月12日05时,611000,―,商洛市,商洛市,37,24,25,20,6
77,1.0,2018年10月12日05时,620100,PM10,兰州市,兰州市,62,4,104,41,15
55,0.8,2018年10月12日05时,620200,PM10,嘉峪关市,嘉峪关市,40,32,60,26,16
48,0.5,2018年10月12日05时,620300,―,金昌市,金昌市,22,73,48,19,109
64,1.2,2018年10月12日05时,620400,PM10,白银市,白银市,24,54,77,30,24
54,0.4,2018年10月12日05时,620500,PM10,天水市,天水市,49,18,58,29,14
46,0.6,2018年10月12日05时,620600,―,武威市,武威市,27,54,46,28,10
46,0.4,2018年10月12日05时,620700,―,张掖市,张掖市,13,66,46,27,16
64,0.6,2018年10月12日05时,620800,PM10,平凉市,平凉市,66,4,77,38,8
51,0.4,2018年10月12日05时,620900,PM10,酒泉市,酒泉市,28,36,52,16,8
60,0.6,2018年10月12日05时,621000,PM2.5,庆阳市,庆阳市,18,87,61,43,12
34,0.2,2018年10月12日05时,621100,―,定西市,定西市,11,74,34,20,2
33,0.8,2018年10月12日05时,621200,―,陇南市,陇南市,33,28,33,23,17
69,1.2,2018年10月12日05时,622900,PM2.5,临夏州,临夏州,19,18,78,50,30
33,0.7,2018年10月12日05时,623000,―,甘南州,甘南州,29,14,32,23,11
62,1.3,2018年10月12日05时,630100,PM10,西宁市,西宁市,33,14,73,42,12
56,0.7,2018年10月12日05时,632100,PM10,海东地区,海东地区,47,5,62,39,15
22,0.5,2018年10月12日05时,632200,―,海北州,海北州,17,54,19,15,13
20,0.5,2018年10月12日05时,632300,―,黄南州,黄南州,7,46,20,10,8
16,0.5,2018年10月12日05时,632500,―,海南州,海南州,31,28,15,8,7
29,0.2,2018年10月12日05时,632600,―,果洛州,果洛州,8,90,10,10,8
19,0.4,2018年10月12日05时,632700,―,玉树州,玉树州,6,60,12,6,9
28,0.5,2018年10月12日05时,632800,―,海西州,海西州,6,88,9,5,2
79,2.3,2018年10月12日05时,640100,PM2.5,银川市,银川市,51,22,91,58,48
95,2.6,2018年10月12日05时,640200,PM10,石嘴山市,石嘴山市,68,15,140,59,90
65,0.7,2018年10月12日05时,640300,PM2.5,吴忠市,吴忠市,41,21,77,47,19
51,0.8,2018年10月12日05时,640400,PM10,固原市,固原市,30,42,51,34,4
65,1.0,2018年10月12日05时,640500,PM2.5,中卫市,中卫市,52,26,66,47,40
79,0.8,2018年10月12日05时,650100,PM10,乌鲁木齐市,乌鲁木齐市,53,19,107,35,8
60,0.5,2018年10月12日05时,650200,PM10,克拉玛依市,克拉玛依市,26,33,70,21,5
66,0.7,2018年10月12日05时,652100,PM10,吐鲁番地区,吐鲁番地区,37,26,82,28,8
20,0.7,2018年10月12日05时,652200,―,哈密地区,哈密地区,34,14,20,14,7
72,1.2,2018年10月12日05时,652300,PM10,昌吉州,昌吉州,52,18,94,37,7
58,0.3,2018年10月12日05时,652700,PM10,博州,博州,13,32,65,24,10
54,0.5,2018年10月12日05时,652800,PM10,库尔勒市,库尔勒市,14,70,58,19,6
94,0.8,2018年10月12日05时,652900,PM10,阿克苏地区,阿克苏地区,44,21,138,46,6
85,0.7,2018年10月12日05时,653000,PM10,克州,克州,5,67,120,35,1
106,0.6,2018年10月12日05时,653100,PM10,喀什地区,喀什地区,65,10,162,60,6
40,0.4,2018年10月12日05时,653200,―,和田地区,和田地区,12,43,40,15,7
96,1.5,2018年10月12日05时,654000,PM10,伊犁哈萨克州,伊犁哈萨克州,43,2,142,59,6
21,0.6,2018年10月12日05时,654200,―,塔城地区,塔城地区,9,54,21,9,4
18,1.3,2018年10月12日05时,654300,―,阿勒泰地区,阿勒泰地区,12,31,18,2,8
62,0.5,2018年10月12日05时,659001,PM10,石河子市,石河子市,19,49,74,27,6
71,1.1,2018年10月12日05时,659004,PM10,五家渠市,五家渠市,54,4,92,47,6
