aqi,co,day,hour,main_pollutant,name_1,name_2,no2,o3,pm10,pm25,so2
67,0.7,2018年10月11日21时,610900,PM10,安康市,安康市,33,28,84,44,8
54,0.5,2018年10月11日21时,611000,PM10,商洛市,商洛市,49,70,58,22,15
92,1.6,2018年10月11日21时,620100,PM10,兰州市,兰州市,109,6,133,55,16
48,0.6,2018年10月11日21时,620200,―,嘉峪关市,嘉峪关市,44,60,48,16,8
64,0.8,2018年10月11日21时,620300,PM10,金昌市,金昌市,57,49,78,24,9
84,1.0,2018年10月11日21时,620400,PM10,白银市,白银市,83,24,117,32,52
58,0.5,2018年10月11日21时,620500,PM10,天水市,天水市,44,54,66,33,14
77,1.2,2018年10月11日21时,620600,PM10,武威市,武威市,86,14,104,55,10
48,0.6,2018年10月11日21时,620700,―,张掖市,张掖市,24,86,48,33,16
62,0.4,2018年10月11日21时,620800,PM10,平凉市,平凉市,48,68,74,31,10
61,0.8,2018年10月11日21时,620900,PM10,酒泉市,酒泉市,50,48,71,28,12
59,0.6,2018年10月11日21时,621000,PM10,庆阳市,庆阳市,24,88,68,31,12
56,0.4,2018年10月11日21时,621100,PM10,定西市,定西市,40,50,61,28,5
42,0.7,2018年10月11日21时,621200,―,陇南市,陇南市,16,79,36,29,9
82,1.5,2018年10月11日21时,622900,PM10,临夏州,临夏州,50,32,114,52,24
33,1.7,2018年10月11日21时,623000,―,甘南州,甘南州,14,76,31,23,10
39,1.3,2018年10月11日21时,630100,―,西宁市,西宁市,53,30,39,24,12
54,0.4,2018年10月11日21时,632100,PM10,海东地区,海东地区,69,23,58,33,25
18,0.4,2018年10月11日21时,632200,―,海北州,海北州,24,53,18,8,12
38,0.6,2018年10月11日21时,632300,―,黄南州,黄南州,16,63,38,23,18
25,0.6,2018年10月11日21时,632500,―,海南州,海南州,45,38,22,17,8
25,0.5,2018年10月11日21时,632600,―,果洛州,果洛州,29,80,20,16,36
44,0.4,2018年10月11日21时,632700,―,玉树州,玉树州,18,73,44,14,13
29,0.7,2018年10月11日21时,632800,―,海西州,海西州,17,83,21,20,4
64,1.0,2018年10月11日21时,640100,PM10,银川市,银川市,49,64,77,38,23
76,1.6,2018年10月11日21时,640200,PM10,石嘴山市,石嘴山市,105,24,101,48,75
61,0.3,2018年10月11日21时,640300,PM10,吴忠市,吴忠市,24,73,72,33,10
65,0.7,2018年10月11日21时,640400,PM10,固原市,固原市,50,62,79,38,6
67,0.8,2018年10月11日21时,640500,PM10,中卫市,中卫市,34,78,84,40,18
71,0.9,2018年10月11日21时,650100,PM10,乌鲁木齐市,乌鲁木齐市,58,48,92,26,11
68,1.0,2018年10月11日21时,650200,PM10,克拉玛依市,克拉玛依市,69,26,85,24,6
112,1.7,2018年10月11日21时,652100,PM10,吐鲁番地区,吐鲁番地区,100,4,174,49,15
53,1.1,2018年10月11日21时,652200,PM10,哈密地区,哈密地区,47,19,56,14,6
57,1.0,2018年10月11日21时,652300,PM10,昌吉州,昌吉州,93,22,64,18,11
58,0.4,2018年10月11日21时,652700,PM10,博州,博州,32,56,65,27,12
68,1.2,2018年10月11日21时,652800,PM10,库尔勒市,库尔勒市,38,18,85,26,9
74,0.6,2018年10月11日21时,652900,PM10,阿克苏地区,阿克苏地区,66,36,97,26,5
74,0.8,2018年10月11日21时,653000,PM10,克州,克州,45,33,97,38,2
83,0.9,2018年10月11日21时,653100,PM10,喀什地区,喀什地区,106,11,116,42,6
86,1.1,2018年10月11日21时,653200,PM10,和田地区,和田地区,57,27,122,24,6
68,0.9,2018年10月11日21时,654000,PM10,伊犁哈萨克州,伊犁哈萨克州,39,33,85,31,10
64,0.8,2018年10月11日21时,654200,PM10,塔城地区,塔城地区,24,78,77,5,5
35,1.2,2018年10月11日21时,654300,―,阿勒泰地区,阿勒泰地区,43,14,35,0,12
75,1.0,2018年10月11日21时,659001,PM10,石河子市,石河子市,92,15,100,32,7
58,0.6,2018年10月11日21时,659004,PM10,五家渠市,五家渠市,51,34,65,25,8
