aqi,co,day,hour,main_pollutant,name_1,name_2,no2,o3,pm10,pm25,so2
63,0.4,2018年10月11日07时,620300,PM10,金昌市,金昌市,29,23,75,33,68
54,1.0,2018年10月11日07时,620400,PM10,白银市,白银市,35,32,58,22,50
53,0.4,2018年10月11日07时,620500,PM10,天水市,天水市,40,11,56,23,18
58,1.0,2018年10月11日07时,620600,"PM10,PM2.5",武威市,武威市,35,11,66,41,8
32,0.3,2018年10月11日07时,620700,―,张掖市,张掖市,14,39,30,22,11
40,0.2,2018年10月11日07时,620800,―,平凉市,平凉市,54,14,40,14,13
33,0.5,2018年10月11日07时,620900,―,酒泉市,酒泉市,30,38,33,16,10
36,0.4,2018年10月11日07时,621000,―,庆阳市,庆阳市,27,52,36,14,12
63,0.4,2018年10月11日07时,621100,PM10,定西市,定西市,36,6,76,30,8
19,0.5,2018年10月11日07时,621200,―,陇南市,陇南市,13,58,13,13,14
65,1.3,2018年10月11日07时,622900,PM10,临夏州,临夏州,22,17,80,44,24
32,0.3,2018年10月11日07时,623000,―,甘南州,甘南州,9,70,25,22,9
51,1.5,2018年10月11日07时,630100,PM10,西宁市,西宁市,40,9,52,31,10
40,0.3,2018年10月11日07时,632100,―,海东地区,海东地区,36,2,31,28,10
32,0.5,2018年10月11日07时,632200,―,海北州,海北州,18,50,30,22,12
32,0.5,2018年10月11日07时,632300,―,黄南州,黄南州,4,51,32,22,10
24,0.7,2018年10月11日07时,632500,―,海南州,海南州,28,37,24,15,7
22,0.1,2018年10月11日07时,632600,―,果洛州,果洛州,6,68,13,7,8
21,0.7,2018年10月11日07时,632700,―,玉树州,玉树州,16,66,8,6,10
27,0.7,2018年10月11日07时,632800,―,海西州,海西州,8,85,19,5,2
38,1.3,2018年10月11日07时,640100,―,银川市,银川市,38,21,38,22,24
27,0.3,2018年10月11日07时,640200,―,石嘴山市,石嘴山市,26,38,27,8,11
40,0.3,2018年10月11日07时,640300,―,吴忠市,吴忠市,27,13,40,22,6
47,0.8,2018年10月11日07时,640400,―,固原市,固原市,68,5,47,21,5
65,1.1,2018年10月11日07时,640500,PM10,中卫市,中卫市,54,8,80,42,27
74,0.9,2018年10月11日07时,650100,PM10,乌鲁木齐市,乌鲁木齐市,48,15,98,35,8
54,0.7,2018年10月11日07时,650200,PM10,克拉玛依市,克拉玛依市,13,53,58,17,6
54,1.0,2018年10月11日07时,652100,PM10,吐鲁番地区,吐鲁番地区,37,34,58,23,5
18,0.6,2018年10月11日07时,652200,―,哈密地区,哈密地区,28,16,18,11,4
46,0.6,2018年10月11日07时,652300,―,昌吉州,昌吉州,28,36,46,22,6
53,0.3,2018年10月11日07时,652700,PM10,博州,博州,12,31,55,23,8
59,0.5,2018年10月11日07时,652800,PM10,库尔勒市,库尔勒市,13,69,67,23,7
78,0.6,2018年10月11日07时,652900,PM10,阿克苏地区,阿克苏地区,32,32,105,28,4
109,0.6,2018年10月11日07时,653000,PM10,克州,克州,7,54,167,54,1
174,0.6,2018年10月11日07时,653100,PM10,喀什地区,喀什地区,62,4,297,82,14
79,0.4,2018年10月11日07时,653200,PM10,和田地区,和田地区,14,42,108,50,22
68,1.1,2018年10月11日07时,654000,PM10,伊犁哈萨克州,伊犁哈萨克州,33,8,85,33,7
33,0.3,2018年10月11日07时,654200,―,塔城地区,塔城地区,8,51,30,23,4
10,1.0,2018年10月11日07时,654300,―,阿勒泰地区,阿勒泰地区,17,25,8,2,9
53,0.5,2018年10月11日07时,659001,PM10,石河子市,石河子市,24,32,55,26,5
84,1.2,2018年10月11日07时,659004,PM10,五家渠市,五家渠市,63,4,118,45,6
