aqi,co,day,hour,main_pollutant,name_1,name_2,no2,o3,pm10,pm25,so2
46,0.3,2018年10月11日13时,620500,―,天水市,天水市,19,89,46,16,15
51,0.5,2018年10月11日13时,620600,PM10,武威市,武威市,10,97,51,22,8
38,0.4,2018年10月11日13时,620700,―,张掖市,张掖市,13,120,35,14,10
46,0.2,2018年10月11日13时,620800,―,平凉市,平凉市,11,108,46,14,8
66,0.4,2018年10月11日13时,620900,PM10,酒泉市,酒泉市,14,88,82,21,12
38,0.4,2018年10月11日13时,621000,―,庆阳市,庆阳市,15,102,38,22,10
52,0.2,2018年10月11日13时,621100,PM10,定西市,定西市,18,94,54,16,5
33,0.6,2018年10月11日13时,621200,―,陇南市,陇南市,14,76,33,17,12
34,0.8,2018年10月11日13时,622900,―,临夏州,临夏州,9,106,33,16,18
31,0.4,2018年10月11日13时,623000,―,甘南州,甘南州,11,98,20,11,11
69,1.3,2018年10月11日13时,630100,PM2.5,西宁市,西宁市,26,88,68,50,21
65,0.8,2018年10月11日13时,632100,PM2.5,海东地区,海东地区,,111,,47,35
33,0.4,2018年10月11日13时,632200,―,海北州,海北州,6,105,22,15,12
27,0.5,2018年10月11日13时,632300,―,黄南州,黄南州,12,85,26,14,15
32,0.7,2018年10月11日13时,632500,―,海南州,海南州,10,90,29,22,8
35,0.3,2018年10月11日13时,632600,―,果洛州,果洛州,8,110,14,11,10
29,0.3,2018年10月11日13时,632700,―,玉树州,玉树州,3,91,24,12,10
32,0.7,2018年10月11日13时,632800,―,海西州,海西州,9,100,26,4,4
40,0.9,2018年10月11日13时,640100,―,银川市,银川市,17,76,40,21,14
34,0.2,2018年10月11日13时,640200,―,石嘴山市,石嘴山市,17,78,34,12,20
54,0.6,2018年10月11日13时,640300,PM10,吴忠市,吴忠市,21,97,57,23,43
51,0.5,2018年10月11日13时,640400,PM10,固原市,固原市,18,98,52,18,5
52,0.8,2018年10月11日13时,640500,PM10,中卫市,中卫市,20,74,54,26,16
59,0.8,2018年10月11日13时,650100,PM10,乌鲁木齐市,乌鲁木齐市,38,45,68,31,10
62,0.7,2018年10月11日13时,650200,PM10,克拉玛依市,克拉玛依市,18,66,74,21,7
75,0.9,2018年10月11日13时,652100,PM10,吐鲁番地区,吐鲁番地区,23,50,100,25,4
30,0.4,2018年10月11日13时,652200,―,哈密地区,哈密地区,28,23,30,18,4
61,0.6,2018年10月11日13时,652300,PM10,昌吉州,昌吉州,23,76,72,30,14
66,0.5,2018年10月11日13时,652700,PM10,博州,博州,25,33,81,29,10
54,0.5,2018年10月11日13时,652800,PM10,库尔勒市,库尔勒市,14,75,58,20,7
83,0.6,2018年10月11日13时,652900,PM10,阿克苏地区,阿克苏地区,34,45,116,32,6
86,0.6,2018年10月11日13时,653000,PM10,克州,克州,8,75,122,41,2
123,0.6,2018年10月11日13时,653100,PM10,喀什地区,喀什地区,54,34,196,74,9
96,0.6,2018年10月11日13时,653200,PM10,和田地区,和田地区,16,60,141,44,12
75,1.0,2018年10月11日13时,654000,PM10,伊犁哈萨克州,伊犁哈萨克州,38,20,100,52,13
54,0.4,2018年10月11日13时,654200,PM10,塔城地区,塔城地区,17,92,57,11,9
37,0.8,2018年10月11日13时,654300,―,阿勒泰地区,阿勒泰地区,12,55,37,4,10
57,0.5,2018年10月11日13时,659001,PM10,石河子市,石河子市,15,78,64,30,7
57,0.9,2018年10月11日13时,659004,PM10,五家渠市,五家渠市,27,59,64,29,33
