aqi,co,day,hour,main_pollutant,name_1,name_2,no2,o3,pm10,pm25,so2
35,0.5,2018年10月11日15时,620600,―,武威市,武威市,7,111,32,20,9
35,0.4,2018年10月11日15时,620700,―,张掖市,张掖市,4,110,23,10,8
41,0.2,2018年10月11日15时,620800,―,平凉市,平凉市,11,116,41,8,5
52,0.4,2018年10月11日15时,620900,PM10,酒泉市,酒泉市,10,97,53,12,9
50,0.4,2018年10月11日15时,621000,―,庆阳市,庆阳市,16,107,50,20,11
39,0.2,2018年10月11日15时,621100,―,定西市,定西市,14,96,39,8,4
31,0.6,2018年10月11日15时,621200,―,陇南市,陇南市,12,90,31,14,10
34,0.6,2018年10月11日15时,622900,―,临夏州,临夏州,6,106,30,14,14
30,,2018年10月11日15时,623000,―,甘南州,甘南州,15,94,,,20
43,1.0,2018年10月11日15时,630100,―,西宁市,西宁市,20,95,40,30,13
46,,2018年10月11日15时,632100,―,海东地区,海东地区,15,111,,32,11
34,0.4,2018年10月11日15时,632200,―,海北州,海北州,5,106,12,8,11
29,0.5,2018年10月11日15时,632300,―,黄南州,黄南州,10,92,19,8,16
31,0.5,2018年10月11日15时,632500,―,海南州,海南州,9,98,21,13,7
35,0.2,2018年10月11日15时,632600,―,果洛州,果洛州,7,112,12,8,5
30,0.3,2018年10月11日15时,632700,―,玉树州,玉树州,2,94,8,2,9
34,0.6,2018年10月11日15时,632800,―,海西州,海西州,9,108,19,5,2
32,0.7,2018年10月11日15时,640100,―,银川市,银川市,16,100,32,14,16
32,0.7,2018年10月11日15时,640200,―,石嘴山市,石嘴山市,21,100,30,16,32
52,0.2,2018年10月11日15时,640300,PM10,吴忠市,吴忠市,14,95,54,18,22
77,0.6,2018年10月11日15时,640400,PM10,固原市,固原市,24,101,104,24,7
48,0.7,2018年10月11日15时,640500,―,中卫市,中卫市,16,104,48,23,14
48,0.6,2018年10月11日15时,650100,―,乌鲁木齐市,乌鲁木齐市,22,79,48,22,10
58,0.5,2018年10月11日15时,650200,PM10,克拉玛依市,克拉玛依市,14,70,66,18,6
66,0.8,2018年10月11日15时,652100,PM10,吐鲁番地区,吐鲁番地区,14,65,81,23,4
16,0.5,2018年10月11日15时,652200,―,哈密地区,哈密地区,26,29,,11,6
52,0.5,2018年10月11日15时,652300,PM10,昌吉州,昌吉州,10,107,54,21,11
64,0.2,2018年10月11日15时,652700,PM10,博州,博州,12,90,78,34,8
33,0.3,2018年10月11日15时,652800,―,库尔勒市,库尔勒市,6,80,33,9,5
68,0.4,2018年10月11日15时,652900,PM10,阿克苏地区,阿克苏地区,28,78,86,24,6
70,0.6,2018年10月11日15时,653000,PM10,克州,克州,5,81,90,18,2
102,0.3,2018年10月11日15时,653100,PM10,喀什地区,喀什地区,16,78,154,51,7
85,0.6,2018年10月11日15时,653200,PM10,和田地区,和田地区,17,69,120,17,6
70,1.0,2018年10月11日15时,654000,PM10,伊犁哈萨克州,伊犁哈萨克州,34,40,90,47,11
56,0.4,2018年10月11日15时,654200,PM10,塔城地区,塔城地区,11,109,62,8,7
29,0.7,2018年10月11日15时,654300,―,阿勒泰地区,阿勒泰地区,8,63,29,2,8
55,0.4,2018年10月11日15时,659001,PM10,石河子市,石河子市,7,102,59,25,6
40,0.7,2018年10月11日15时,659004,―,五家渠市,五家渠市,12,97,40,21,23
