aqi,co,day,hour,main_pollutant,name_1,name_2,no2,o3,pm10,pm25,so2
38,0.5,2018年10月12日07时,610900,―,安康市,安康市,20,16,38,20,14
29,0.8,2018年10月12日07时,611000,―,商洛市,商洛市,38,16,26,20,6
80,1.1,2018年10月12日07时,620100,PM10,兰州市,兰州市,56,4,110,43,16
46,0.6,2018年10月12日07时,620200,―,嘉峪关市,嘉峪关市,48,24,46,20,11
45,0.7,2018年10月12日07时,620300,―,金昌市,金昌市,29,46,45,20,19
56,0.9,2018年10月12日07时,620400,PM10,白银市,白银市,28,38,62,30,23
60,0.4,2018年10月12日07时,620500,PM10,天水市,天水市,50,13,70,28,10
40,0.6,2018年10月12日07时,620600,―,武威市,武威市,30,56,40,28,12
45,0.4,2018年10月12日07时,620700,―,张掖市,张掖市,15,48,38,31,14
66,0.7,2018年10月12日07时,620800,PM10,平凉市,平凉市,62,4,82,38,12
54,0.6,2018年10月12日07时,620900,PM10,酒泉市,酒泉市,32,32,58,22,18
60,0.6,2018年10月12日07时,621000,PM10,庆阳市,庆阳市,23,76,69,40,14
34,0.2,2018年10月12日07时,621100,―,定西市,定西市,10,73,34,16,3
46,0.9,2018年10月12日07时,621200,―,陇南市,陇南市,40,18,36,32,28
68,1.4,2018年10月12日07时,622900,PM10,临夏州,临夏州,21,14,86,44,28
33,0.7,2018年10月12日07时,623000,―,甘南州,甘南州,30,9,33,20,14
61,2.0,2018年10月12日07时,630100,PM10,西宁市,西宁市,31,7,71,37,15
64,0.7,2018年10月12日07时,632100,PM10,海东地区,海东地区,42,2,77,42,13
26,0.6,2018年10月12日07时,632200,―,海北州,海北州,17,47,26,18,15
23,0.5,2018年10月12日07时,632300,―,黄南州,黄南州,5,50,23,11,12
19,0.7,2018年10月12日07时,632500,―,海南州,海南州,28,34,18,13,7
23,0.3,2018年10月12日07时,632600,―,果洛州,果洛州,13,73,10,7,13
18,0.4,2018年10月12日07时,632700,―,玉树州,玉树州,11,49,18,9,10
27,0.5,2018年10月12日07时,632800,―,海西州,海西州,6,84,20,3,2
68,2.2,2018年10月12日07时,640100,PM10,银川市,银川市,45,28,86,46,58
101,2.1,2018年10月12日07时,640200,PM10,石嘴山市,石嘴山市,70,12,152,63,112
75,1.5,2018年10月12日07时,640300,"PM10,PM2.5",吴忠市,吴忠市,51,13,100,55,31
50,0.8,2018年10月12日07时,640400,―,固原市,固原市,34,40,50,30,4
72,1.2,2018年10月12日07时,640500,PM2.5,中卫市,中卫市,60,10,69,52,26
78,0.8,2018年10月12日07时,650100,PM10,乌鲁木齐市,乌鲁木齐市,54,17,106,31,7
56,0.5,2018年10月12日07时,650200,PM10,克拉玛依市,克拉玛依市,28,37,61,18,5
49,0.8,2018年10月12日07时,652100,―,吐鲁番地区,吐鲁番地区,39,23,49,25,7
16,0.8,2018年10月12日07时,652200,―,哈密地区,哈密地区,32,15,11,7,18
64,1.4,2018年10月12日07时,652300,PM10,昌吉州,昌吉州,54,11,78,34,6
53,0.3,2018年10月12日07时,652700,PM10,博州,博州,17,26,55,22,10
56,0.5,2018年10月12日07时,652800,PM10,库尔勒市,库尔勒市,13,67,62,18,10
78,0.8,2018年10月12日07时,652900,PM10,阿克苏地区,阿克苏地区,47,12,106,42,5
87,0.6,2018年10月12日07时,653000,PM10,克州,克州,5,65,123,25,1
88,0.4,2018年10月12日07时,653100,PM10,喀什地区,喀什地区,52,16,126,48,6
40,0.2,2018年10月12日07时,653200,―,和田地区,和田地区,6,54,40,15,14
90,1.6,2018年10月12日07时,654000,PM10,伊犁哈萨克州,伊犁哈萨克州,38,2,129,62,6
40,0.5,2018年10月12日07时,654200,―,塔城地区,塔城地区,9,52,40,5,4
18,1.0,2018年10月12日07时,654300,―,阿勒泰地区,阿勒泰地区,10,34,18,3,7
59,0.6,2018年10月12日07时,659001,PM10,石河子市,石河子市,23,42,68,29,6
73,1.1,2018年10月12日07时,659004,PM10,五家渠市,五家渠市,53,5,95,45,5
