aqi,co,day,hour,main_pollutant,name_1,name_2,no2,o3,pm10,pm25,so2
64,0.6,2018年10月11日22时,340800,PM2.5,安庆市,安庆市,23,105,63,46,12
38,0.6,2018年10月11日22时,341000,―,黄山市,黄山市,17,50,38,21,8
63,0.5,2018年10月11日22时,341100,PM10,滁州市,滁州市,52,65,75,41,14
82,0.7,2018年10月11日22时,341200,PM10,阜阳市,阜阳市,52,55,114,57,14
89,0.6,2018年10月11日22时,341300,PM10,宿州市,宿州市,96,33,127,56,19
61,0.6,2018年10月11日22时,341500,PM10,六安市,六安市,28,76,72,36,6
87,0.6,2018年10月11日22时,341600,PM10,亳州市,亳州市,62,44,123,46,14
57,0.6,2018年10月11日22时,341700,PM10,池州市,池州市,25,80,64,34,10
61,0.6,2018年10月11日22时,341800,PM10,宣城市,宣城市,37,84,71,43,10
30,0.5,2018年10月11日22时,350100,―,福州市,福州市,27,62,30,10,8
21,0.6,2018年10月11日22时,350200,―,厦门市,厦门市,23,65,17,11,4
30,0.4,2018年10月11日22时,350300,―,莆田市,莆田市,13,96,26,10,6
29,0.7,2018年10月11日22时,350400,―,三明市,三明市,15,49,20,20,8
27,0.5,2018年10月11日22时,350500,―,泉州市,泉州市,18,86,27,10,6
24,0.6,2018年10月11日22时,350600,―,漳州市,漳州市,18,59,24,12,5
27,0.7,2018年10月11日22时,350700,―,南平市,南平市,18,28,27,17,4
16,0.8,2018年10月11日22时,350800,―,龙岩市,龙岩市,13,49,9,4,5
28,0.6,2018年10月11日22时,350900,―,宁德市,宁德市,15,43,28,18,6
60,0.5,2018年10月11日22时,360100,PM10,南昌市,南昌市,38,82,70,23,13
66,0.6,2018年10月11日22时,360200,PM10,景德镇市,景德镇市,47,29,81,31,14
59,1.2,2018年10月11日22时,360300,PM10,萍乡市,萍乡市,44,60,67,32,28
58,0.6,2018年10月11日22时,360400,PM10,九江市,九江市,26,91,66,23,12
44,0.7,2018年10月11日22时,360500,―,新余市,新余市,36,72,44,22,22
53,0.2,2018年10月11日22时,360600,PM10,鹰潭市,鹰潭市,31,90,56,18,40
59,1.1,2018年10月11日22时,360700,PM10,赣州市,赣州市,25,95,67,40,12
51,0.4,2018年10月11日22时,360800,PM10,吉安市,吉安市,22,92,51,24,28
55,0.6,2018年10月11日22时,360900,PM10,宜春市,宜春市,32,56,60,25,14
49,0.5,2018年10月11日22时,361000,―,抚州市,抚州市,16,92,49,27,11
53,0.8,2018年10月11日22时,361100,PM10,上饶市,上饶市,26,78,56,26,70
76,0.7,2018年10月11日22时,370100,PM10,济南市,济南市,91,6,102,39,8
63,1.1,2018年10月11日22时,370181,PM10,章丘市,章丘市,64,6,76,38,14
62,0.7,2018年10月11日22时,370200,PM10,青岛市,青岛市,73,12,73,26,6
73,0.7,2018年10月11日22时,370281,PM10,胶州市,胶州市,82,8,96,41,12
48,0.7,2018年10月11日22时,370282,―,即墨市,即墨市,40,44,48,26,8
56,0.8,2018年10月11日22时,370283,PM10,平度市,平度市,56,19,62,28,6
57,0.6,2018年10月11日22时,370284,PM10,胶南市,胶南市,76,27,64,30,10
38,0.8,2018年10月11日22时,370285,―,莱西市,莱西市,35,49,38,22,10
74,1.7,2018年10月11日22时,370300,PM10,淄博市,淄博市,75,6,98,46,39
104,0.6,2018年10月11日22时,370400,PM10,枣庄市,枣庄市,70,20,157,56,32
36,0.4,2018年10月11日22时,370500,―,东营市,东营市,52,30,36,10,6
52,0.5,2018年10月11日22时,370600,PM10,烟台市,烟台市,49,19,53,16,9
35,0.8,2018年10月11日22时,370683,―,莱州市,莱州市,60,6,35,16,10
36,0.9,2018年10月11日22时,370684,―,蓬莱市,蓬莱市,25,42,36,21,6
54,1.1,2018年10月11日22时,370685,PM10,招远市,招远市,48,14,57,32,10
41,0.4,2018年10月11日22时,370700,―,潍坊市,潍坊市,54,25,41,16,10
56,0.6,2018年10月11日22时,370783,PM10,寿光市,寿光市,42,26,62,25,14
68,1.1,2018年10月11日22时,370800,PM10,济宁市,济宁市,88,9,85,32,17
75,0.7,2018年10月11日22时,370900,PM10,泰安市,泰安市,44,35,99,35,22
25,0.3,2018年10月11日22时,371000,―,威海市,威海市,6,80,14,2,5
34,0.7,2018年10月11日22时,371081,―,文登市,文登市,29,48,34,12,5
34,0.6,2018年10月11日22时,371082,―,荣成市,荣成市,24,56,34,10,7
52,1.2,2018年10月11日22时,371083,PM10,乳山市,乳山市,51,16,54,20,8
67,0.7,2018年10月11日22时,371100,PM10,日照市,日照市,56,37,84,34,6
81,0.7,2018年10月11日22时,371200,PM10,莱芜市,莱芜市,82,7,111,50,8
85,0.7,2018年10月11日22时,371300,PM10,临沂市,临沂市,76,25,119,46,18
79,0.7,2018年10月11日22时,371400,PM10,德州市,德州市,99,8,107,45,8
89,0.8,2018年10月11日22时,371500,PM10,聊城市,聊城市,83,14,127,55,21
47,0.8,2018年10月11日22时,371600,―,滨州市,滨州市,55,19,47,21,14
97,1.3,2018年10月11日22时,371700,PM10,菏泽市,菏泽市,47,77,144,55,25
89,0.8,2018年10月11日22时,410100,PM10,郑州市,郑州市,114,16,127,53,12
88,0.7,2018年10月11日22时,410200,PM10,开封市,开封市,55,59,126,60,19
98,1.1,2018年10月11日22时,410300,PM10,洛阳市,洛阳市,97,15,146,72,17
84,0.7,2018年10月11日22时,410400,PM10,平顶山市,平顶山市,76,47,117,48,24
100,1.1,2018年10月11日22时,410500,PM2.5,安阳市,安阳市,96,12,145,75,14
85,1.0,2018年10月11日22时,410600,PM10,鹤壁市,鹤壁市,81,18,119,49,11
75,0.9,2018年10月11日22时,410700,PM10,新乡市,新乡市,84,45,100,44,8
83,0.9,2018年10月11日22时,410800,PM10,焦作市,焦作市,58,53,115,50,14
89,0.9,2018年10月11日22时,410900,PM2.5,濮阳市,濮阳市,70,47,126,66,18
85,0.8,2018年10月11日22时,411000,PM10,许昌市,许昌市,58,60,120,52,9
86,0.5,2018年10月11日22时,411100,PM10,漯河市,漯河市,51,77,121,45,12
89,0.8,2018年10月11日22时,411200,PM2.5,三门峡市,三门峡市,51,73,118,66,20
71,0.7,2018年10月11日22时,411300,PM10,南阳市,南阳市,53,69,92,42,34
89,0.6,2018年10月11日22时,411400,PM10,商丘市,商丘市,59,60,127,60,12
64,0.4,2018年10月11日22时,411500,PM10,信阳市,信阳市,22,106,77,27,7
90,0.7,2018年10月11日22时,411600,PM10,周口市,周口市,46,73,130,40,17
67,0.4,2018年10月11日22时,411700,PM10,驻马店市,驻马店市,51,71,83,39,8
67,0.8,2018年10月11日22时,420100,PM10,武汉市,武汉市,99,35,84,35,12
54,0.7,2018年10月11日22时,420200,PM10,黄石市,黄石市,27,101,58,33,15
63,1.0,2018年10月11日22时,420300,PM10,十堰市,十堰市,63,41,76,42,12
75,0.9,2018年10月11日22时,420500,PM10,宜昌市,宜昌市,71,31,100,40,12
65,0.8,2018年10月11日22时,420600,PM10,襄阳市,襄阳市,70,48,80,27,12
60,0.8,2018年10月11日22时,420700,PM10,鄂州市,鄂州市,31,106,70,34,13
67,0.7,2018年10月11日22时,420800,PM10,荆门市,荆门市,54,82,84,29,38
75,1.2,2018年10月11日22时,420900,PM10,孝感市,孝感市,64,31,100,46,11
59,1.1,2018年10月11日22时,421000,PM10,荆州市,荆州市,70,61,68,31,20
56,0.6,2018年10月11日22时,421100,PM10,黄冈市,黄冈市,30,101,61,29,12
69,0.7,2018年10月11日22时,421200,PM10,咸宁市,咸宁市,52,69,87,28,9
59,0.4,2018年10月11日22时,421300,PM10,随州市,随州市,37,80,67,32,8
70,1.0,2018年10月11日22时,422800,PM10,恩施州,恩施州,40,20,90,42,6
58,0.6,2018年10月11日22时,430100,PM10,长沙市,长沙市,44,104,65,24,12
77,0.8,2018年10月11日22时,430200,PM10,株洲市,株洲市,80,34,104,32,19
57,0.6,2018年10月11日22时,430300,PM10,湘潭市,湘潭市,47,86,64,26,11
50,0.7,2018年10月11日22时,430400,―,衡阳市,衡阳市,33,98,50,27,30
59,0.8,2018年10月11日22时,430500,PM10,邵阳市,邵阳市,29,81,67,34,17
56,0.7,2018年10月11日22时,430600,PM10,岳阳市,岳阳市,46,55,61,36,9
77,1.0,2018年10月11日22时,430700,PM2.5,常德市,常德市,60,69,102,56,10
56,0.8,2018年10月11日22时,430800,PM10,张家界市,张家界市,47,41,61,26,6
60,1.3,2018年10月11日22时,430900,PM10,益阳市,益阳市,46,72,70,38,6
60,1.1,2018年10月11日22时,431000,PM10,郴州市,郴州市,52,24,70,35,8
69,0.6,2018年10月11日22时,431100,PM2.5,永州市,永州市,30,91,72,50,11
65,0.8,2018年10月11日22时,431200,PM10,怀化市,怀化市,37,61,79,28,20
55,1.0,2018年10月11日22时,431300,PM10,娄底市,娄底市,24,107,60,19,8
54,0.8,2018年10月11日22时,433100,PM10,湘西州,湘西州,22,34,58,32,2
50,0.8,2018年10月11日22时,440100,―,广州市,广州市,35,45,42,35,7
63,0.9,2018年10月11日22时,440200,PM2.5,韶关市,韶关市,25,52,55,45,10
49,0.7,2018年10月11日22时,440300,―,深圳市,深圳市,25,52,49,31,6
51,0.8,2018年10月11日22时,440400,PM10,珠海市,珠海市,31,58,52,34,6
29,0.8,2018年10月11日22时,440500,―,汕头市,汕头市,20,62,29,16,10
48,0.8,2018年10月11日22时,440600,―,佛山市,佛山市,29,51,48,33,7
52,0.9,2018年10月11日22时,440700,PM10,江门市,江门市,36,52,53,26,7
53,0.8,2018年10月11日22时,440800,PM2.5,湛江市,湛江市,16,58,41,37,25
51,0.8,2018年10月11日22时,440900,PM10,茂名市,茂名市,17,55,51,34,13
58,0.8,2018年10月11日22时,441200,PM2.5,肇庆市,肇庆市,29,75,49,41,10
48,0.8,2018年10月11日22时,441300,―,惠州市,惠州市,16,54,45,33,6
23,0.9,2018年10月11日22时,441400,―,梅州市,梅州市,22,40,17,16,6
30,0.8,2018年10月11日22时,441500,―,汕尾市,汕尾市,11,56,29,21,7
51,0.8,2018年10月11日22时,441600,PM10,河源市,河源市,15,54,52,,9
39,1.0,2018年10月11日22时,441700,―,阳江市,阳江市,20,94,38,27,12
48,0.9,2018年10月11日22时,441800,―,清远市,清远市,27,60,40,33,14
52,0.9,2018年10月11日22时,441900,PM2.5,东莞市,东莞市,25,54,45,36,8
49,0.7,2018年10月11日22时,442000,―,中山市,中山市,40,33,49,32,8
18,1.0,2018年10月11日22时,445100,―,潮州市,潮州市,14,38,18,12,8
25,1.0,2018年10月11日22时,445200,―,揭阳市,揭阳市,16,43,24,17,7
38,0.8,2018年10月11日22时,445300,―,云浮市,云浮市,26,62,36,26,14
60,1.0,2018年10月11日22时,450100,PM10,南宁市,南宁市,36,71,69,40,14
74,0.9,2018年10月11日22时,450200,PM2.5,柳州市,柳州市,30,69,88,54,11
58,0.8,2018年10月11日22时,450300,PM10,桂林市,桂林市,31,78,65,34,11
58,1.0,2018年10月11日22时,450400,PM2.5,梧州市,梧州市,24,53,64,41,15
54,1.1,2018年10月11日22时,450500,PM2.5,北海市,北海市,16,88,53,38,9
64,1.1,2018年10月11日22时,450600,PM2.5,防城港市,防城港市,18,94,62,46,7
68,0.9,2018年10月11日22时,450700,PM2.5,钦州市,钦州市,22,86,68,49,12
60,0.8,2018年10月11日22时,450800,PM10,贵港市,贵港市,22,70,70,41,9
38,1.0,2018年10月11日22时,450900,―,玉林市,玉林市,18,74,38,26,10
67,1.0,2018年10月11日22时,451000,PM10,百色市,百色市,34,18,84,40,6
73,1.0,2018年10月11日22时,451100,PM2.5,贺州市,贺州市,44,14,90,53,12
59,0.8,2018年10月11日22时,451200,PM10,河池市,河池市,44,15,68,40,6
82,1.0,2018年10月11日22时,451300,PM10,来宾市,来宾市,45,40,113,48,16
62,0.8,2018年10月11日22时,451400,PM10,崇左市,崇左市,34,40,74,36,8
32,0.8,2018年10月11日22时,460100,―,海口市,海口市,9,102,32,20,5
59,0.8,2018年10月11日22时,460200,PM2.5,三亚市,三亚市,12,103,61,42,3
81,1.2,2018年10月11日22时,500000,PM10,重庆市,重庆市,86,7,111,56,10
80,0.9,2018年10月11日22时,510100,PM2.5,成都市,成都市,74,9,93,59,8
118,0.8,2018年10月11日22时,510300,PM2.5,自贡市,自贡市,54,19,125,89,9
75,1.2,2018年10月11日22时,510400,PM2.5,攀枝花市,攀枝花市,45,23,88,55,35
100,0.8,2018年10月11日22时,510500,PM2.5,泸州市,泸州市,56,13,93,75,30
66,0.6,2018年10月11日22时,510600,PM10,德阳市,德阳市,29,37,82,43,5
63,0.7,2018年10月11日22时,510700,PM2.5,绵阳市,绵阳市,41,19,63,45,4
65,0.7,2018年10月11日22时,510800,PM10,广元市,广元市,45,13,79,46,12
61,0.7,2018年10月11日22时,510900,PM10,遂宁市,遂宁市,38,9,71,41,8
79,1.2,2018年10月11日22时,511000,PM2.5,内江市,内江市,67,4,102,58,6
95,1.0,2018年10月11日22时,511100,PM2.5,乐山市,乐山市,66,2,122,71,11
77,0.8,2018年10月11日22时,511300,PM2.5,南充市,南充市,59,29,79,56,7
91,1.0,2018年10月11日22时,511400,PM10,眉山市,眉山市,80,7,132,63,10
149,1.2,2018年10月11日22时,511500,PM2.5,宜宾市,宜宾市,54,8,153,114,16
72,0.8,2018年10月11日22时,511600,PM2.5,广安市,广安市,43,20,84,52,4
90,0.9,2018年10月11日22时,511700,PM2.5,达州市,达州市,69,40,125,67,7
54,0.6,2018年10月11日22时,511800,PM10,雅安市,雅安市,41,23,57,36,7
77,0.8,2018年10月11日22时,511900,PM2.5,巴中市,巴中市,46,6,90,56,4
72,0.8,2018年10月11日22时,512000,PM10,资阳市,资阳市,40,32,94,40,6
24,0.4,2018年10月11日22时,513200,―,阿坝州,阿坝州,10,10,24,13,8
38,0.2,2018年10月11日22时,513300,―,甘孜州,甘孜州,11,69,32,26,7
83,1.2,2018年10月11日22时,513400,PM2.5,凉山州,凉山州,38,9,89,61,29
55,0.4,2018年10月11日22时,520100,PM10,贵阳市,贵阳市,28,70,59,30,8
72,0.7,2018年10月11日22时,520200,PM2.5,六盘水市,六盘水市,24,78,78,52,17
58,0.8,2018年10月11日22时,520300,PM10,遵义市,遵义市,66,12,66,30,9
74,0.8,2018年10月11日22时,520400,PM2.5,安顺市,安顺市,42,60,87,54,36
70,0.7,2018年10月11日22时,522200,PM10,铜仁地区,铜仁地区,48,22,90,24,1
46,0.8,2018年10月11日22时,522300,―,黔西南州,黔西南州,10,77,46,23,1
79,1.0,2018年10月11日22时,522400,PM2.5,毕节市,毕节市,40,32,89,58,14
42,0.6,2018年10月11日22时,522600,―,黔东南州,黔东南州,39,46,42,23,5
52,0.7,2018年10月11日22时,522700,PM10,黔南州,黔南州,28,61,53,33,55
44,1.3,2018年10月11日22时,530100,―,昆明市,昆明市,36,26,44,24,8
57,0.9,2018年10月11日22时,530300,PM10,曲靖市,曲靖市,24,36,64,36,17
28,0.7,2018年10月11日22时,530400,―,玉溪市,玉溪市,22,38,28,17,9
33,0.5,2018年10月11日22时,530500,―,保山市,保山市,11,46,33,13,7
26,0.6,2018年10月11日22时,530600,―,昭通市,昭通市,17,52,26,18,10
32,0.8,2018年10月11日22时,530700,―,丽江市,丽江市,18,50,32,19,7
17,0.6,2018年10月11日22时,530800,―,普洱市,普洱市,22,14,17,10,4
20,0.8,2018年10月11日22时,530900,―,临沧市,临沧市,21,20,20,10,8
14,0.8,2018年10月11日22时,532300,―,楚雄州,楚雄州,8,42,8,5,8
33,0.4,2018年10月11日22时,532522,―,红河州,红河州,14,37,24,23,8
49,0.7,2018年10月11日22时,532621,―,文山州,文山州,19,49,45,34,4
38,0.6,2018年10月11日22时,532801,―,西双版纳州,西双版纳州,20,12,38,12,5
32,0.6,2018年10月11日22时,532901,―,大理州,大理州,18,42,32,18,4
36,0.7,2018年10月11日22时,533103,―,德宏州,德宏州,22,28,21,25,12
29,0.6,2018年10月11日22时,533300,―,怒江州,怒江州,16,40,26,20,11
19,0.6,2018年10月11日22时,533421,―,迪庆州,迪庆州,8,60,9,5,15
57,0.6,2018年10月11日22时,540100,PM10,拉萨市,拉萨市,50,50,64,18,5
43,1.1,2018年10月11日22时,542100,―,昌都市,昌都市,28,35,43,14,4
38,0.2,2018年10月11日22时,542200,―,山南市,山南市,6,82,38,10,4
44,0.4,2018年10月11日22时,542300,―,日喀则市,日喀则市,9,86,44,12,6
144,2.0,2018年10月11日22时,542400,PM2.5,那曲地区,那曲地区,20,10,223,110,6
25,0.4,2018年10月11日22时,542500,―,阿里地区,阿里地区,5,79,14,8,4
17,0.4,2018年10月11日22时,542600,―,林芝市,林芝市,6,54,13,10,4
97,1.4,2018年10月11日22时,610100,PM10,西安市,西安市,110,10,144,63,14
83,1.3,2018年10月11日22时,610200,PM10,铜川市,铜川市,76,34,116,45,17
84,0.8,2018年10月11日22时,610300,PM10,宝鸡市,宝鸡市,79,7,117,51,7
105,1.5,2018年10月11日22时,610400,PM10,咸阳市,咸阳市,117,8,160,69,12
113,0.9,2018年10月11日22时,610500,PM10,渭南市,渭南市,96,5,176,69,8
83,1.5,2018年10月11日22时,610600,PM10,延安市,延安市,89,7,115,41,17
118,0.9,2018年10月11日22时,610700,PM2.5,汉中市,汉中市,45,14,124,89,11
42,1.0,2018年10月11日22时,610800,―,榆林市,榆林市,57,33,42,23,17
