aqi,co,day,hour,main_pollutant,name_1,name_2,no2,o3,pm10,pm25,so2
58,0.9,2018年10月12日04时,211300,PM10,朝阳市,朝阳市,36,8,65,35,11
56,0.7,2018年10月12日04时,211400,PM10,葫芦岛市,葫芦岛市,41,5,61,30,10
46,0.7,2018年10月12日04时,220100,―,长春市,长春市,39,8,46,26,6
37,0.7,2018年10月12日04时,220200,―,吉林市,吉林市,22,10,37,18,11
44,0.3,2018年10月12日04时,220300,―,四平市,四平市,41,13,44,25,8
40,0.7,2018年10月12日04时,220400,―,辽源市,辽源市,28,14,40,27,5
23,0.8,2018年10月12日04时,220500,―,通化市,通化市,16,4,23,8,5
38,0.7,2018年10月12日04时,220600,―,白山市,白山市,16,6,38,14,6
34,0.3,2018年10月12日04时,220700,―,松原市,松原市,16,18,34,12,2
24,0.4,2018年10月12日04时,220800,―,白城市,白城市,20,24,24,12,8
13,0.3,2018年10月12日04时,222400,―,延边州,延边州,12,22,11,9,4
31,0.4,2018年10月12日04时,230100,―,哈尔滨市,哈尔滨市,32,23,31,15,8
37,0.6,2018年10月12日04时,230200,―,齐齐哈尔市,齐齐哈尔市,23,24,37,23,9
26,0.4,2018年10月12日04时,230300,―,鸡西市,鸡西市,17,16,24,18,4
66,0.6,2018年10月12日04时,230400,PM10,鹤岗市,鹤岗市,11,39,81,17,9
33,1.0,2018年10月12日04时,230500,―,双鸭山市,双鸭山市,20,26,33,13,4
29,0.4,2018年10月12日04时,230600,―,大庆市,大庆市,12,32,29,15,6
14,0.2,2018年10月12日04时,230700,―,伊春市,伊春市,10,13,14,9,2
37,0.4,2018年10月12日04时,230800,―,佳木斯市,佳木斯市,18,22,37,16,5
30,0.3,2018年10月12日04时,230900,―,七台河市,七台河市,19,20,30,14,5
27,0.2,2018年10月12日04时,231000,―,牡丹江市,牡丹江市,11,17,27,15,2
33,0.4,2018年10月12日04时,231100,―,黑河市,黑河市,17,10,33,12,10
38,0.4,2018年10月12日04时,231200,―,绥化市,绥化市,14,26,33,26,4
33,0.4,2018年10月12日04时,232700,―,大兴安岭地区,大兴安岭地区,14,16,33,14,10
33,0.4,2018年10月12日04时,310000,―,上海市,上海市,47,58,33,17,7
63,0.4,2018年10月12日04时,320100,PM10,南京市,南京市,48,42,75,33,7
52,0.6,2018年10月12日04时,320200,PM10,无锡市,无锡市,54,36,54,32,16
55,0.7,2018年10月12日04时,320281,PM10,江阴市,江阴市,51,53,59,36,11
32,1.0,2018年10月12日04时,320282,―,宜兴市,宜兴市,26,55,32,22,18
95,0.8,2018年10月12日04时,320300,PM10,徐州市,徐州市,82,13,139,69,18
70,0.6,2018年10月12日04时,320400,PM2.5,常州市,常州市,68,37,77,51,16
57,0.8,2018年10月12日04时,320481,PM2.5,溧阳市,溧阳市,68,28,60,40,6
83,0.8,2018年10月12日04时,320482,PM2.5,金坛市,金坛市,86,14,82,61,10
42,0.4,2018年10月12日04时,320500,―,苏州市,苏州市,45,55,40,29,7
37,0.6,2018年10月12日04时,320581,―,常熟市,常熟市,26,80,37,24,14
59,0.6,2018年10月12日04时,320582,PM10,张家港市,张家港市,110,14,67,31,10
40,0.6,2018年10月12日04时,320583,―,昆山市,昆山市,32,81,40,23,15
55,0.8,2018年10月12日04时,320584,PM10,吴江市,吴江市,55,64,60,34,8
46,0.6,2018年10月12日04时,320585,―,太仓市,太仓市,48,71,45,32,15
54,0.4,2018年10月12日04时,320600,"PM10,PM2.5",南通市,南通市,47,46,58,38,14
69,0.6,2018年10月12日04时,320684,PM2.5,海门市,海门市,28,80,67,50,22
58,0.6,2018年10月12日04时,320700,PM10,连云港市,连云港市,52,29,66,39,18
52,0.6,2018年10月12日04时,320800,"PM10,PM2.5",淮安市,淮安市,44,38,54,36,7
82,0.9,2018年10月12日04时,320900,PM2.5,盐城市,盐城市,68,16,61,60,9
89,0.8,2018年10月12日04时,321000,PM2.5,扬州市,扬州市,66,18,86,66,7
67,0.6,2018年10月12日04时,321100,PM2.5,镇江市,镇江市,32,56,62,48,13
73,0.6,2018年10月12日04时,321183,PM10,句容市,句容市,32,25,95,45,5
78,0.7,2018年10月12日04时,321200,PM2.5,泰州市,泰州市,41,41,72,57,10
82,0.7,2018年10月12日04时,321300,PM2.5,宿迁市,宿迁市,48,52,73,60,16
51,0.7,2018年10月12日04时,330100,PM10,杭州市,杭州市,52,24,52,26,10
56,0.7,2018年10月12日04时,330183,PM10,富阳市,富阳市,41,39,62,35,8
51,0.7,2018年10月12日04时,330185,PM10,临安市,临安市,26,28,52,25,4
30,0.5,2018年10月12日04时,330200,―,宁波市,宁波市,28,62,30,15,8
36,0.4,2018年10月12日04时,330300,―,温州市,温州市,42,38,36,17,8
51,0.6,2018年10月12日04时,330400,PM10,嘉兴市,嘉兴市,35,54,52,26,5
36,0.7,2018年10月12日04时,330500,―,湖州市,湖州市,63,10,36,15,11
35,1.1,2018年10月12日04时,330681,―,诸暨市,诸暨市,33,8,35,22,6
47,0.5,2018年10月12日04时,330700,―,金华市,金华市,53,7,47,26,10
42,0.6,2018年10月12日04时,330782,―,义乌市,义乌市,49,15,42,20,11
43,0.6,2018年10月12日04时,330800,―,衢州市,衢州市,33,47,43,21,15
25,0.6,2018年10月12日04时,330900,―,舟山市,舟山市,13,77,21,9,4
34,0.4,2018年10月12日04时,331000,―,台州市,台州市,21,55,34,14,6
27,0.5,2018年10月12日04时,331100,―,丽水市,丽水市,30,21,27,17,8
52,0.7,2018年10月12日04时,331300,PM10,绍兴市,绍兴市,39,19,53,28,9
68,0.7,2018年10月12日04时,340100,PM10,合肥市,合肥市,77,30,85,39,14
64,0.8,2018年10月12日04时,340200,PM2.5,芜湖市,芜湖市,43,47,68,46,13
55,0.4,2018年10月12日04时,340300,PM10,蚌埠市,蚌埠市,25,98,60,35,18
61,0.6,2018年10月12日04时,340400,PM10,淮南市,淮南市,29,71,72,38,20
61,0.8,2018年10月12日04时,340500,PM10,马鞍山市,马鞍山市,47,38,72,41,23
65,0.5,2018年10月12日04时,340600,PM10,淮北市,淮北市,44,68,79,44,96
58,0.5,2018年10月12日04时,340700,PM10,铜陵市,铜陵市,22,66,66,40,14
79,0.6,2018年10月12日04时,340800,PM2.5,安庆市,安庆市,31,67,66,58,14
32,0.5,2018年10月12日04时,341000,―,黄山市,黄山市,17,22,29,22,9
69,0.6,2018年10月12日04时,341100,PM2.5,滁州市,滁州市,76,21,79,50,10
60,0.4,2018年10月12日04时,341200,PM10,阜阳市,阜阳市,21,70,70,30,9
67,0.5,2018年10月12日04时,341300,"PM10,PM2.5",宿州市,宿州市,38,64,84,48,16
68,0.6,2018年10月12日04时,341500,PM10,六安市,六安市,28,53,85,44,7
78,0.6,2018年10月12日04时,341600,PM10,亳州市,亳州市,38,44,106,52,20
62,0.6,2018年10月12日04时,341700,PM10,池州市,池州市,16,62,74,43,12
62,0.6,2018年10月12日04时,341800,PM2.5,宣城市,宣城市,41,59,67,44,23
27,0.5,2018年10月12日04时,350100,―,福州市,福州市,19,72,27,14,8
29,0.4,2018年10月12日04时,350200,―,厦门市,厦门市,9,92,28,11,4
32,0.5,2018年10月12日04时,350300,―,莆田市,莆田市,12,94,32,13,7
28,0.6,2018年10月12日04时,350400,―,三明市,三明市,14,42,22,19,11
28,0.5,2018年10月12日04时,350500,―,泉州市,泉州市,17,87,28,11,6
38,0.6,2018年10月12日04时,350600,―,漳州市,漳州市,22,44,38,14,4
22,0.6,2018年10月12日04时,350700,―,南平市,南平市,20,17,19,15,9
16,0.6,2018年10月12日04时,350800,―,龙岩市,龙岩市,11,50,11,7,10
28,0.5,2018年10月12日04时,350900,―,宁德市,宁德市,14,36,28,18,6
57,0.6,2018年10月12日04时,360100,PM10,南昌市,南昌市,37,59,64,26,14
50,0.4,2018年10月12日04时,360200,―,景德镇市,景德镇市,19,53,50,25,12
50,0.7,2018年10月12日04时,360300,―,萍乡市,萍乡市,35,27,50,28,29
59,0.7,2018年10月12日04时,360400,PM10,九江市,九江市,28,68,67,35,16
60,0.6,2018年10月12日04时,360500,PM10,新余市,新余市,26,65,70,36,32
50,0.4,2018年10月12日04时,360600,―,鹰潭市,鹰潭市,26,75,50,25,47
42,0.9,2018年10月12日04时,360700,―,赣州市,赣州市,10,96,42,25,19
48,0.4,2018年10月12日04时,360800,―,吉安市,吉安市,19,65,48,24,39
45,0.7,2018年10月12日04时,360900,―,宜春市,宜春市,19,42,45,20,16
51,0.5,2018年10月12日04时,361000,PM10,抚州市,抚州市,17,70,52,29,18
52,0.8,2018年10月12日04时,361100,PM10,上饶市,上饶市,28,50,54,30,38
73,0.5,2018年10月12日04时,370100,PM10,济南市,济南市,73,7,96,33,7
60,0.5,2018年10月12日04时,370181,PM10,章丘市,章丘市,62,24,70,30,13
41,0.7,2018年10月12日04时,370200,―,青岛市,青岛市,45,15,41,17,8
81,0.6,2018年10月12日04时,370281,PM10,胶州市,胶州市,67,4,112,44,12
74,0.9,2018年10月12日04时,370282,PM10,即墨市,即墨市,60,11,98,49,14
31,0.6,2018年10月12日04时,370283,―,平度市,平度市,48,8,31,21,7
51,0.4,2018年10月12日04时,370284,PM10,胶南市,胶南市,52,26,52,26,10
50,0.8,2018年10月12日04时,370285,―,莱西市,莱西市,46,8,50,26,6
88,1.6,2018年10月12日04时,370300,PM10,淄博市,淄博市,63,8,126,50,58
111,0.6,2018年10月12日04时,370400,PM10,枣庄市,枣庄市,63,28,171,74,18
55,0.5,2018年10月12日04时,370500,PM10,东营市,东营市,65,10,60,31,12
50,0.6,2018年10月12日04时,370600,―,烟台市,烟台市,39,9,50,21,7
35,0.5,2018年10月12日04时,370683,―,莱州市,莱州市,46,6,35,19,8
50,1.0,2018年10月12日04时,370684,―,蓬莱市,蓬莱市,33,24,48,35,7
53,1.0,2018年10月12日04时,370685,PM10,招远市,招远市,28,2,55,26,8
73,0.6,2018年10月12日04时,370700,PM10,潍坊市,潍坊市,58,4,96,44,11
87,1.4,2018年10月12日04时,370783,PM2.5,寿光市,寿光市,59,2,110,64,21
73,0.8,2018年10月12日04时,370800,PM10,济宁市,济宁市,80,4,95,40,30
67,1.1,2018年10月12日04时,370900,PM10,泰安市,泰安市,38,42,83,38,23
22,0.3,2018年10月12日04时,371000,―,威海市,威海市,7,69,12,7,5
36,0.6,2018年10月12日04时,371081,―,文登市,文登市,22,30,36,14,5
28,0.6,2018年10月12日04时,371082,―,荣成市,荣成市,14,58,28,9,8
37,1.0,2018年10月12日04时,371083,―,乳山市,乳山市,36,14,37,20,7
51,0.4,2018年10月12日04时,371100,PM10,日照市,日照市,41,34,52,28,6
69,0.6,2018年10月12日04时,371200,PM10,莱芜市,莱芜市,55,20,87,46,9
92,0.8,2018年10月12日04时,371300,PM2.5,临沂市,临沂市,69,8,123,68,19
65,0.6,2018年10月12日04时,371400,PM10,德州市,德州市,77,15,79,44,14
94,1.4,2018年10月12日04时,371500,PM10,聊城市,聊城市,77,5,138,60,34
59,1.3,2018年10月12日04时,371600,"PM10,PM2.5",滨州市,滨州市,71,6,67,42,25
81,0.8,2018年10月12日04时,371700,PM10,菏泽市,菏泽市,46,52,112,58,22
78,0.8,2018年10月12日04时,410100,PM10,郑州市,郑州市,64,42,106,53,20
100,0.8,2018年10月12日04时,410200,PM2.5,开封市,开封市,63,29,133,75,28
105,1.2,2018年10月12日04时,410300,PM2.5,洛阳市,洛阳市,67,3,147,79,13
80,0.7,2018年10月12日04时,410400,PM10,平顶山市,平顶山市,80,8,109,52,19
135,1.8,2018年10月12日04时,410500,PM2.5,安阳市,安阳市,73,3,183,103,19
85,1.0,2018年10月12日04时,410600,PM10,鹤壁市,鹤壁市,61,10,120,49,8
86,0.8,2018年10月12日04时,410700,PM10,新乡市,新乡市,112,3,122,53,14
88,1.0,2018年10月12日04时,410800,PM10,焦作市,焦作市,46,44,125,52,20
88,0.9,2018年10月12日04时,410900,PM2.5,濮阳市,濮阳市,63,33,102,65,20
77,0.8,2018年10月12日04时,411000,PM10,许昌市,许昌市,75,16,103,51,52
74,0.4,2018年10月12日04时,411100,PM10,漯河市,漯河市,41,64,98,52,18
132,0.7,2018年10月12日04时,411200,PM2.5,三门峡市,三门峡市,56,29,120,100,16
68,0.7,2018年10月12日04时,411300,PM2.5,南阳市,南阳市,40,53,82,49,6
80,0.6,2018年10月12日04时,411400,PM10,商丘市,商丘市,54,47,110,56,18
56,0.4,2018年10月12日04时,411500,PM10,信阳市,信阳市,41,29,61,30,6
82,0.8,2018年10月12日04时,411600,PM2.5,周口市,周口市,36,67,102,60,24
60,0.3,2018年10月12日04时,411700,PM10,驻马店市,驻马店市,46,39,70,41,8
62,0.8,2018年10月12日04时,420100,PM10,武汉市,武汉市,49,59,73,37,15
53,0.7,2018年10月12日04时,420200,PM10,黄石市,黄石市,29,84,55,27,20
51,0.7,2018年10月12日04时,420300,PM10,十堰市,十堰市,21,39,52,18,19
51,0.7,2018年10月12日04时,420500,PM10,宜昌市,宜昌市,27,47,52,29,10
59,0.8,2018年10月12日04时,420600,PM10,襄阳市,襄阳市,34,64,68,37,13
55,0.7,2018年10月12日04时,420700,PM10,鄂州市,鄂州市,34,72,59,31,16
72,0.7,2018年10月12日04时,420800,PM10,荆门市,荆门市,54,47,94,35,18
48,0.7,2018年10月12日04时,420900,―,孝感市,孝感市,43,34,48,28,5
73,1.0,2018年10月12日04时,421000,PM10,荆州市,荆州市,71,18,96,46,15
49,0.4,2018年10月12日04时,421100,―,黄冈市,黄冈市,15,86,49,26,6
47,0.6,2018年10月12日04时,421200,―,咸宁市,咸宁市,17,95,47,24,15
54,0.4,2018年10月12日04时,421300,PM10,随州市,随州市,46,26,58,31,7
54,0.6,2018年10月12日04时,422800,PM10,恩施州,恩施州,26,18,58,29,4
55,0.7,2018年10月12日04时,430100,PM10,长沙市,长沙市,83,9,60,32,14
52,0.5,2018年10月12日04时,430200,PM10,株洲市,株洲市,62,19,53,25,13
72,0.7,2018年10月12日04时,430300,PM2.5,湘潭市,湘潭市,58,13,88,52,8
53,0.8,2018年10月12日04时,430400,PM10,衡阳市,衡阳市,38,52,55,35,18
67,0.7,2018年10月12日04时,430500,PM2.5,邵阳市,邵阳市,35,29,65,48,14
53,0.6,2018年10月12日04时,430600,PM10,岳阳市,岳阳市,45,32,56,27,15
65,1.3,2018年10月12日04时,430700,PM2.5,常德市,常德市,28,41,74,47,15
41,0.7,2018年10月12日04时,430800,―,张家界市,张家界市,19,40,41,21,6
61,1.1,2018年10月12日04时,430900,PM10,益阳市,益阳市,24,56,71,20,17
54,1.0,2018年10月12日04时,431000,PM10,郴州市,郴州市,28,30,58,29,7
67,0.6,2018年10月12日04时,431100,PM2.5,永州市,永州市,30,46,68,48,18
56,0.7,2018年10月12日04时,431200,PM10,怀化市,怀化市,28,44,61,24,11
60,1.4,2018年10月12日04时,431300,PM10,娄底市,娄底市,32,37,69,34,14
32,0.6,2018年10月12日04时,433100,―,湘西州,湘西州,14,22,32,18,2
53,0.7,2018年10月12日04时,440100,PM2.5,广州市,广州市,31,48,46,37,8
65,0.9,2018年10月12日04时,440200,PM2.5,韶关市,韶关市,30,25,61,47,12
48,0.7,2018年10月12日04时,440300,―,深圳市,深圳市,18,43,47,33,6
59,0.8,2018年10月12日04时,440400,PM2.5,珠海市,珠海市,27,42,58,42,7
23,0.6,2018年10月12日04时,440500,―,汕头市,汕头市,16,66,23,11,13
58,0.8,2018年10月12日04时,440600,PM2.5,佛山市,佛山市,28,46,51,41,11
51,0.8,2018年10月12日04时,440700,PM10,江门市,江门市,35,38,52,30,6
46,0.7,2018年10月12日04时,440800,―,湛江市,湛江市,10,62,29,32,17
35,0.8,2018年10月12日04时,440900,―,茂名市,茂名市,12,49,35,23,34
48,0.7,2018年10月12日04时,441200,―,肇庆市,肇庆市,22,69,40,33,13
49,0.7,2018年10月12日04时,441300,―,惠州市,惠州市,14,48,47,34,8
29,0.9,2018年10月12日04时,441400,―,梅州市,梅州市,26,24,25,20,10
32,0.8,2018年10月12日04时,441500,―,汕尾市,汕尾市,10,45,28,22,7
52,0.8,2018年10月12日04时,441600,PM2.5,河源市,河源市,20,44,45,36,12
44,0.8,2018年10月12日04时,441700,―,阳江市,阳江市,16,67,44,30,10
52,0.8,2018年10月12日04时,441800,PM2.5,清远市,清远市,27,58,49,36,16
54,0.9,2018年10月12日04时,441900,PM2.5,东莞市,东莞市,30,39,43,38,9
54,0.6,2018年10月12日04时,442000,PM2.5,中山市,中山市,26,34,47,38,14
16,0.8,2018年10月12日04时,445100,―,潮州市,潮州市,10,34,16,8,6
28,0.9,2018年10月12日04时,445200,―,揭阳市,揭阳市,27,22,28,19,10
44,0.7,2018年10月12日04时,445300,―,云浮市,云浮市,49,20,44,26,14
68,1.0,2018年10月12日04时,450100,PM10,南宁市,南宁市,50,39,85,40,19
72,0.9,2018年10月12日04时,450200,PM2.5,柳州市,柳州市,23,60,79,52,20
57,0.7,2018年10月12日04时,450300,PM2.5,桂林市,桂林市,15,94,54,40,15
55,0.8,2018年10月12日04时,450400,PM10,梧州市,梧州市,22,24,60,37,17
52,1.0,2018年10月12日04时,450500,"PM10,PM2.5",北海市,北海市,12,72,53,36,9
59,1.1,2018年10月12日04时,450600,PM10,防城港市,防城港市,15,84,67,38,8
60,0.9,2018年10月12日04时,450700,PM10,钦州市,钦州市,21,68,69,38,20
62,1.0,2018年10月12日04时,450800,PM2.5,贵港市,贵港市,22,50,68,44,17
48,0.9,2018年10月12日04时,450900,―,玉林市,玉林市,18,68,48,32,11
52,0.8,2018年10月12日04时,451000,PM2.5,百色市,百色市,19,10,39,36,6
57,0.9,2018年10月12日04时,451100,PM10,贺州市,贺州市,22,18,63,37,8
56,0.7,2018年10月12日04时,451200,PM10,河池市,河池市,27,5,62,39,6
59,0.8,2018年10月12日04时,451300,"PM10,PM2.5",来宾市,来宾市,28,44,68,42,12
55,0.6,2018年10月12日04时,451400,PM10,崇左市,崇左市,28,21,60,35,8
41,0.8,2018年10月12日04时,460100,―,海口市,海口市,5,97,41,26,6
46,0.8,2018年10月12日04时,460200,―,三亚市,三亚市,7,109,40,32,3
89,1.1,2018年10月12日04时,500000,PM2.5,重庆市,重庆市,56,10,110,66,14
93,0.9,2018年10月12日04时,510100,PM2.5,成都市,成都市,58,6,104,69,8
119,0.8,2018年10月12日04时,510300,PM2.5,自贡市,自贡市,26,14,130,90,10
73,1.3,2018年10月12日04时,510400,PM2.5,攀枝花市,攀枝花市,32,15,85,53,45
90,0.6,2018年10月12日04时,510500,PM2.5,泸州市,泸州市,47,6,76,67,19
73,0.7,2018年10月12日04时,510600,PM2.5,德阳市,德阳市,34,16,86,53,7
74,0.7,2018年10月12日04时,510700,PM2.5,绵阳市,绵阳市,35,9,73,54,4
60,0.7,2018年10月12日04时,510800,PM10,广元市,广元市,30,8,70,38,14
74,0.6,2018年10月12日04时,510900,PM2.5,遂宁市,遂宁市,27,8,83,54,11
84,1.1,2018年10月12日04时,511000,PM2.5,内江市,内江市,36,4,86,62,6
98,1.0,2018年10月12日04时,511100,PM2.5,乐山市,乐山市,31,0,111,73,6
68,0.7,2018年10月12日04时,511300,PM2.5,南充市,南充市,29,29,73,49,7
137,1.0,2018年10月12日04时,511400,PM2.5,眉山市,眉山市,52,5,146,104,10
137,1.1,2018年10月12日04时,511500,PM2.5,宜宾市,宜宾市,37,5,127,104,21
64,0.6,2018年10月12日04时,511600,PM2.5,广安市,广安市,34,3,74,46,4
64,0.5,2018年10月12日04时,511700,PM2.5,达州市,达州市,34,36,62,46,9
40,0.4,2018年10月12日04时,511800,―,雅安市,雅安市,17,23,37,28,11
50,0.4,2018年10月12日04时,511900,―,巴中市,巴中市,23,10,50,34,2
68,0.7,2018年10月12日04时,512000,PM10,资阳市,资阳市,26,12,86,41,5
10,0.3,2018年10月12日04时,513200,―,阿坝州,阿坝州,4,6,10,7,6
26,0.2,2018年10月12日04时,513300,―,甘孜州,甘孜州,9,34,24,18,7
23,0.7,2018年10月12日04时,513400,―,凉山州,凉山州,20,24,23,16,42
56,0.5,2018年10月12日04时,520100,PM10,贵阳市,贵阳市,27,50,61,29,8
63,0.6,2018年10月12日04时,520200,PM10,六盘水市,六盘水市,17,87,75,43,14
56,0.6,2018年10月12日04时,520300,PM10,遵义市,遵义市,36,12,61,32,8
36,0.4,2018年10月12日04时,520400,―,安顺市,安顺市,8,88,36,23,35
52,0.6,2018年10月12日04时,522200,PM10,铜仁地区,铜仁地区,33,10,53,10,2
36,0.8,2018年10月12日04时,522300,―,黔西南州,黔西南州,26,20,36,14,2
58,0.9,2018年10月12日04时,522400,PM2.5,毕节市,毕节市,18,48,64,41,16
38,0.6,2018年10月12日04时,522600,―,黔东南州,黔东南州,19,34,38,20,28
42,0.6,2018年10月12日04时,522700,―,黔南州,黔南州,15,39,42,28,63
36,0.7,2018年10月12日04时,530100,―,昆明市,昆明市,31,18,36,24,6
46,0.8,2018年10月12日04时,530300,―,曲靖市,曲靖市,12,57,46,28,18
29,0.9,2018年10月12日04时,530400,―,玉溪市,玉溪市,18,30,28,20,7
14,0.5,2018年10月12日04时,530500,―,保山市,保山市,16,26,14,8,7
16,0.6,2018年10月12日04时,530600,―,昭通市,昭通市,13,49,16,8,18
30,0.6,2018年10月12日04时,530700,―,丽江市,丽江市,9,43,30,14,6
11,0.5,2018年10月12日04时,530800,―,普洱市,普洱市,8,28,11,6,4
20,0.8,2018年10月12日04时,530900,―,临沧市,临沧市,16,12,18,14,9
14,0.6,2018年10月12日04时,532300,―,楚雄州,楚雄州,4,42,,6,7
18,0.4,2018年10月12日04时,532522,―,红河州,红河州,6,55,13,9,8
49,0.6,2018年10月12日04时,532621,―,文山州,文山州,8,60,44,34,6
22,0.6,2018年10月12日04时,532801,―,西双版纳州,西双版纳州,14,4,22,8,5
16,0.6,2018年10月12日04时,532901,―,大理州,大理州,6,49,,6,4
118,0.6,2018年10月12日04时,533103,PM2.5,德宏州,德宏州,13,32,31,89,14
30,0.5,2018年10月12日04时,533300,―,怒江州,怒江州,10,30,30,18,10
17,0.6,2018年10月12日04时,533421,―,迪庆州,迪庆州,4,53,13,,13
24,0.3,2018年10月12日04时,540100,―,拉萨市,拉萨市,10,74,13,4,4
24,0.8,2018年10月12日04时,542100,―,昌都市,昌都市,16,24,24,8,4
21,0.2,2018年10月12日04时,542200,―,山南市,山南市,6,66,10,12,4
21,0.4,2018年10月12日04时,542300,―,日喀则市,日喀则市,10,67,16,6,6
31,0.6,2018年10月12日04时,542400,―,那曲地区,那曲地区,4,30,31,10,2
27,0.3,2018年10月12日04时,542500,―,阿里地区,阿里地区,4,85,5,4,2
21,0.3,2018年10月12日04时,542600,―,林芝市,林芝市,4,67,8,7,4
97,1.1,2018年10月12日04时,610100,PM2.5,西安市,西安市,78,10,138,72,12
61,1.0,2018年10月12日04时,610200,PM10,铜川市,铜川市,40,43,72,43,14
72,0.7,2018年10月12日04时,610300,PM10,宝鸡市,宝鸡市,51,7,93,51,6
115,1.1,2018年10月12日04时,610400,PM2.5,咸阳市,咸阳市,85,7,142,87,12
108,0.8,2018年10月12日04时,610500,PM10,渭南市,渭南市,72,13,166,77,7
75,1.2,2018年10月12日04时,610600,PM10,延安市,延安市,60,5,99,33,17
78,0.7,2018年10月12日04时,610700,PM2.5,汉中市,汉中市,30,10,73,57,11
46,0.8,2018年10月12日04时,610800,―,榆林市,榆林市,61,21,46,18,14
