aqi,co,day,hour,main_pollutant,name_1,name_2,no2,o3,pm10,pm25,so2
52,0.8,2018年10月11日18时,451000,PM10,百色市,百色市,14,78,53,34,6
57,0.8,2018年10月11日18时,451100,PM2.5,贺州市,贺州市,16,95,61,40,13
53,0.7,2018年10月11日18时,451200,PM10,河池市,河池市,18,85,56,28,8
57,0.7,2018年10月11日18时,451300,PM10,来宾市,来宾市,15,102,64,30,10
55,0.6,2018年10月11日18时,451400,PM10,崇左市,崇左市,12,84,59,26,6
36,0.9,2018年10月11日18时,460100,―,海口市,海口市,11,104,36,24,4
59,0.8,2018年10月11日18时,460200,PM2.5,三亚市,三亚市,14,102,57,42,3
70,0.9,2018年10月11日18时,500000,PM10,重庆市,重庆市,80,36,90,46,9
69,0.7,2018年10月11日18时,510100,PM2.5,成都市,成都市,47,60,83,50,9
83,0.7,2018年10月11日18时,510300,PM2.5,自贡市,自贡市,34,41,93,61,9
55,1.1,2018年10月11日18时,510400,"PM10,PM2.5",攀枝花市,攀枝花市,34,55,60,39,76
60,0.5,2018年10月11日18时,510500,PM10,泸州市,泸州市,48,34,69,38,23
52,0.5,2018年10月11日18时,510600,PM10,德阳市,德阳市,20,90,53,30,6
59,0.6,2018年10月11日18时,510700,PM2.5,绵阳市,绵阳市,29,55,66,42,4
55,1.0,2018年10月11日18时,510800,PM10,广元市,广元市,39,43,60,35,18
56,0.5,2018年10月11日18时,510900,PM10,遂宁市,遂宁市,33,36,61,35,9
63,0.9,2018年10月11日18时,511000,PM10,内江市,内江市,40,50,76,42,6
79,0.7,2018年10月11日18时,511100,PM2.5,乐山市,乐山市,44,39,95,58,13
63,0.7,2018年10月11日18时,511300,PM2.5,南充市,南充市,35,45,70,45,5
73,0.8,2018年10月11日18时,511400,PM10,眉山市,眉山市,81,23,96,45,11
102,0.8,2018年10月11日18时,511500,PM2.5,宜宾市,宜宾市,35,48,96,76,15
59,0.7,2018年10月11日18时,511600,PM10,广安市,广安市,29,59,67,39,6
59,0.8,2018年10月11日18时,511700,PM10,达州市,达州市,50,92,67,36,10
54,0.5,2018年10月11日18时,511800,PM10,雅安市,雅安市,29,57,57,33,7
77,0.7,2018年10月11日18时,511900,PM2.5,巴中市,巴中市,59,21,89,56,4
68,0.6,2018年10月11日18时,512000,PM10,资阳市,资阳市,29,68,85,34,8
21,0.4,2018年10月11日18时,513200,―,阿坝州,阿坝州,14,64,21,11,8
26,0.2,2018年10月11日18时,513300,―,甘孜州,甘孜州,12,81,26,14,8
67,1.2,2018年10月11日18时,513400,PM2.5,凉山州,凉山州,36,20,63,48,28
52,0.5,2018年10月11日18时,520100,PM10,贵阳市,贵阳市,22,102,53,26,6
58,0.7,2018年10月11日18时,520200,PM10,六盘水市,六盘水市,35,62,66,40,18
47,0.4,2018年10月11日18时,520300,―,遵义市,遵义市,22,98,47,27,8
55,0.5,2018年10月11日18时,520400,PM10,安顺市,安顺市,22,110,60,30,14
51,0.6,2018年10月11日18时,522200,PM10,铜仁地区,铜仁地区,15,124,52,20,1
38,0.8,2018年10月11日18时,522300,―,黔西南州,黔西南州,11,94,38,11,2
55,0.9,2018年10月11日18时,522400,PM2.5,毕节市,毕节市,33,66,56,39,13
30,0.6,2018年10月11日18时,522600,―,黔东南州,黔东南州,29,94,30,16,11
35,0.5,2018年10月11日18时,522700,―,黔南州,黔南州,9,108,35,19,31
27,0.9,2018年10月11日18时,530100,―,昆明市,昆明市,35,46,27,18,6
57,1.2,2018年10月11日18时,530300,PM10,曲靖市,曲靖市,25,46,63,29,20
31,1.2,2018年10月11日18时,530400,―,玉溪市,玉溪市,19,47,31,16,9
26,0.6,2018年10月11日18时,530500,―,保山市,保山市,13,54,26,12,7
50,0.6,2018年10月11日18时,530600,―,昭通市,昭通市,28,47,50,14,10
36,0.7,2018年10月11日18时,530700,―,丽江市,丽江市,12,68,36,10,6
22,0.6,2018年10月11日18时,530800,―,普洱市,普洱市,13,43,22,4,5
18,0.8,2018年10月11日18时,530900,―,临沧市,临沧市,18,44,7,12,10
15,0.7,2018年10月11日18时,532300,―,楚雄州,楚雄州,8,45,8,4,8
112,0.8,2018年10月11日18时,532522,PM2.5,红河州,红河州,18,54,94,84,20
