aqi,co,day,hour,main_pollutant,name_1,name_2,no2,o3,pm10,pm25,so2
54,0.5,2018年10月11日09时,620200,PM10,嘉峪关市,嘉峪关市,53,22,58,13,6
57,0.4,2018年10月11日09时,620300,PM10,金昌市,金昌市,28,36,63,19,11
68,1.4,2018年10月11日09时,620400,PM10,白银市,白银市,57,21,86,30,62
69,0.7,2018年10月11日09时,620500,PM10,天水市,天水市,42,14,87,26,18
74,1.5,2018年10月11日09时,620600,PM10,武威市,武威市,46,10,98,38,10
50,0.5,2018年10月11日09时,620700,―,张掖市,张掖市,30,22,50,25,14
62,0.3,2018年10月11日09时,620800,PM10,平凉市,平凉市,48,24,73,20,12
51,0.6,2018年10月11日09时,620900,PM10,酒泉市,酒泉市,40,26,51,16,9
61,0.6,2018年10月11日09时,621000,PM10,庆阳市,庆阳市,42,44,72,20,16
79,0.6,2018年10月11日09时,621100,PM10,定西市,定西市,38,10,108,40,18
23,0.7,2018年10月11日09时,621200,―,陇南市,陇南市,21,44,23,15,16
70,1.4,2018年10月11日09时,622900,PM10,临夏州,临夏州,32,17,90,40,29
32,0.5,2018年10月11日09时,623000,―,甘南州,甘南州,20,53,22,22,13
60,2.0,2018年10月11日09时,630100,PM10,西宁市,西宁市,41,13,70,41,16
68,0.3,2018年10月11日09时,632100,PM10,海东地区,海东地区,33,10,86,31,12
29,0.6,2018年10月11日09时,632200,―,海北州,海北州,20,44,20,20,13
28,0.4,2018年10月11日09时,632300,―,黄南州,黄南州,6,41,28,16,11
28,0.9,2018年10月11日09时,632500,―,海南州,海南州,51,22,27,19,8
17,0.3,2018年10月11日09时,632600,―,果洛州,果洛州,24,54,10,5,12
21,0.8,2018年10月11日09时,632700,―,玉树州,玉树州,20,67,18,14,18
26,1.0,2018年10月11日09时,632800,―,海西州,海西州,9,83,16,6,2
53,1.6,2018年10月11日09时,640100,PM10,银川市,银川市,31,30,56,27,29
39,0.5,2018年10月11日09时,640200,―,石嘴山市,石嘴山市,30,39,39,14,55
63,0.8,2018年10月11日09时,640300,PM10,吴忠市,吴忠市,33,15,76,33,9
65,1.2,2018年10月11日09时,640400,PM10,固原市,固原市,65,22,80,32,6
78,1.1,2018年10月11日09时,640500,PM2.5,中卫市,中卫市,46,20,100,57,25
79,1.0,2018年10月11日09时,650100,PM10,乌鲁木齐市,乌鲁木齐市,52,12,108,39,8
56,1.0,2018年10月11日09时,650200,PM10,克拉玛依市,克拉玛依市,44,23,61,22,7
67,1.2,2018年10月11日09时,652100,PM10,吐鲁番地区,吐鲁番地区,58,13,84,28,5
51,1.2,2018年10月11日09时,652200,PM10,哈密地区,哈密地区,64,4,52,12,6
56,1.0,2018年10月11日09时,652300,PM10,昌吉州,昌吉州,49,16,62,30,7
53,0.3,2018年10月11日09时,652700,PM10,博州,博州,17,25,56,21,8
56,0.5,2018年10月11日09时,652800,PM10,库尔勒市,库尔勒市,18,58,61,19,8
73,0.6,2018年10月11日09时,652900,PM10,阿克苏地区,阿克苏地区,31,38,95,30,6
92,0.6,2018年10月11日09时,653000,PM10,克州,克州,18,47,133,35,2
135,0.6,2018年10月11日09时,653100,PM10,喀什地区,喀什地区,66,5,220,82,12
63,0.6,2018年10月11日09时,653200,PM10,和田地区,和田地区,32,29,75,27,32
81,1.2,2018年10月11日09时,654000,PM10,伊犁哈萨克州,伊犁哈萨克州,39,3,111,46,7
19,0.7,2018年10月11日09时,654200,―,塔城地区,塔城地区,14,48,19,10,4
22,1.4,2018年10月11日09时,654300,―,阿勒泰地区,阿勒泰地区,39,7,22,10,11
57,0.7,2018年10月11日09时,659001,PM10,石河子市,石河子市,56,13,64,26,6
73,1.6,2018年10月11日09时,659004,PM10,五家渠市,五家渠市,54,4,96,46,6
