aqi,co,day,hour,main_pollutant,name_1,name_2,no2,o3,pm10,pm25,so2
92,1.3,2018年10月11日19时,620100,PM10,兰州市,兰州市,98,36,134,46,14
46,0.4,2018年10月11日19时,620200,―,嘉峪关市,嘉峪关市,30,82,46,12,8
37,0.5,2018年10月11日19时,620300,―,金昌市,金昌市,26,102,37,14,11
53,0.8,2018年10月11日19时,620400,PM10,白银市,白银市,42,92,56,28,35
53,0.4,2018年10月11日19时,620500,PM10,天水市,天水市,16,95,56,24,12
46,0.7,2018年10月11日19时,620600,―,武威市,武威市,38,91,46,22,10
33,0.4,2018年10月11日19时,620700,―,张掖市,张掖市,18,92,32,23,7
53,0.4,2018年10月11日19时,620800,PM10,平凉市,平凉市,30,98,56,22,8
41,0.6,2018年10月11日19时,620900,―,酒泉市,酒泉市,22,83,41,17,10
54,0.5,2018年10月11日19时,621000,PM10,庆阳市,庆阳市,28,96,58,24,14
52,0.3,2018年10月11日19时,621100,PM10,定西市,定西市,31,75,53,18,6
42,0.8,2018年10月11日19时,621200,―,陇南市,陇南市,19,76,42,25,9
50,0.9,2018年10月11日19时,622900,―,临夏州,临夏州,20,81,50,22,17
23,2.0,2018年10月11日19时,623000,―,甘南州,甘南州,46,55,20,13,13
29,1.0,2018年10月11日19时,630100,―,西宁市,西宁市,31,63,29,19,12
30,0.3,2018年10月11日19时,632100,―,海东地区,海东地区,26,94,28,13,11
33,0.3,2018年10月11日19时,632200,―,海北州,海北州,6,105,8,5,12
32,0.4,2018年10月11日19时,632300,―,黄南州,黄南州,6,93,32,10,12
29,0.6,2018年10月11日19时,632500,―,海南州,海南州,10,90,18,4,7
34,0.2,2018年10月11日19时,632600,―,果洛州,果洛州,8,108,13,8,9
47,0.2,2018年10月11日19时,632700,―,玉树州,玉树州,8,86,47,7,9
32,0.5,2018年10月11日19时,632800,―,海西州,海西州,22,100,27,4,2
42,0.7,2018年10月11日19时,640100,―,银川市,银川市,29,90,42,23,20
48,0.6,2018年10月11日19时,640200,―,石嘴山市,石嘴山市,53,86,48,22,20
48,0.1,2018年10月11日19时,640300,―,吴忠市,吴忠市,17,87,48,16,9
54,0.6,2018年10月11日19时,640400,PM10,固原市,固原市,30,93,58,20,6
63,1.0,2018年10月11日19时,640500,PM10,中卫市,中卫市,58,65,76,28,28
56,0.7,2018年10月11日19时,650100,PM10,乌鲁木齐市,乌鲁木齐市,26,84,61,25,13
55,0.5,2018年10月11日19时,650200,PM10,克拉玛依市,克拉玛依市,18,83,60,14,6
80,0.9,2018年10月11日19时,652100,PM10,吐鲁番地区,吐鲁番地区,28,61,110,24,8
22,0.9,2018年10月11日19时,652200,―,哈密地区,哈密地区,36,27,22,2,6
44,0.2,2018年10月11日19时,652300,―,昌吉州,昌吉州,5,103,44,20,11
53,0.2,2018年10月11日19时,652700,PM10,博州,博州,8,93,56,22,6
61,0.4,2018年10月11日19时,652800,PM10,库尔勒市,库尔勒市,10,85,72,26,6
54,0.4,2018年10月11日19时,652900,PM10,阿克苏地区,阿克苏地区,20,100,57,18,5
64,0.6,2018年10月11日19时,653000,PM10,克州,克州,6,81,77,16,2
76,0.3,2018年10月11日19时,653100,PM10,喀什地区,喀什地区,55,82,102,30,4
64,0.3,2018年10月11日19时,653200,PM10,和田地区,和田地区,9,72,78,18,5
64,0.6,2018年10月11日19时,654000,PM10,伊犁哈萨克州,伊犁哈萨克州,17,65,77,31,11
35,0.5,2018年10月11日19时,654200,―,塔城地区,塔城地区,17,110,32,9,6
20,0.8,2018年10月11日19时,654300,―,阿勒泰地区,阿勒泰地区,15,62,20,0,10
56,0.5,2018年10月11日19时,659001,PM10,石河子市,石河子市,14,108,62,24,6
48,0.4,2018年10月11日19时,659004,―,五家渠市,五家渠市,8,103,48,17,10
