aqi,co,day,hour,main_pollutant,name_1,name_2,no2,o3,pm10,pm25,so2
48,0.7,2018年10月11日20时,150300,―,乌海市,乌海市,46,47,48,33,14
70,1.2,2018年10月11日20时,150400,PM10,赤峰市,赤峰市,74,4,90,32,22
143,1.3,2018年10月11日20时,150500,PM10,通辽市,通辽市,78,4,236,67,14
50,0.9,2018年10月11日20时,150600,―,鄂尔多斯市,鄂尔多斯市,74,17,50,21,17
33,0.4,2018年10月11日20时,150700,―,呼伦贝尔市,呼伦贝尔市,16,46,33,20,2
62,0.8,2018年10月11日20时,150800,PM10,巴彦淖尔市,巴彦淖尔市,40,60,74,28,18
42,0.8,2018年10月11日20时,150900,―,乌兰察布市,乌兰察布市,68,20,42,24,18
82,0.9,2018年10月11日20时,152200,PM10,兴安盟,兴安盟,51,10,114,52,7
36,0.3,2018年10月11日20时,152500,―,锡林郭勒盟,锡林郭勒盟,34,29,36,10,24
49,0.5,2018年10月11日20时,152900,―,阿拉善盟,阿拉善盟,12,113,48,34,14
56,0.9,2018年10月11日20时,210100,PM10,沈阳市,沈阳市,68,7,62,28,14
31,0.6,2018年10月11日20时,210200,―,大连市,大连市,45,33,31,11,6
36,0.4,2018年10月11日20时,210281,―,瓦房店市,瓦房店市,42,28,36,15,4
69,1.0,2018年10月11日20时,210300,PM10,鞍山市,鞍山市,53,12,88,39,8
68,0.9,2018年10月11日20时,210400,PM10,抚顺市,抚顺市,54,12,86,40,19
60,0.9,2018年10月11日20时,210500,PM10,本溪市,本溪市,42,10,70,31,12
41,1.0,2018年10月11日20时,210600,―,丹东市,丹东市,38,21,41,24,13
43,0.5,2018年10月11日20时,210700,―,锦州市,锦州市,39,34,43,15,30
41,0.4,2018年10月11日20时,210800,―,营口市,营口市,61,10,41,21,4
88,0.9,2018年10月11日20时,210900,PM2.5,阜新市,阜新市,47,21,98,65,16
68,1.0,2018年10月11日20时,211000,PM10,辽阳市,辽阳市,50,16,85,42,18
50,0.7,2018年10月11日20时,211100,―,盘锦市,盘锦市,49,14,50,20,12
62,0.9,2018年10月11日20时,211200,PM10,铁岭市,铁岭市,57,7,74,36,12
101,1.4,2018年10月11日20时,211300,PM10,朝阳市,朝阳市,54,20,152,57,22
23,0.6,2018年10月11日20时,211400,―,葫芦岛市,葫芦岛市,28,48,23,10,9
71,1.2,2018年10月11日20时,220100,PM10,长春市,长春市,52,9,92,37,6
50,0.8,2018年10月11日20时,220200,―,吉林市,吉林市,37,12,50,32,8
52,1.1,2018年10月11日20时,220300,PM10,四平市,四平市,46,16,53,16,5
37,1.2,2018年10月11日20时,220400,―,辽源市,辽源市,46,17,37,24,8
39,0.8,2018年10月11日20时,220500,―,通化市,通化市,28,4,39,14,6
49,0.8,2018年10月11日20时,220600,―,白山市,白山市,24,14,49,24,14
56,0.7,2018年10月11日20时,220700,PM10,松原市,松原市,29,11,62,32,3
64,0.8,2018年10月11日20时,220800,PM10,白城市,白城市,59,12,78,33,9
18,0.4,2018年10月11日20时,222400,―,延边州,延边州,12,29,12,12,4
42,0.6,2018年10月11日20时,230100,―,哈尔滨市,哈尔滨市,51,22,42,25,9
66,0.9,2018年10月11日20时,230200,PM10,齐齐哈尔市,齐齐哈尔市,31,34,82,25,41
51,0.6,2018年10月11日20时,230300,PM10,鸡西市,鸡西市,25,14,51,30,5
36,0.9,2018年10月11日20时,230400,―,鹤岗市,鹤岗市,24,36,36,20,11
76,1.8,2018年10月11日20时,230500,PM10,双鸭山市,双鸭山市,48,5,101,35,7
50,0.8,2018年10月11日20时,230600,―,大庆市,大庆市,39,15,50,16,6
50,0.4,2018年10月11日20时,230700,―,伊春市,伊春市,44,6,50,18,5
67,1.1,2018年10月11日20时,230800,PM10,佳木斯市,佳木斯市,48,10,84,32,10
56,0.5,2018年10月11日20时,230900,PM10,七台河市,七台河市,37,15,62,36,5
40,0.5,2018年10月11日20时,231000,―,牡丹江市,牡丹江市,26,10,40,27,3
73,0.8,2018年10月11日20时,231100,PM10,黑河市,黑河市,38,8,96,26,16
38,0.4,2018年10月11日20时,231200,―,绥化市,绥化市,22,30,38,17,3
68,1.0,2018年10月11日20时,232700,PM10,大兴安岭地区,大兴安岭地区,38,6,85,28,23
43,0.4,2018年10月11日20时,310000,―,上海市,上海市,27,90,43,17,6
60,0.5,2018年10月11日20时,320100,PM10,南京市,南京市,69,50,70,25,7
66,0.8,2018年10月11日20时,320200,PM10,无锡市,无锡市,46,62,81,39,13
54,1.2,2018年10月11日20时,320281,PM10,江阴市,江阴市,44,76,57,34,25
43,1.0,2018年10月11日20时,320282,―,宜兴市,宜兴市,40,80,42,30,17
77,0.8,2018年10月11日20时,320300,PM10,徐州市,徐州市,103,17,103,40,22
60,0.5,2018年10月11日20时,320400,PM2.5,常州市,常州市,52,81,66,43,14
61,0.8,2018年10月11日20时,320481,PM10,溧阳市,溧阳市,36,98,72,32,8
58,0.6,2018年10月11日20时,320482,PM10,金坛市,金坛市,28,120,65,40,14
50,0.4,2018年10月11日20时,320500,―,苏州市,苏州市,46,66,50,25,6
47,0.6,2018年10月11日20时,320581,―,常熟市,常熟市,39,88,47,25,16
59,0.3,2018年10月11日20时,320582,PM10,张家港市,张家港市,32,96,68,18,5
41,0.6,2018年10月11日20时,320583,―,昆山市,昆山市,42,76,41,21,11
62,0.7,2018年10月11日20时,320584,PM10,吴江市,吴江市,56,66,74,34,8
46,0.4,2018年10月11日20时,320585,―,太仓市,太仓市,64,64,46,22,9
52,0.4,2018年10月11日20时,320600,"PM10,PM2.5",南通市,南通市,40,69,53,36,14
54,0.6,2018年10月11日20时,320684,PM2.5,海门市,海门市,22,100,56,38,20
49,0.5,2018年10月11日20时,320700,―,连云港市,连云港市,50,45,49,24,12
73,0.6,2018年10月11日20时,320800,PM10,淮安市,淮安市,44,74,95,47,12
55,0.8,2018年10月11日20时,320900,PM10,盐城市,盐城市,42,83,60,27,7
67,0.6,2018年10月11日20时,321000,PM10,扬州市,扬州市,66,61,84,40,9
57,0.6,2018年10月11日20时,321100,PM2.5,镇江市,镇江市,41,86,52,40,7
77,0.6,2018年10月11日20时,321183,PM10,句容市,句容市,50,44,104,41,5
54,0.6,2018年10月11日20时,321200,PM10,泰州市,泰州市,38,89,57,30,11
67,1.0,2018年10月11日20时,321300,PM2.5,宿迁市,宿迁市,94,19,77,48,11
56,0.8,2018年10月11日20时,330100,PM10,杭州市,杭州市,64,50,61,28,11
49,0.6,2018年10月11日20时,330183,―,富阳市,富阳市,24,98,49,26,10
62,0.8,2018年10月11日20时,330185,PM10,临安市,临安市,70,46,74,31,6
22,0.5,2018年10月11日20时,330200,―,宁波市,宁波市,30,69,21,8,6
43,0.7,2018年10月11日20时,330300,―,温州市,温州市,64,30,43,21,8
53,0.6,2018年10月11日20时,330400,PM10,嘉兴市,嘉兴市,40,58,55,24,7
46,0.7,2018年10月11日20时,330500,―,湖州市,湖州市,59,58,46,18,10
41,1.0,2018年10月11日20时,330681,―,诸暨市,诸暨市,30,77,41,23,7
41,0.5,2018年10月11日20时,330700,―,金华市,金华市,39,69,41,9,16
41,0.8,2018年10月11日20时,330782,―,义乌市,义乌市,75,34,41,25,8
43,0.6,2018年10月11日20时,330800,―,衢州市,衢州市,47,69,43,16,7
27,0.5,2018年10月11日20时,330900,―,舟山市,舟山市,10,85,19,7,5
29,0.4,2018年10月11日20时,331000,―,台州市,台州市,19,84,29,7,6
37,0.5,2018年10月11日20时,331100,―,丽水市,丽水市,19,94,37,13,7
53,0.8,2018年10月11日20时,331300,PM10,绍兴市,绍兴市,43,55,56,23,9
74,0.7,2018年10月11日20时,340100,PM10,合肥市,合肥市,93,55,97,37,10
70,0.8,2018年10月11日20时,340200,PM2.5,芜湖市,芜湖市,57,87,83,51,13
79,0.6,2018年10月11日20时,340300,PM10,蚌埠市,蚌埠市,81,52,107,43,18
85,0.6,2018年10月11日20时,340400,PM10,淮南市,淮南市,51,70,120,51,19
63,0.6,2018年10月11日20时,340500,PM10,马鞍山市,马鞍山市,45,82,76,32,12
81,0.7,2018年10月11日20时,340600,PM10,淮北市,淮北市,64,60,112,50,13
58,0.6,2018年10月11日20时,340700,PM10,铜陵市,铜陵市,22,100,66,36,11
62,0.6,2018年10月11日20时,340800,PM2.5,安庆市,安庆市,23,109,60,44,11
48,0.6,2018年10月11日20时,341000,―,黄山市,黄山市,17,65,48,20,8
71,0.4,2018年10月11日20时,341100,PM10,滁州市,滁州市,48,71,91,41,12
79,0.6,2018年10月11日20时,341200,PM10,阜阳市,阜阳市,53,69,107,41,9
92,0.7,2018年10月11日20时,341300,PM10,宿州市,宿州市,99,42,134,49,10
64,0.6,2018年10月11日20时,341500,PM10,六安市,六安市,32,86,78,28,6
70,0.6,2018年10月11日20时,341600,PM10,亳州市,亳州市,46,68,90,31,9
65,0.6,2018年10月11日20时,341700,PM10,池州市,池州市,46,76,79,38,30
65,0.6,2018年10月11日20时,341800,PM10,宣城市,宣城市,38,98,80,43,8
26,0.5,2018年10月11日20时,350100,―,福州市,福州市,20,68,26,10,7
25,0.6,2018年10月11日20时,350200,―,厦门市,厦门市,27,65,25,12,5
26,0.5,2018年10月11日20时,350300,―,莆田市,莆田市,15,82,22,10,6
23,0.7,2018年10月11日20时,350400,―,三明市,三明市,14,58,21,16,7
24,0.6,2018年10月11日20时,350500,―,泉州市,泉州市,20,76,19,10,6
26,0.6,2018年10月11日20时,350600,―,漳州市,漳州市,22,52,24,18,4
25,0.7,2018年10月11日20时,350700,―,南平市,南平市,16,45,25,17,4
18,0.8,2018年10月11日20时,350800,―,龙岩市,龙岩市,11,56,14,5,4
30,0.8,2018年10月11日20时,350900,―,宁德市,宁德市,22,38,30,20,6
55,0.5,2018年10月11日20时,360100,PM10,南昌市,南昌市,47,86,59,18,11
57,0.7,2018年10月11日20时,360200,PM10,景德镇市,景德镇市,38,41,64,20,22
56,1.8,2018年10月11日20时,360300,PM10,萍乡市,萍乡市,42,75,62,29,22
69,0.6,2018年10月11日20时,360400,PM10,九江市,九江市,29,100,88,25,14
48,0.6,2018年10月11日20时,360500,―,新余市,新余市,42,80,48,14,21
57,0.2,2018年10月11日20时,360600,PM10,鹰潭市,鹰潭市,35,91,64,16,41
58,1.2,2018年10月11日20时,360700,PM2.5,赣州市,赣州市,25,99,64,41,12
52,0.4,2018年10月11日20时,360800,PM10,吉安市,吉安市,24,103,53,22,23
44,0.7,2018年10月11日20时,360900,―,宜春市,宜春市,25,70,44,17,14
47,0.6,2018年10月11日20时,361000,―,抚州市,抚州市,16,104,47,26,8
48,0.7,2018年10月11日20时,361100,―,上饶市,上饶市,20,92,48,19,32
71,0.8,2018年10月11日20时,370100,PM10,济南市,济南市,99,8,92,37,7
88,0.8,2018年10月11日20时,370181,PM10,章丘市,章丘市,76,6,125,38,17
58,0.7,2018年10月11日20时,370200,PM10,青岛市,青岛市,80,15,66,22,7
66,0.6,2018年10月11日20时,370281,PM10,胶州市,胶州市,70,35,82,38,8
44,0.4,2018年10月11日20时,370282,―,即墨市,即墨市,41,52,44,16,7
51,0.6,2018年10月11日20时,370283,PM10,平度市,平度市,36,51,52,25,6
55,0.4,2018年10月11日20时,370284,PM10,胶南市,胶南市,24,98,60,28,10
44,0.8,2018年10月11日20时,370285,―,莱西市,莱西市,25,66,44,26,10
63,0.8,2018年10月11日20时,370300,PM10,淄博市,淄博市,65,28,76,34,11
83,0.7,2018年10月11日20时,370400,PM10,枣庄市,枣庄市,75,31,115,38,19
51,0.4,2018年10月11日20时,370500,PM10,东营市,东营市,51,36,52,14,6
34,0.4,2018年10月11日20时,370600,―,烟台市,烟台市,37,43,34,11,6
22,0.4,2018年10月11日20时,370683,―,莱州市,莱州市,18,70,22,8,10
23,0.8,2018年10月11日20时,370684,―,蓬莱市,蓬莱市,22,60,20,16,7
51,1.0,2018年10月11日20时,370685,PM10,招远市,招远市,43,40,52,29,12
57,0.4,2018年10月11日20时,370700,PM10,潍坊市,潍坊市,42,44,63,22,9
60,0.6,2018年10月11日20时,370783,PM10,寿光市,寿光市,46,35,70,26,15
59,0.9,2018年10月11日20时,370800,PM10,济宁市,济宁市,69,33,67,28,9
62,0.6,2018年10月11日20时,370900,PM10,泰安市,泰安市,53,37,73,27,11
25,0.3,2018年10月11日20时,371000,―,威海市,威海市,8,78,19,2,5
34,0.8,2018年10月11日20时,371081,―,文登市,文登市,42,44,34,10,6
28,0.5,2018年10月11日20时,371082,―,荣成市,荣成市,19,70,28,14,7
40,0.8,2018年10月11日20时,371083,―,乳山市,乳山市,34,58,40,16,8
44,0.6,2018年10月11日20时,371100,―,日照市,日照市,52,50,44,19,6
78,0.6,2018年10月11日20时,371200,PM10,莱芜市,莱芜市,58,42,105,41,8
76,0.7,2018年10月11日20时,371300,PM10,临沂市,临沂市,62,47,102,35,12
79,0.8,2018年10月11日20时,371400,PM10,德州市,德州市,102,11,108,44,8
77,1.0,2018年10月11日20时,371500,PM10,聊城市,聊城市,98,6,104,41,11
51,0.8,2018年10月11日20时,371600,PM10,滨州市,滨州市,61,26,52,26,13
99,1.2,2018年10月11日20时,371700,PM10,菏泽市,菏泽市,56,72,148,53,23
82,0.8,2018年10月11日20时,410100,PM10,郑州市,郑州市,85,48,114,51,13
89,0.7,2018年10月11日20时,410200,PM10,开封市,开封市,62,63,128,55,14
109,1.3,2018年10月11日20时,410300,PM2.5,洛阳市,洛阳市,113,14,159,82,20
81,0.8,2018年10月11日20时,410400,PM10,平顶山市,平顶山市,74,50,112,47,17
90,1.0,2018年10月11日20时,410500,PM2.5,安阳市,安阳市,67,52,118,67,20
88,0.8,2018年10月11日20时,410600,PM10,鹤壁市,鹤壁市,71,47,125,43,12
76,1.0,2018年10月11日20时,410700,PM10,新乡市,新乡市,100,50,102,41,7
86,0.6,2018年10月11日20时,410800,PM10,焦作市,焦作市,58,63,121,48,13
90,1.0,2018年10月11日20时,410900,PM10,濮阳市,濮阳市,69,55,129,62,17
80,0.8,2018年10月11日20时,411000,PM10,许昌市,许昌市,70,55,109,36,9
79,0.6,2018年10月11日20时,411100,PM10,漯河市,漯河市,85,50,107,38,12
85,0.8,2018年10月11日20时,411200,PM2.5,三门峡市,三门峡市,46,90,112,63,22
79,1.5,2018年10月11日20时,411300,PM10,南阳市,南阳市,110,30,107,40,12
96,0.6,2018年10月11日20时,411400,PM10,商丘市,商丘市,68,52,142,52,8
61,0.4,2018年10月11日20时,411500,PM10,信阳市,信阳市,31,104,71,27,8
90,0.7,2018年10月11日20时,411600,PM10,周口市,周口市,56,76,130,41,14
73,0.5,2018年10月11日20时,411700,PM10,驻马店市,驻马店市,54,82,95,35,15
56,0.8,2018年10月11日20时,420100,PM10,武汉市,武汉市,89,46,62,32,13
49,0.8,2018年10月11日20时,420200,―,黄石市,黄石市,30,111,49,26,12
57,0.9,2018年10月11日20时,420300,PM10,十堰市,十堰市,52,68,64,24,13
68,0.8,2018年10月11日20时,420500,PM10,宜昌市,宜昌市,64,58,85,28,13
72,1.0,2018年10月11日20时,420600,PM10,襄阳市,襄阳市,66,69,94,33,11
52,0.7,2018年10月11日20时,420700,PM10,鄂州市,鄂州市,34,106,53,26,8
67,1.0,2018年10月11日20时,420800,PM10,荆门市,荆门市,53,89,84,29,27
58,1.5,2018年10月11日20时,420900,PM10,孝感市,孝感市,72,57,66,32,7
59,1.1,2018年10月11日20时,421000,PM10,荆州市,荆州市,70,59,68,26,20
55,0.5,2018年10月11日20时,421100,PM10,黄冈市,黄冈市,34,98,60,30,7
60,0.6,2018年10月11日20时,421200,PM10,咸宁市,咸宁市,29,115,70,22,10
54,0.5,2018年10月11日20时,421300,PM10,随州市,随州市,44,81,57,28,8
60,0.9,2018年10月11日20时,422800,PM10,恩施州,恩施州,44,30,69,30,6
61,0.6,2018年10月11日20时,430100,PM10,长沙市,长沙市,39,130,71,24,12
64,1.3,2018年10月11日20时,430200,PM10,株洲市,株洲市,92,27,78,35,13
56,0.6,2018年10月11日20时,430300,PM10,湘潭市,湘潭市,59,81,62,22,11
55,0.8,2018年10月11日20时,430400,PM10,衡阳市,衡阳市,36,100,60,28,27
58,0.7,2018年10月11日20时,430500,PM10,邵阳市,邵阳市,32,85,66,34,25
56,0.6,2018年10月11日20时,430600,PM10,岳阳市,岳阳市,31,88,62,28,7
78,1.1,2018年10月11日20时,430700,PM2.5,常德市,常德市,77,82,82,57,12
46,0.8,2018年10月11日20时,430800,―,张家界市,张家界市,34,75,46,17,7
58,1.4,2018年10月11日20时,430900,PM10,益阳市,益阳市,61,72,66,34,8
58,1.0,2018年10月11日20时,431000,PM10,郴州市,郴州市,48,39,66,35,12
67,0.6,2018年10月11日20时,431100,"PM10,PM2.5",永州市,永州市,32,108,84,48,12
57,0.8,2018年10月11日20时,431200,PM10,怀化市,怀化市,35,77,63,20,12
65,1.0,2018年10月11日20时,431300,PM10,娄底市,娄底市,23,128,80,28,6
48,0.8,2018年10月11日20时,433100,―,湘西州,湘西州,26,52,48,22,4
49,0.8,2018年10月11日20时,440100,―,广州市,广州市,29,60,43,34,7
60,0.9,2018年10月11日20时,440200,PM2.5,韶关市,韶关市,23,60,54,43,9
48,0.7,2018年10月11日20时,440300,―,深圳市,深圳市,26,62,48,29,6
40,0.9,2018年10月11日20时,440400,―,珠海市,珠海市,33,72,40,25,5
34,0.8,2018年10月11日20时,440500,―,汕头市,汕头市,25,69,34,19,11
50,0.8,2018年10月11日20时,440600,―,佛山市,佛山市,26,67,50,31,6
50,0.9,2018年10月11日20时,440700,―,江门市,江门市,34,62,50,25,6
38,0.9,2018年10月11日20时,440800,―,湛江市,湛江市,15,62,33,26,19
69,1.0,2018年10月11日20时,440900,PM2.5,茂名市,茂名市,20,48,78,50,23
57,0.8,2018年10月11日20时,441200,PM2.5,肇庆市,肇庆市,32,81,57,40,13
42,0.8,2018年10月11日20时,441300,―,惠州市,惠州市,16,61,42,29,6
23,0.9,2018年10月11日20时,441400,―,梅州市,梅州市,24,42,20,16,6
29,0.8,2018年10月11日20时,441500,―,汕尾市,汕尾市,10,61,29,20,8
64,0.8,2018年10月11日20时,441600,PM2.5,河源市,河源市,16,52,53,46,7
35,1.0,2018年10月11日20时,441700,―,阳江市,阳江市,22,84,34,24,10
43,0.9,2018年10月11日20时,441800,―,清远市,清远市,28,70,37,30,13
46,0.9,2018年10月11日20时,441900,―,东莞市,东莞市,28,57,39,32,7
47,0.7,2018年10月11日20时,442000,―,中山市,中山市,32,50,47,28,6
26,1.0,2018年10月11日20时,445100,―,潮州市,潮州市,16,42,26,12,7
29,1.0,2018年10月11日20时,445200,―,揭阳市,揭阳市,22,42,29,20,8
40,0.8,2018年10月11日20时,445300,―,云浮市,云浮市,35,45,40,20,9
60,1.0,2018年10月11日20时,450100,PM10,南宁市,南宁市,32,82,69,41,11
66,1.0,2018年10月11日20时,450200,PM10,柳州市,柳州市,34,70,81,45,12
65,0.8,2018年10月11日20时,450300,PM10,桂林市,桂林市,25,84,80,37,12
56,1.2,2018年10月11日20时,450400,PM10,梧州市,梧州市,28,48,62,33,10
54,1.2,2018年10月11日20时,450500,PM2.5,北海市,北海市,18,88,55,38,9
69,1.2,2018年10月11日20时,450600,PM2.5,防城港市,防城港市,25,91,72,50,6
63,1.0,2018年10月11日20时,450700,PM2.5,钦州市,钦州市,21,92,69,45,11
58,0.8,2018年10月11日20时,450800,PM10,贵港市,贵港市,16,83,65,40,8
38,1.0,2018年10月11日20时,450900,―,玉林市,玉林市,17,82,38,26,10
66,1.0,2018年10月11日20时,451000,PM10,百色市,百色市,34,25,81,38,8
60,1.2,2018年10月11日20时,451100,PM10,贺州市,贺州市,50,29,70,40,15
54,0.8,2018年10月11日20时,451200,PM10,河池市,河池市,32,49,58,35,7
63,0.8,2018年10月11日20时,451300,PM10,来宾市,来宾市,26,76,75,38,9
56,0.6,2018年10月11日20时,451400,PM10,崇左市,崇左市,16,72,61,30,6
38,0.8,2018年10月11日20时,460100,―,海口市,海口市,11,119,35,24,5
63,0.8,2018年10月11日20时,460200,PM2.5,三亚市,三亚市,14,108,66,45,3
74,1.2,2018年10月11日20时,500000,PM10,重庆市,重庆市,89,15,98,52,9
79,0.8,2018年10月11日20时,510100,PM2.5,成都市,成都市,63,25,92,58,8
99,0.8,2018年10月11日20时,510300,PM2.5,自贡市,自贡市,53,19,122,74,8
67,1.1,2018年10月11日20时,510400,PM2.5,攀枝花市,攀枝花市,43,37,75,48,41
72,0.7,2018年10月11日20时,510500,PM2.5,泸州市,泸州市,62,14,76,52,17
58,0.6,2018年10月11日20时,510600,PM10,德阳市,德阳市,34,57,66,30,6
62,0.6,2018年10月11日20时,510700,PM2.5,绵阳市,绵阳市,36,30,68,44,4
55,0.8,2018年10月11日20时,510800,PM10,广元市,广元市,46,26,59,37,15
61,0.7,2018年10月11日20时,510900,PM10,遂宁市,遂宁市,42,19,72,35,9
104,1.1,2018年10月11日20时,511000,PM2.5,内江市,内江市,56,22,120,78,7
83,0.9,2018年10月11日20时,511100,PM2.5,乐山市,乐山市,75,3,105,61,14
72,0.7,2018年10月11日20时,511300,PM2.5,南充市,南充市,50,32,78,52,6
80,0.9,2018年10月11日20时,511400,PM10,眉山市,眉山市,94,6,110,57,12
140,1.1,2018年10月11日20时,511500,PM2.5,宜宾市,宜宾市,61,14,128,107,16
72,0.8,2018年10月11日20时,511600,PM2.5,广安市,广安市,47,34,92,52,5
84,1.0,2018年10月11日20时,511700,PM10,达州市,达州市,87,42,118,58,8
58,0.7,2018年10月11日20时,511800,PM10,雅安市,雅安市,52,20,66,36,7
90,1.0,2018年10月11日20时,511900,PM10,巴中市,巴中市,57,6,129,48,4
72,0.8,2018年10月11日20时,512000,PM10,资阳市,资阳市,48,36,94,40,7
22,0.5,2018年10月11日20时,513200,―,阿坝州,阿坝州,12,22,22,13,8
32,0.2,2018年10月11日20时,513300,―,甘孜州,甘孜州,26,51,32,21,8
73,1.2,2018年10月11日20时,513400,PM2.5,凉山州,凉山州,40,13,67,53,30
58,0.5,2018年10月11日20时,520100,PM10,贵阳市,贵阳市,26,81,66,30,7
69,0.7,2018年10月11日20时,520200,PM2.5,六盘水市,六盘水市,29,70,86,50,18
53,0.6,2018年10月11日20时,520300,PM10,遵义市,遵义市,48,44,56,26,9
65,0.8,2018年10月11日20时,520400,PM10,安顺市,安顺市,34,84,80,46,35
62,1.0,2018年10月11日20时,522200,PM10,铜仁地区,铜仁地区,86,30,74,20,2
46,0.8,2018年10月11日20时,522300,―,黔西南州,黔西南州,14,84,46,22,2
74,1.2,2018年10月11日20时,522400,PM2.5,毕节市,毕节市,54,28,80,54,16
38,0.6,2018年10月11日20时,522600,―,黔东南州,黔东南州,46,62,38,20,17
43,0.5,2018年10月11日20时,522700,―,黔南州,黔南州,12,100,42,30,17
46,1.0,2018年10月11日20时,530100,―,昆明市,昆明市,42,28,46,19,9
59,0.8,2018年10月11日20时,530300,PM10,曲靖市,曲靖市,28,38,68,28,14
39,0.9,2018年10月11日20时,530400,―,玉溪市,玉溪市,24,36,39,16,9
22,0.6,2018年10月11日20时,530500,―,保山市,保山市,12,47,16,15,7
48,0.6,2018年10月11日20时,530600,―,昭通市,昭通市,26,44,48,19,14
38,0.8,2018年10月11日20时,530700,―,丽江市,丽江市,18,56,38,16,7
15,0.7,2018年10月11日20时,530800,―,普洱市,普洱市,19,24,15,8,5
30,0.8,2018年10月11日20时,530900,―,临沧市,临沧市,21,31,17,21,9
13,0.8,2018年10月11日20时,532300,―,楚雄州,楚雄州,9,40,13,5,8
102,0.6,2018年10月11日20时,532522,PM2.5,红河州,红河州,18,29,73,76,13
67,0.8,2018年10月11日20时,532621,PM2.5,文山州,文山州,28,62,66,48,7
30,0.8,2018年10月11日20时,532801,―,西双版纳州,西双版纳州,24,20,30,13,5
38,0.6,2018年10月11日20时,532901,―,大理州,大理州,21,42,38,9,4
65,0.6,2018年10月11日20时,533103,PM2.5,德宏州,德宏州,18,35,27,47,14
33,0.5,2018年10月11日20时,533300,―,怒江州,怒江州,12,52,33,22,11
20,0.5,2018年10月11日20时,533421,―,迪庆州,迪庆州,7,63,11,4,12
32,0.3,2018年10月11日20时,540100,―,拉萨市,拉萨市,25,86,32,7,4
26,1.2,2018年10月11日20时,542100,―,昌都市,昌都市,19,58,26,8,4
38,0.4,2018年10月11日20时,542200,―,山南市,山南市,18,68,38,13,4
30,0.4,2018年10月11日20时,542300,―,日喀则市,日喀则市,13,75,30,10,6
55,0.7,2018年10月11日20时,542400,PM10,那曲地区,那曲地区,9,34,59,26,4
27,0.4,2018年10月11日20时,542500,―,阿里地区,阿里地区,4,84,17,9,2
23,0.4,2018年10月11日20时,542600,―,林芝市,林芝市,6,73,14,10,4
78,1.2,2018年10月11日20时,610100,PM2.5,西安市,西安市,100,26,102,57,14
73,1.3,2018年10月11日20时,610200,PM10,铜川市,铜川市,60,68,95,45,25
71,0.8,2018年10月11日20时,610300,PM10,宝鸡市,宝鸡市,85,19,91,50,8
79,1.1,2018年10月11日20时,610400,PM10,咸阳市,咸阳市,79,52,108,57,13
101,1.0,2018年10月11日20时,610500,PM10,渭南市,渭南市,103,25,152,56,19
79,1.9,2018年10月11日20时,610600,PM10,延安市,延安市,99,12,108,52,18
99,0.8,2018年10月11日20时,610700,PM2.5,汉中市,汉中市,65,20,109,74,10
57,1.2,2018年10月11日20时,610800,PM10,榆林市,榆林市,79,19,63,28,17
68,0.9,2018年10月11日20时,610900,PM10,安康市,安康市,46,24,86,47,10
