aqi,co,day,hour,main_pollutant,name_1,name_2,no2,o3,pm10,pm25,so2
59,1.1,2018年10月12日01时,610800,PM10,榆林市,榆林市,69,15,68,25,16
50,0.5,2018年10月12日01时,610900,―,安康市,安康市,25,12,50,21,8
32,0.4,2018年10月12日01时,611000,―,商洛市,商洛市,28,50,30,22,10
81,1.2,2018年10月12日01时,620100,PM10,兰州市,兰州市,84,4,112,48,14
58,0.6,2018年10月12日01时,620200,PM10,嘉峪关市,嘉峪关市,66,10,65,20,10
65,0.5,2018年10月12日01时,620300,PM10,金昌市,金昌市,24,69,79,32,33
72,0.8,2018年10月12日01时,620400,PM10,白银市,白银市,34,56,94,26,32
78,0.6,2018年10月12日01时,620500,PM10,天水市,天水市,68,10,106,38,19
79,0.8,2018年10月12日01时,620600,PM2.5,武威市,武威市,44,36,92,58,10
57,0.6,2018年10月12日01时,620700,PM2.5,张掖市,张掖市,37,30,54,40,10
81,0.6,2018年10月12日01时,620800,PM10,平凉市,平凉市,88,10,112,44,12
64,0.6,2018年10月12日01时,620900,PM10,酒泉市,酒泉市,39,26,78,29,8
62,0.6,2018年10月12日01时,621000,PM10,庆阳市,庆阳市,18,98,74,38,13
46,0.2,2018年10月12日01时,621100,―,定西市,定西市,30,47,46,28,3
35,0.8,2018年10月12日01时,621200,―,陇南市,陇南市,19,59,33,24,11
91,1.4,2018年10月12日01时,622900,PM10,临夏州,临夏州,26,24,132,58,26
53,0.8,2018年10月12日01时,623000,PM10,甘南州,甘南州,37,13,56,27,11
82,1.5,2018年10月12日01时,630100,PM10,西宁市,西宁市,43,7,113,46,15
62,0.8,2018年10月12日01时,632100,PM2.5,海东地区,海东地区,62,2,53,44,18
20,0.4,2018年10月12日01时,632200,―,海北州,海北州,22,49,20,14,14
31,0.5,2018年10月12日01时,632300,―,黄南州,黄南州,9,58,31,15,13
32,0.5,2018年10月12日01时,632500,―,海南州,海南州,37,32,32,14,7
27,0.2,2018年10月12日01时,632600,―,果洛州,果洛州,10,84,21,13,9
25,0.3,2018年10月12日01时,632700,―,玉树州,玉树州,7,78,8,3,10
30,0.5,2018年10月12日01时,632800,―,海西州,海西州,6,93,22,7,2
70,1.4,2018年10月12日01时,640100,PM10,银川市,银川市,51,40,90,45,39
85,1.5,2018年10月12日01时,640200,PM10,石嘴山市,石嘴山市,88,12,120,53,96
70,0.6,2018年10月12日01时,640300,PM10,吴忠市,吴忠市,39,43,89,43,16
56,0.6,2018年10月12日01时,640400,PM10,固原市,固原市,55,33,62,30,4
63,1.0,2018年10月12日01时,640500,PM10,中卫市,中卫市,60,24,75,41,24
91,1.1,2018年10月12日01时,650100,PM10,乌鲁木齐市,乌鲁木齐市,71,15,132,52,9
64,0.5,2018年10月12日01时,650200,PM10,克拉玛依市,克拉玛依市,16,56,77,25,5
65,0.9,2018年10月12日01时,652100,PM10,吐鲁番地区,吐鲁番地区,37,29,80,30,6
42,1.3,2018年10月12日01时,652200,―,哈密地区,哈密地区,77,1,42,20,7
79,0.9,2018年10月12日01时,652300,PM10,昌吉州,昌吉州,90,6,108,48,10
107,1.1,2018年10月12日01时,652700,PM10,博州,博州,44,4,163,49,10
69,0.5,2018年10月12日01时,652800,PM10,库尔勒市,库尔勒市,30,50,88,28,6
118,1.3,2018年10月12日01时,652900,PM10,阿克苏地区,阿克苏地区,67,9,186,63,8
91,0.7,2018年10月12日01时,653000,PM10,克州,克州,21,35,132,48,2
191,1.5,2018年10月12日01时,653100,PM10,喀什地区,喀什地区,90,5,332,142,10
128,0.7,2018年10月12日01时,653200,PM10,和田地区,和田地区,41,25,206,75,13
87,1.9,2018年10月12日01时,654000,PM2.5,伊犁哈萨克州,伊犁哈萨克州,56,3,117,64,6
58,1.1,2018年10月12日01时,654200,PM10,塔城地区,塔城地区,17,61,65,20,4
61,1.2,2018年10月12日01时,654300,PM10,阿勒泰地区,阿勒泰地区,17,22,71,4,8
88,1.0,2018年10月12日01时,659001,PM10,石河子市,石河子市,76,4,125,39,8
89,1.2,2018年10月12日01时,659004,PM2.5,五家渠市,五家渠市,72,5,93,66,6
