aqi,co,day,hour,main_pollutant,name_1,name_2,no2,o3,pm10,pm25,so2
38,0.4,2018年10月12日03时,610900,―,安康市,安康市,22,10,38,19,10
28,0.4,2018年10月12日03时,611000,―,商洛市,商洛市,28,41,22,19,7
73,1.0,2018年10月12日03时,620100,PM10,兰州市,兰州市,72,4,96,43,13
54,0.8,2018年10月12日03时,620200,PM10,嘉峪关市,嘉峪关市,63,12,57,24,14
48,0.5,2018年10月12日03时,620300,―,金昌市,金昌市,19,79,48,20,35
62,0.8,2018年10月12日03时,620400,PM10,白银市,白银市,30,52,74,28,20
58,0.4,2018年10月12日03时,620500,PM10,天水市,天水市,48,29,66,33,15
57,0.6,2018年10月12日03时,620600,PM10,武威市,武威市,29,52,64,38,10
46,0.4,2018年10月12日03时,620700,―,张掖市,张掖市,19,47,46,30,17
62,0.6,2018年10月12日03时,620800,PM10,平凉市,平凉市,72,4,74,40,8
51,0.5,2018年10月12日03时,620900,PM10,酒泉市,酒泉市,42,22,51,21,8
64,0.6,2018年10月12日03时,621000,PM10,庆阳市,庆阳市,19,86,78,42,13
39,0.2,2018年10月12日03时,621100,―,定西市,定西市,18,64,39,24,2
32,0.7,2018年10月12日03时,621200,―,陇南市,陇南市,27,45,32,21,11
79,1.3,2018年10月12日03时,622900,PM10,临夏州,临夏州,22,18,108,54,32
41,0.7,2018年10月12日03时,623000,―,甘南州,甘南州,39,10,41,22,10
67,1.3,2018年10月12日03时,630100,PM10,西宁市,西宁市,30,23,83,41,13
62,0.8,2018年10月12日03时,632100,PM2.5,海东地区,海东地区,52,2,71,44,14
18,0.5,2018年10月12日03时,632200,―,海北州,海北州,15,55,18,10,13
27,0.4,2018年10月12日03时,632300,―,黄南州,黄南州,5,55,27,11,11
17,0.5,2018年10月12日03时,632500,―,海南州,海南州,20,47,17,7,7
28,0.3,2018年10月12日03时,632600,―,果洛州,果洛州,9,89,12,10,8
23,0.3,2018年10月12日03时,632700,―,玉树州,玉树州,6,71,16,9,9
29,0.5,2018年10月12日03时,632800,―,海西州,海西州,5,90,24,7,2
63,2.2,2018年10月12日03时,640100,PM10,银川市,银川市,54,31,76,43,55
98,2.2,2018年10月12日03时,640200,PM10,石嘴山市,石嘴山市,82,10,146,56,172
64,0.4,2018年10月12日03时,640300,PM10,吴忠市,吴忠市,34,34,78,38,15
53,0.7,2018年10月12日03时,640400,PM10,固原市,固原市,28,53,56,30,4
58,1.0,2018年10月12日03时,640500,PM10,中卫市,中卫市,64,22,66,38,22
83,0.9,2018年10月12日03时,650100,PM10,乌鲁木齐市,乌鲁木齐市,60,15,116,37,7
57,0.6,2018年10月12日03时,650200,PM10,克拉玛依市,克拉玛依市,18,50,64,17,5
56,0.7,2018年10月12日03时,652100,PM10,吐鲁番地区,吐鲁番地区,42,23,61,33,7
49,0.9,2018年10月12日03时,652200,―,哈密地区,哈密地区,54,8,49,26,14
79,0.8,2018年10月12日03时,652300,PM10,昌吉州,昌吉州,64,16,108,41,8
81,0.4,2018年10月12日03时,652700,PM10,博州,博州,20,24,112,32,9
66,0.5,2018年10月12日03时,652800,PM10,库尔勒市,库尔勒市,20,60,81,26,5
109,1.0,2018年10月12日03时,652900,PM10,阿克苏地区,阿克苏地区,59,8,168,50,6
101,0.6,2018年10月12日03时,653000,PM10,克州,克州,10,54,152,42,1
172,1.0,2018年10月12日03时,653100,PM10,喀什地区,喀什地区,76,4,293,120,8
68,0.3,2018年10月12日03时,653200,PM10,和田地区,和田地区,7,57,86,22,6
92,1.7,2018年10月12日03时,654000,PM10,伊犁哈萨克州,伊犁哈萨克州,41,8,133,56,6
41,1.0,2018年10月12日03时,654200,―,塔城地区,塔城地区,12,56,41,14,4
27,1.0,2018年10月12日03时,654300,―,阿勒泰地区,阿勒泰地区,9,37,27,7,8
74,0.7,2018年10月12日03时,659001,PM10,石河子市,石河子市,48,22,98,34,7
83,1.2,2018年10月12日03时,659004,PM10,五家渠市,五家渠市,58,4,116,57,6
