aqi,co,day,hour,main_pollutant,name_1,name_2,no2,o3,pm10,pm25,so2
23,0.5,2018年10月11日11时,220400,―,辽源市,辽源市,10,47,19,16,4
21,0.6,2018年10月11日11时,220500,―,通化市,通化市,18,28,21,14,7
21,0.6,2018年10月11日11时,220600,―,白山市,白山市,10,38,21,9,6
42,0.3,2018年10月11日11时,220700,―,松原市,松原市,4,39,42,15,2
20,0.3,2018年10月11日11时,220800,―,白城市,白城市,6,60,20,7,6
12,0.3,2018年10月11日11时,222400,―,延边州,延边州,9,30,,8,4
32,0.4,2018年10月11日11时,230100,―,哈尔滨市,哈尔滨市,18,36,32,8,7
33,0.4,2018年10月11日11时,230200,―,齐齐哈尔市,齐齐哈尔市,11,42,33,8,14
16,0.2,2018年10月11日11时,230300,―,鸡西市,鸡西市,7,25,16,9,2
19,0.4,2018年10月11日11时,230400,―,鹤岗市,鹤岗市,7,59,18,8,8
19,0.1,2018年10月11日11时,230500,―,双鸭山市,双鸭山市,5,53,18,13,2
30,0.4,2018年10月11日11时,230600,―,大庆市,大庆市,7,53,23,21,5
18,0.1,2018年10月11日11时,230700,―,伊春市,伊春市,8,32,18,5,4
28,0.3,2018年10月11日11时,230800,―,佳木斯市,佳木斯市,7,55,28,6,6
44,0.1,2018年10月11日11时,230900,―,七台河市,七台河市,14,28,44,11,10
15,0.2,2018年10月11日11时,231000,―,牡丹江市,牡丹江市,10,34,15,8,2
22,0.3,2018年10月11日11时,231100,―,黑河市,黑河市,10,40,22,12,12
39,0.3,2018年10月11日11时,231200,―,绥化市,绥化市,5,40,13,27,2
43,0.4,2018年10月11日11时,232700,―,大兴安岭地区,大兴安岭地区,13,34,43,8,19
37,0.5,2018年10月11日11时,310000,―,上海市,上海市,16,87,37,14,7
54,0.5,2018年10月11日11时,320100,PM10,南京市,南京市,32,78,57,20,11
53,0.6,2018年10月11日11时,320200,PM10,无锡市,无锡市,21,80,55,18,14
47,0.4,2018年10月11日11时,320281,―,江阴市,江阴市,15,91,47,26,15
42,1.2,2018年10月11日11时,320282,―,宜兴市,宜兴市,25,84,42,21,20
97,0.7,2018年10月11日11时,320300,PM10,徐州市,徐州市,60,45,144,55,22
31,0.4,2018年10月11日11时,320400,―,常州市,常州市,22,94,31,17,13
44,0.8,2018年10月11日11时,320481,―,溧阳市,溧阳市,32,89,44,21,11
46,0.6,2018年10月11日11时,320482,―,金坛市,金坛市,24,100,46,27,12
48,0.6,2018年10月11日11时,320500,―,苏州市,苏州市,28,73,48,21,11
39,0.4,2018年10月11日11时,320581,―,常熟市,常熟市,17,96,39,18,18
62,0.3,2018年10月11日11时,320582,PM10,张家港市,张家港市,21,91,74,12,8
36,0.6,2018年10月11日11时,320583,―,昆山市,昆山市,16,91,36,13,12
55,0.8,2018年10月11日11时,320584,PM10,吴江市,吴江市,22,88,60,16,12
39,0.4,2018年10月11日11时,320585,―,太仓市,太仓市,20,97,39,18,10
42,0.3,2018年10月11日11时,320600,―,南通市,南通市,9,90,42,16,14
44,0.6,2018年10月11日11时,320684,―,海门市,海门市,8,99,44,22,20
49,0.6,2018年10月11日11时,320700,―,连云港市,连云港市,22,78,49,28,17
63,0.4,2018年10月11日11时,320800,PM10,淮安市,淮安市,20,73,75,27,13
50,0.8,2018年10月11日11时,320900,―,盐城市,盐城市,13,100,50,21,9
44,0.6,2018年10月11日11时,321000,―,扬州市,扬州市,19,94,44,25,10
47,0.4,2018年10月11日11时,321100,―,镇江市,镇江市,21,91,47,28,10
60,0.4,2018年10月11日11时,321183,PM10,句容市,句容市,28,82,69,28,10
41,0.5,2018年10月11日11时,321200,―,泰州市,泰州市,14,98,41,16,11
46,0.7,2018年10月11日11时,321300,―,宿迁市,宿迁市,23,74,40,32,14
40,0.7,2018年10月11日11时,330100,―,杭州市,杭州市,20,81,40,16,13
25,0.8,2018年10月11日11时,330183,―,富阳市,富阳市,24,79,24,10,9
27,0.5,2018年10月11日11时,330185,―,临安市,临安市,13,84,25,12,7
27,0.5,2018年10月11日11时,330200,―,宁波市,宁波市,17,84,15,6,6
27,0.6,2018年10月11日11时,330300,―,温州市,温州市,25,50,27,16,8
30,0.7,2018年10月11日11时,330400,―,嘉兴市,嘉兴市,21,71,30,13,7
43,0.8,2018年10月11日11时,330500,―,湖州市,湖州市,20,87,43,15,15
36,1.3,2018年10月11日11时,330681,―,诸暨市,诸暨市,21,77,36,16,47
29,0.3,2018年10月11日11时,330700,―,金华市,金华市,16,80,29,10,8
24,0.5,2018年10月11日11时,330782,―,义乌市,义乌市,23,76,15,10,8
37,0.6,2018年10月11日11时,330800,―,衢州市,衢州市,17,76,37,18,5
23,0.5,2018年10月11日11时,330900,―,舟山市,舟山市,10,73,10,6,6
23,0.4,2018年10月11日11时,331000,―,台州市,台州市,18,71,23,7,6
36,0.5,2018年10月11日11时,331100,―,丽水市,丽水市,14,90,36,16,8
29,0.7,2018年10月11日11时,331300,―,绍兴市,绍兴市,14,79,29,13,12
54,0.6,2018年10月11日11时,340100,PM10,合肥市,合肥市,41,65,57,23,15
38,0.6,2018年10月11日11时,340200,―,芜湖市,芜湖市,20,98,38,20,12
42,0.4,2018年10月11日11时,340300,―,蚌埠市,蚌埠市,24,83,42,16,14
47,0.5,2018年10月11日11时,340400,―,淮南市,淮南市,24,71,47,20,12
38,0.7,2018年10月11日11时,340500,―,马鞍山市,马鞍山市,19,94,38,17,13
50,0.4,2018年10月11日11时,340600,―,淮北市,淮北市,30,72,50,25,28
43,0.4,2018年10月11日11时,340700,―,铜陵市,铜陵市,15,83,43,16,9
50,0.6,2018年10月11日11时,340800,―,安庆市,安庆市,19,88,50,35,9
40,0.5,2018年10月11日11时,341000,―,黄山市,黄山市,13,53,40,13,7
59,0.4,2018年10月11日11时,341100,PM10,滁州市,滁州市,28,90,68,39,19
63,0.4,2018年10月11日11时,341200,PM10,阜阳市,阜阳市,21,70,76,26,10
65,0.4,2018年10月11日11时,341300,PM10,宿州市,宿州市,35,66,80,40,17
44,0.4,2018年10月11日11时,341500,―,六安市,六安市,21,77,44,16,5
51,0.4,2018年10月11日11时,341600,PM10,亳州市,亳州市,26,70,51,16,13
44,0.4,2018年10月11日11时,341700,―,池州市,池州市,20,73,44,22,8
52,0.5,2018年10月11日11时,341800,PM10,宣城市,宣城市,19,86,53,20,12
18,0.7,2018年10月11日11时,350100,―,福州市,福州市,23,57,11,9,5
20,0.7,2018年10月11日11时,350200,―,厦门市,厦门市,26,61,18,10,5
21,0.7,2018年10月11日11时,350300,―,莆田市,莆田市,16,66,12,8,5
20,0.8,2018年10月11日11时,350400,―,三明市,三明市,14,62,12,6,6
20,0.7,2018年10月11日11时,350500,―,泉州市,泉州市,21,63,12,6,6
28,0.8,2018年10月11日11时,350600,―,漳州市,漳州市,32,52,28,18,5
21,0.8,2018年10月11日11时,350700,―,南平市,南平市,10,66,12,10,8
18,0.9,2018年10月11日11时,350800,―,龙岩市,龙岩市,14,56,15,7,4
26,0.6,2018年10月11日11时,350900,―,宁德市,宁德市,16,63,14,18,6
45,0.4,2018年10月11日11时,360100,―,南昌市,南昌市,18,80,45,20,7
45,0.4,2018年10月11日11时,360200,―,景德镇市,景德镇市,11,70,45,23,8
66,1.4,2018年10月11日11时,360300,PM10,萍乡市,萍乡市,19,77,82,43,20
50,0.5,2018年10月11日11时,360400,―,九江市,九江市,27,66,50,19,15
53,0.7,2018年10月11日11时,360500,PM10,新余市,新余市,20,69,55,28,20
55,0.4,2018年10月11日11时,360600,PM10,鹰潭市,鹰潭市,21,85,60,23,18
64,1.2,2018年10月11日11时,360700,PM2.5,赣州市,赣州市,18,66,74,46,16
79,0.7,2018年10月11日11时,360800,PM2.5,吉安市,吉安市,20,55,96,58,24
51,0.7,2018年10月11日11时,360900,PM10,宜春市,宜春市,19,66,51,30,17
54,0.6,2018年10月11日11时,361000,PM10,抚州市,抚州市,14,84,57,36,16
54,0.7,2018年10月11日11时,361100,PM10,上饶市,上饶市,11,77,57,29,12
69,0.4,2018年10月11日11时,370100,PM10,济南市,济南市,50,37,88,26,13
59,0.9,2018年10月11日11时,370181,PM10,章丘市,章丘市,28,58,67,34,17
57,0.8,2018年10月11日11时,370200,PM10,青岛市,青岛市,40,50,63,24,18
70,0.8,2018年10月11日11时,370281,PM10,胶州市,胶州市,34,62,90,46,22
46,0.9,2018年10月11日11时,370282,―,即墨市,即墨市,41,56,46,16,18
60,1.1,2018年10月11日11时,370283,PM10,平度市,平度市,57,152,70,42,20
50,0.4,2018年10月11日11时,370284,―,胶南市,胶南市,18,72,50,12,16
30,0.5,2018年10月11日11时,370285,―,莱西市,莱西市,10,72,30,14,8
74,1.3,2018年10月11日11时,370300,PM10,淄博市,淄博市,39,62,98,39,40
72,0.4,2018年10月11日11时,370400,PM10,枣庄市,枣庄市,26,85,94,36,17
47,0.2,2018年10月11日11时,370500,―,东营市,东营市,16,70,47,14,10
50,0.3,2018年10月11日11时,370600,―,烟台市,烟台市,24,40,50,14,10
45,0.4,2018年10月11日11时,370683,―,莱州市,莱州市,14,66,45,11,10
21,0.6,2018年10月11日11时,370684,―,蓬莱市,蓬莱市,8,66,12,7,6
28,0.5,2018年10月11日11时,370685,―,招远市,招远市,15,63,28,10,13
76,0.9,2018年10月11日11时,370700,PM10,潍坊市,潍坊市,35,59,101,41,21
72,1.0,2018年10月11日11时,370783,PM10,寿光市,寿光市,42,52,94,40,29
48,0.4,2018年10月11日11时,370800,―,济宁市,济宁市,19,70,48,25,9
77,0.8,2018年10月11日11时,370900,PM10,泰安市,泰安市,29,58,103,26,20
21,0.3,2018年10月11日11时,371000,―,威海市,威海市,5,66,12,9,3
27,0.5,2018年10月11日11时,371081,―,文登市,文登市,12,62,27,8,6
19,0.4,2018年10月11日11时,371082,―,荣成市,荣成市,12,60,16,8,7
30,0.7,2018年10月11日11时,371083,―,乳山市,乳山市,18,68,30,16,9
41,0.3,2018年10月11日11时,371100,―,日照市,日照市,10,75,41,11,3
91,0.9,2018年10月11日11时,371200,PM10,莱芜市,莱芜市,24,64,131,58,15
73,0.5,2018年10月11日11时,371300,PM10,临沂市,临沂市,35,73,95,26,17
40,0.2,2018年10月11日11时,371400,―,德州市,德州市,23,56,40,15,6
75,0.8,2018年10月11日11时,371500,PM10,聊城市,聊城市,60,38,100,40,18
30,0.6,2018年10月11日11时,371600,―,滨州市,滨州市,20,51,30,18,10
103,1.0,2018年10月11日11时,371700,PM10,菏泽市,菏泽市,42,61,156,65,26
77,0.8,2018年10月11日11时,410100,PM10,郑州市,郑州市,52,42,104,54,18
70,0.8,2018年10月11日11时,410200,PM10,开封市,开封市,32,67,89,43,28
77,0.8,2018年10月11日11时,410300,PM10,洛阳市,洛阳市,41,57,104,51,24
88,0.9,2018年10月11日11时,410400,PM2.5,平顶山市,平顶山市,52,47,120,65,28
76,1.3,2018年10月11日11时,410500,PM10,安阳市,安阳市,38,50,102,49,30
62,1.5,2018年10月11日11时,410600,PM10,鹤壁市,鹤壁市,41,50,73,39,32
65,1.0,2018年10月11日11时,410700,PM10,新乡市,新乡市,48,62,80,42,23
76,0.7,2018年10月11日11时,410800,PM10,焦作市,焦作市,32,70,102,34,20
85,0.9,2018年10月11日11时,410900,PM10,濮阳市,濮阳市,48,58,120,57,32
64,0.7,2018年10月11日11时,411000,PM10,许昌市,许昌市,32,69,78,38,10
65,0.4,2018年10月11日11时,411100,PM10,漯河市,漯河市,25,86,80,28,11
76,0.7,2018年10月11日11时,411200,PM10,三门峡市,三门峡市,31,74,102,54,20
70,0.7,2018年10月11日11时,411300,PM10,南阳市,南阳市,36,84,90,41,8
61,0.4,2018年10月11日11时,411400,PM10,商丘市,商丘市,30,68,72,31,13
52,0.7,2018年10月11日11时,411500,PM10,信阳市,信阳市,27,88,54,18,7
61,0.6,2018年10月11日11时,411600,PM10,周口市,周口市,21,82,71,27,14
62,0.4,2018年10月11日11时,411700,PM10,驻马店市,驻马店市,31,92,73,30,15
55,0.8,2018年10月11日11时,420100,PM10,武汉市,武汉市,32,79,59,23,19
50,0.7,2018年10月11日11时,420200,―,黄石市,黄石市,30,84,50,21,20
45,0.7,2018年10月11日11时,420300,―,十堰市,十堰市,38,50,45,26,45
56,0.7,2018年10月11日11时,420500,PM10,宜昌市,宜昌市,38,60,62,18,11
57,0.7,2018年10月11日11时,420600,PM10,襄阳市,襄阳市,36,67,63,34,23
55,0.5,2018年10月11日11时,420700,PM10,鄂州市,鄂州市,24,88,59,25,12
74,0.9,2018年10月11日11时,420800,PM10,荆门市,荆门市,44,75,98,42,22
50,1.0,2018年10月11日11时,420900,―,孝感市,孝感市,19,94,50,24,14
75,1.2,2018年10月11日11时,421000,PM10,荆州市,荆州市,51,60,100,44,34
50,0.5,2018年10月11日11时,421100,―,黄冈市,黄冈市,15,100,50,20,8
30,0.5,2018年10月11日11时,421200,―,咸宁市,咸宁市,16,90,30,20,12
62,0.7,2018年10月11日11时,421300,PM10,随州市,随州市,19,92,74,40,17
54,0.9,2018年10月11日11时,422800,PM10,恩施州,恩施州,24,22,58,26,6
53,0.7,2018年10月11日11时,430100,PM10,长沙市,长沙市,32,77,56,31,11
63,0.5,2018年10月11日11时,430200,PM10,株洲市,株洲市,22,70,76,32,9
55,0.6,2018年10月11日11时,430300,PM10,湘潭市,湘潭市,24,70,60,36,18
63,0.9,2018年10月11日11时,430400,PM2.5,衡阳市,衡阳市,20,77,58,45,17
68,0.9,2018年10月11日11时,430500,PM10,邵阳市,邵阳市,32,59,85,44,19
66,0.8,2018年10月11日11时,430600,PM10,岳阳市,岳阳市,24,88,82,40,25
63,0.8,2018年10月11日11时,430700,PM2.5,常德市,常德市,31,76,71,45,49
58,0.7,2018年10月11日11时,430800,PM10,张家界市,张家界市,28,57,65,23,10
59,1.2,2018年10月11日11时,430900,PM10,益阳市,益阳市,28,70,68,20,26
57,1.0,2018年10月11日11时,431000,PM10,郴州市,郴州市,19,64,63,32,13
85,0.6,2018年10月11日11时,431100,PM2.5,永州市,永州市,26,71,99,63,12
67,0.9,2018年10月11日11时,431200,PM10,怀化市,怀化市,21,69,84,44,21
78,1.3,2018年10月11日11时,431300,PM10,娄底市,娄底市,21,96,105,31,12
65,1.0,2018年10月11日11时,433100,PM10,湘西州,湘西州,27,34,80,37,6
25,0.8,2018年10月11日11时,440100,―,广州市,广州市,29,65,23,17,6
43,0.8,2018年10月11日11时,440200,―,韶关市,韶关市,18,82,40,30,10
22,0.8,2018年10月11日11时,440300,―,深圳市,深圳市,26,60,21,15,6
20,1.0,2018年10月11日11时,440400,―,珠海市,珠海市,35,61,20,13,7
30,1.1,2018年10月11日11时,440500,―,汕头市,汕头市,26,45,30,16,13
32,0.7,2018年10月11日11时,440600,―,佛山市,佛山市,25,70,32,18,7
32,0.9,2018年10月11日11时,440700,―,江门市,江门市,37,52,32,12,8
35,0.8,2018年10月11日11时,440800,―,湛江市,湛江市,12,70,35,18,13
42,0.9,2018年10月11日11时,440900,―,茂名市,茂名市,11,64,42,25,14
29,0.7,2018年10月11日11时,441200,―,肇庆市,肇庆市,23,82,21,20,8
29,0.8,2018年10月11日11时,441300,―,惠州市,惠州市,15,72,29,15,6
24,1.0,2018年10月11日11时,441400,―,梅州市,梅州市,24,42,24,14,6
24,0.9,2018年10月11日11时,441500,―,汕尾市,汕尾市,9,75,20,9,7
32,0.8,2018年10月11日11时,441600,―,河源市,河源市,12,66,32,22,6
26,1.0,2018年10月11日11时,441700,―,阳江市,阳江市,16,80,26,17,9
32,0.7,2018年10月11日11时,441800,―,清远市,清远市,20,78,32,22,10
20,0.9,2018年10月11日11时,441900,―,东莞市,东莞市,26,60,20,12,7
24,0.7,2018年10月11日11时,442000,―,中山市,中山市,35,44,24,12,6
17,1.0,2018年10月11日11时,445100,―,潮州市,潮州市,10,52,12,6,6
27,1.1,2018年10月11日11时,445200,―,揭阳市,揭阳市,23,46,27,18,11
19,0.8,2018年10月11日11时,445300,―,云浮市,云浮市,15,60,17,7,16
59,1.0,2018年10月11日11时,450100,PM2.5,南宁市,南宁市,23,71,59,42,10
74,0.9,2018年10月11日11时,450200,PM2.5,柳州市,柳州市,14,64,72,54,19
64,0.8,2018年10月11日11时,450300,PM10,桂林市,桂林市,16,89,77,45,10
48,1.0,2018年10月11日11时,450400,―,梧州市,梧州市,16,57,48,33,9
60,1.2,2018年10月11日11时,450500,PM2.5,北海市,北海市,12,71,51,43,10
54,1.1,2018年10月11日11时,450600,"PM10,PM2.5",防城港市,防城港市,18,69,58,38,6
67,1.0,2018年10月11日11时,450700,PM2.5,钦州市,钦州市,19,63,59,48,16
54,0.8,2018年10月11日11时,450800,PM2.5,贵港市,贵港市,10,76,47,38,7
36,1.0,2018年10月11日11时,450900,―,玉林市,玉林市,17,84,36,21,10
35,0.7,2018年10月11日11时,451000,―,百色市,百色市,9,43,33,24,6
67,0.9,2018年10月11日11时,451100,PM2.5,贺州市,贺州市,12,71,54,48,17
58,0.8,2018年10月11日11时,451200,PM10,河池市,河池市,10,66,65,36,8
59,0.9,2018年10月11日11时,451300,PM2.5,来宾市,来宾市,15,83,66,42,18
59,0.6,2018年10月11日11时,451400,PM10,崇左市,崇左市,28,52,68,41,7
40,0.9,2018年10月11日11时,460100,―,海口市,海口市,10,84,40,23,5
62,0.7,2018年10月11日11时,460200,PM2.5,三亚市,三亚市,10,95,52,44,2
61,1.0,2018年10月11日11时,500000,PM10,重庆市,重庆市,47,41,71,43,17
102,1.0,2018年10月11日11时,510100,PM2.5,成都市,成都市,72,11,136,76,14
85,1.0,2018年10月11日11时,510300,PM2.5,自贡市,自贡市,48,14,107,63,8
67,1.2,2018年10月11日11时,510400,PM2.5,攀枝花市,攀枝花市,32,28,79,48,105
46,0.6,2018年10月11日11时,510500,―,泸州市,泸州市,53,14,46,25,20
74,0.7,2018年10月11日11时,510600,PM10,德阳市,德阳市,42,35,97,42,6
64,0.6,2018年10月11日11时,510700,PM2.5,绵阳市,绵阳市,37,44,71,46,5
61,0.8,2018年10月11日11时,510800,PM10,广元市,广元市,38,23,71,36,28
55,0.4,2018年10月11日11时,510900,PM10,遂宁市,遂宁市,29,28,59,33,9
59,1.0,2018年10月11日11时,511000,PM10,内江市,内江市,31,16,68,37,4
84,0.9,2018年10月11日11时,511100,PM10,乐山市,乐山市,45,6,117,58,15
68,0.6,2018年10月11日11时,511300,PM2.5,南充市,南充市,27,44,70,49,4
68,0.8,2018年10月11日11时,511400,PM10,眉山市,眉山市,62,10,86,38,15
64,0.9,2018年10月11日11时,511500,"PM10,PM2.5",宜宾市,宜宾市,41,9,77,46,20
46,0.6,2018年10月11日11时,511600,―,广安市,广安市,20,54,46,26,25
62,0.6,2018年10月11日11时,511700,PM10,达州市,达州市,30,64,74,40,8
39,0.4,2018年10月11日11时,511800,―,雅安市,雅安市,19,24,39,19,6
53,0.8,2018年10月11日11时,511900,PM10,巴中市,巴中市,33,24,56,31,4
66,0.5,2018年10月11日11时,512000,PM10,资阳市,资阳市,30,47,82,26,5
15,0.4,2018年10月11日11时,513200,―,阿坝州,阿坝州,9,18,14,10,8
38,0.2,2018年10月11日11时,513300,―,甘孜州,甘孜州,24,67,38,20,10
42,1.1,2018年10月11日11时,513400,―,凉山州,凉山州,30,28,42,29,21
71,0.6,2018年10月11日11时,520100,PM10,贵阳市,贵阳市,25,81,92,48,9
61,0.6,2018年10月11日11时,520200,PM10,六盘水市,六盘水市,26,63,71,38,16
45,0.6,2018年10月11日11时,520300,―,遵义市,遵义市,27,32,45,28,7
67,0.8,2018年10月11日11时,520400,PM2.5,安顺市,安顺市,22,115,66,48,22
58,0.9,2018年10月11日11时,522200,PM10,铜仁地区,铜仁地区,33,36,66,26,2
54,1.0,2018年10月11日11时,522300,PM10,黔西南州,黔西南州,22,62,58,31,12
90,0.9,2018年10月11日11时,522400,PM2.5,毕节市,毕节市,20,46,80,67,22
110,0.9,2018年10月11日11时,522600,PM2.5,黔东南州,黔东南州,28,50,120,83,46
68,0.7,2018年10月11日11时,522700,PM10,黔南州,黔南州,21,74,86,43,15
56,1.0,2018年10月11日11时,530100,PM10,昆明市,昆明市,38,12,62,33,10
63,1.8,2018年10月11日11时,530300,PM10,曲靖市,曲靖市,27,30,76,28,30
30,0.9,2018年10月11日11时,530400,―,玉溪市,玉溪市,21,27,30,15,7
45,0.7,2018年10月11日11时,530500,―,保山市,保山市,22,36,45,26,10
50,0.7,2018年10月11日11时,530600,―,昭通市,昭通市,30,38,50,20,26
28,0.6,2018年10月11日11时,530700,―,丽江市,丽江市,12,50,28,15,7
16,0.5,2018年10月11日11时,530800,―,普洱市,普洱市,12,50,6,5,6
26,0.8,2018年10月11日11时,530900,―,临沧市,临沧市,12,44,20,18,12
26,1.0,2018年10月11日11时,532300,―,楚雄州,楚雄州,16,26,19,18,14
75,0.8,2018年10月11日11时,532522,PM2.5,红河州,红河州,16,47,70,55,24
38,0.6,2018年10月11日11时,532621,―,文山州,文山州,15,92,33,26,10
16,0.5,2018年10月11日11时,532801,―,西双版纳州,西双版纳州,15,40,16,6,4
19,0.6,2018年10月11日11时,532901,―,大理州,大理州,15,60,18,10,6
33,0.8,2018年10月11日11时,533103,―,德宏州,德宏州,22,23,14,23,70
50,0.6,2018年10月11日11时,533300,―,怒江州,怒江州,16,28,50,22,18
41,0.7,2018年10月11日11时,533421,―,迪庆州,迪庆州,12,65,41,,13
54,0.5,2018年10月11日11时,540100,PM10,拉萨市,拉萨市,31,44,57,21,8
53,1.0,2018年10月11日11时,542100,PM10,昌都市,昌都市,24,39,55,16,4
34,0.4,2018年10月11日11时,542200,―,山南市,山南市,12,54,34,13,8
41,0.4,2018年10月11日11时,542300,―,日喀则市,日喀则市,4,70,41,15,7
,,2018年10月11日11时,542400,―,那曲地区,那曲地区,,,,,
55,0.7,2018年10月11日11时,542500,PM10,阿里地区,阿里地区,24,38,59,24,4
17,0.4,2018年10月11日11时,542600,―,林芝市,林芝市,5,52,12,4,3
71,0.9,2018年10月11日11时,610100,PM10,西安市,西安市,57,32,92,42,19
59,1.0,2018年10月11日11时,610200,PM10,铜川市,铜川市,32,75,67,25,27
62,0.8,2018年10月11日11时,610300,PM10,宝鸡市,宝鸡市,44,44,74,34,15
75,1.2,2018年10月11日11时,610400,PM10,咸阳市,咸阳市,41,50,99,40,23
79,0.9,2018年10月11日11时,610500,PM10,渭南市,渭南市,39,48,107,41,17
54,1.0,2018年10月11日11时,610600,PM10,延安市,延安市,42,36,57,15,15
56,0.7,2018年10月11日11时,610700,PM10,汉中市,汉中市,29,27,61,33,9
64,1.1,2018年10月11日11时,610800,PM10,榆林市,榆林市,56,38,77,31,16
48,0.7,2018年10月11日11时,610900,―,安康市,安康市,20,35,48,23,24
46,0.5,2018年10月11日11时,611000,―,商洛市,商洛市,18,44,46,18,10
83,1.7,2018年10月11日11时,620100,PM10,兰州市,兰州市,76,48,116,40,44
60,2.3,2018年10月11日11时,620200,PM10,嘉峪关市,嘉峪关市,60,42,70,23,86
51,0.3,2018年10月11日11时,620300,PM10,金昌市,金昌市,21,55,51,8,62
