aqi,co,day,hour,main_pollutant,name_1,name_2,no2,o3,pm10,pm25,so2
28,0.2,2018年10月11日10时,152200,―,兴安盟,兴安盟,7,52,28,13,2
28,0.3,2018年10月11日10时,152500,―,锡林郭勒盟,锡林郭勒盟,10,42,22,6,82
46,0.6,2018年10月11日10时,152900,―,阿拉善盟,阿拉善盟,19,108,46,24,13
52,0.7,2018年10月11日10时,210100,PM10,沈阳市,沈阳市,41,17,54,25,16
19,0.4,2018年10月11日10时,210200,―,大连市,大连市,9,59,14,6,5
16,0.2,2018年10月11日10时,210281,―,瓦房店市,瓦房店市,12,45,10,11,7
52,2.4,2018年10月11日10时,210300,PM10,鞍山市,鞍山市,36,28,54,25,33
79,1.1,2018年10月11日10时,210400,PM10,抚顺市,抚顺市,48,16,108,53,51
92,4.1,2018年10月11日10时,210500,PM2.5,本溪市,本溪市,45,10,114,68,50
38,1.0,2018年10月11日10时,210600,―,丹东市,丹东市,22,28,38,22,19
27,0.4,2018年10月11日10时,210700,―,锦州市,锦州市,10,52,27,7,12
18,0.2,2018年10月11日10时,210800,―,营口市,营口市,10,56,16,7,32
17,0.2,2018年10月11日10时,210900,―,阜新市,阜新市,8,54,17,3,6
33,0.6,2018年10月11日10时,211000,―,辽阳市,辽阳市,19,33,33,18,18
18,0.4,2018年10月11日10时,211100,―,盘锦市,盘锦市,13,54,18,5,16
44,0.7,2018年10月11日10时,211200,―,铁岭市,铁岭市,18,30,44,19,12
20,0.6,2018年10月11日10时,211300,―,朝阳市,朝阳市,8,54,20,8,10
34,0.4,2018年10月11日10时,211400,―,葫芦岛市,葫芦岛市,10,54,34,8,17
28,0.5,2018年10月11日10时,220100,―,长春市,长春市,21,24,28,12,6
23,0.6,2018年10月11日10时,220200,―,吉林市,吉林市,16,18,20,16,8
52,3.0,2018年10月11日10时,220300,PM10,四平市,四平市,20,30,53,20,10
25,0.6,2018年10月11日10时,220400,―,辽源市,辽源市,14,39,19,17,6
17,0.6,2018年10月11日10时,220500,―,通化市,通化市,17,27,17,10,5
20,0.6,2018年10月11日10时,220600,―,白山市,白山市,10,37,20,8,8
35,0.4,2018年10月11日10时,220700,―,松原市,松原市,6,28,35,17,2
24,0.3,2018年10月11日10时,220800,―,白城市,白城市,7,54,24,11,6
9,0.3,2018年10月11日10时,222400,―,延边州,延边州,10,27,6,5,4
34,0.5,2018年10月11日10时,230100,―,哈尔滨市,哈尔滨市,24,24,34,10,8
42,0.4,2018年10月11日10时,230200,―,齐齐哈尔市,齐齐哈尔市,14,35,42,15,16
16,0.3,2018年10月11日10时,230300,―,鸡西市,鸡西市,12,20,16,11,3
18,0.2,2018年10月11日10时,230400,―,鹤岗市,鹤岗市,7,56,9,7,9
16,0.3,2018年10月11日10时,230500,―,双鸭山市,双鸭山市,8,36,8,11,3
27,0.4,2018年10月11日10时,230600,―,大庆市,大庆市,12,41,27,8,6
22,0.1,2018年10月11日10时,230700,―,伊春市,伊春市,9,22,22,5,4
28,0.4,2018年10月11日10时,230800,―,佳木斯市,佳木斯市,10,39,28,6,8
23,0.2,2018年10月11日10时,230900,―,七台河市,七台河市,16,22,23,14,5
16,0.3,2018年10月11日10时,231000,―,牡丹江市,牡丹江市,16,29,16,10,2
19,0.3,2018年10月11日10时,231100,―,黑河市,黑河市,11,36,19,12,11
21,0.3,2018年10月11日10时,231200,―,绥化市,绥化市,6,30,21,11,4
30,0.4,2018年10月11日10时,232700,―,大兴安岭地区,大兴安岭地区,12,28,30,12,19
35,0.5,2018年10月11日10时,310000,―,上海市,上海市,23,74,35,19,8
56,0.5,2018年10月11日10时,320100,PM10,南京市,南京市,42,56,62,22,9
60,0.8,2018年10月11日10时,320200,PM10,无锡市,无锡市,33,61,70,26,17
53,0.5,2018年10月11日10时,320281,PM10,江阴市,江阴市,21,74,55,27,16
58,1.2,2018年10月11日10时,320282,PM10,宜兴市,宜兴市,50,50,66,25,20
113,0.8,2018年10月11日10时,320300,PM10,徐州市,徐州市,69,24,176,63,25
32,0.4,2018年10月11日10时,320400,―,常州市,常州市,30,78,32,17,17
48,0.9,2018年10月11日10时,320481,―,溧阳市,溧阳市,69,61,48,21,13
47,0.6,2018年10月11日10时,320482,―,金坛市,金坛市,28,81,47,23,12
53,0.8,2018年10月11日10时,320500,PM10,苏州市,苏州市,39,61,55,27,14
46,0.6,2018年10月11日10时,320581,―,常熟市,常熟市,35,74,46,22,23
62,0.4,2018年10月11日10时,320582,PM10,张家港市,张家港市,29,78,74,19,12
45,0.6,2018年10月11日10时,320583,―,昆山市,昆山市,28,73,45,15,14
60,1.2,2018年10月11日10时,320584,PM10,吴江市,吴江市,40,68,70,22,18
48,0.6,2018年10月11日10时,320585,―,太仓市,太仓市,28,80,48,20,12
45,0.4,2018年10月11日10时,320600,―,南通市,南通市,14,76,45,18,16
51,0.6,2018年10月11日10时,320684,PM10,海门市,海门市,13,84,52,25,20
56,0.9,2018年10月11日10时,320700,PM10,连云港市,连云港市,38,50,61,34,22
71,0.5,2018年10月11日10时,320800,PM10,淮安市,淮安市,41,46,91,29,17
55,0.8,2018年10月11日10时,320900,PM10,盐城市,盐城市,20,82,60,25,12
48,0.6,2018年10月11日10时,321000,―,扬州市,扬州市,28,72,48,20,8
53,0.4,2018年10月11日10时,321100,PM10,镇江市,镇江市,33,62,55,22,12
57,0.6,2018年10月11日10时,321183,PM10,句容市,句容市,28,65,63,18,14
51,0.5,2018年10月11日10时,321200,PM10,泰州市,泰州市,17,84,52,22,10
50,0.8,2018年10月11日10时,321300,―,宿迁市,宿迁市,32,56,48,35,16
42,0.8,2018年10月11日10时,330100,―,杭州市,杭州市,27,69,42,17,13
42,1.0,2018年10月11日10时,330183,―,富阳市,富阳市,35,57,42,21,10
38,0.7,2018年10月11日10时,330185,―,临安市,临安市,32,56,38,16,6
24,0.5,2018年10月11日10时,330200,―,宁波市,宁波市,23,74,15,7,6
29,0.6,2018年10月11日10时,330300,―,温州市,温州市,32,36,29,18,8
30,0.8,2018年10月11日10时,330400,―,嘉兴市,嘉兴市,25,61,30,14,8
48,0.9,2018年10月11日10时,330500,―,湖州市,湖州市,34,53,48,15,18
34,1.0,2018年10月11日10时,330681,―,诸暨市,诸暨市,24,64,34,15,17
36,0.4,2018年10月11日10时,330700,―,金华市,金华市,20,64,36,12,9
19,0.5,2018年10月11日10时,330782,―,义乌市,义乌市,28,58,18,12,8
37,0.6,2018年10月11日10时,330800,―,衢州市,衢州市,26,54,37,18,7
22,0.5,2018年10月11日10时,330900,―,舟山市,舟山市,11,69,9,4,5
25,0.5,2018年10月11日10时,331000,―,台州市,台州市,21,57,25,9,7
36,0.6,2018年10月11日10时,331100,―,丽水市,丽水市,18,58,36,19,9
33,0.7,2018年10月11日10时,331300,―,绍兴市,绍兴市,20,66,33,15,15
56,0.6,2018年10月11日10时,340100,PM10,合肥市,合肥市,45,52,61,22,17
44,0.6,2018年10月11日10时,340200,―,芜湖市,芜湖市,24,76,44,21,12
47,0.4,2018年10月11日10时,340300,―,蚌埠市,蚌埠市,22,76,47,17,11
53,0.6,2018年10月11日10时,340400,PM10,淮南市,淮南市,30,57,55,25,15
37,0.6,2018年10月11日10时,340500,―,马鞍山市,马鞍山市,17,79,37,12,12
50,0.4,2018年10月11日10时,340600,―,淮北市,淮北市,36,59,50,27,32
51,0.5,2018年10月11日10时,340700,PM10,铜陵市,铜陵市,18,63,52,24,10
53,0.6,2018年10月11日10时,340800,PM2.5,安庆市,安庆市,28,59,50,37,14
29,0.5,2018年10月11日10时,341000,―,黄山市,黄山市,15,33,29,12,6
62,0.6,2018年10月11日10时,341100,PM10,滁州市,滁州市,53,55,73,40,16
57,0.4,2018年10月11日10时,341200,PM10,阜阳市,阜阳市,28,53,64,30,10
66,0.5,2018年10月11日10时,341300,PM10,宿州市,宿州市,54,40,82,38,25
54,0.4,2018年10月11日10时,341500,PM10,六安市,六安市,24,63,57,24,5
56,0.4,2018年10月11日10时,341600,PM10,亳州市,亳州市,32,47,62,22,16
55,0.6,2018年10月11日10时,341700,PM10,池州市,池州市,30,47,60,34,12
63,0.7,2018年10月11日10时,341800,PM10,宣城市,宣城市,35,64,76,33,20
19,0.7,2018年10月11日10时,350100,―,福州市,福州市,26,58,15,8,5
21,0.7,2018年10月11日10时,350200,―,厦门市,厦门市,26,67,14,10,5
21,0.7,2018年10月11日10时,350300,―,莆田市,莆田市,16,65,10,8,5
20,0.8,2018年10月11日10时,350400,―,三明市,三明市,15,64,12,7,6
20,0.8,2018年10月11日10时,350500,―,泉州市,泉州市,21,62,18,5,5
23,0.8,2018年10月11日10时,350600,―,漳州市,漳州市,34,50,21,16,4
22,0.7,2018年10月11日10时,350700,―,南平市,南平市,9,68,,10,8
15,0.9,2018年10月11日10时,350800,―,龙岩市,龙岩市,14,48,11,10,6
20,0.6,2018年10月11日10时,350900,―,宁德市,宁德市,18,49,16,14,6
50,0.5,2018年10月11日10时,360100,―,南昌市,南昌市,25,62,50,22,11
48,0.4,2018年10月11日10时,360200,―,景德镇市,景德镇市,12,48,48,26,11
68,2.0,2018年10月11日10时,360300,PM2.5,萍乡市,萍乡市,25,40,73,49,32
52,0.6,2018年10月11日10时,360400,PM10,九江市,九江市,27,52,53,19,16
56,0.7,2018年10月11日10时,360500,PM10,新余市,新余市,23,62,61,33,18
54,0.4,2018年10月11日10时,360600,PM10,鹰潭市,鹰潭市,21,70,57,26,24
63,1.3,2018年10月11日10时,360700,PM2.5,赣州市,赣州市,21,56,74,45,21
70,0.6,2018年10月11日10时,360800,"PM10,PM2.5",吉安市,吉安市,26,36,89,51,22
51,0.8,2018年10月11日10时,360900,PM10,宜春市,宜春市,21,43,51,31,22
53,0.6,2018年10月11日10时,361000,PM10,抚州市,抚州市,15,60,55,36,19
53,0.8,2018年10月11日10时,361100,PM10,上饶市,上饶市,14,51,55,34,20
84,0.6,2018年10月11日10时,370100,PM10,济南市,济南市,67,21,117,40,12
62,1.5,2018年10月11日10时,370181,PM10,章丘市,章丘市,34,52,74,37,20
58,0.8,2018年10月11日10时,370200,PM10,青岛市,青岛市,39,37,66,24,20
63,1.0,2018年10月11日10时,370281,PM10,胶州市,胶州市,46,48,76,40,27
60,0.9,2018年10月11日10时,370282,PM10,即墨市,即墨市,48,42,70,32,25
76,0.8,2018年10月11日10时,370283,PM10,平度市,平度市,42,49,102,54,22
58,0.5,2018年10月11日10时,370284,PM10,胶南市,胶南市,24,66,66,19,20
53,0.6,2018年10月11日10时,370285,PM10,莱西市,莱西市,17,63,56,30,12
86,2.2,2018年10月11日10时,370300,PM10,淄博市,淄博市,57,42,121,54,62
86,0.6,2018年10月11日10时,370400,PM10,枣庄市,枣庄市,41,64,122,52,31
66,0.5,2018年10月11日10时,370500,PM10,东营市,东营市,38,47,82,31,18
51,0.4,2018年10月11日10时,370600,PM10,烟台市,烟台市,30,25,52,16,7
71,1.0,2018年10月11日10时,370683,PM10,莱州市,莱州市,48,39,92,46,30
20,0.5,2018年10月11日10时,370684,―,蓬莱市,蓬莱市,8,64,8,2,6
57,0.7,2018年10月11日10时,370685,PM10,招远市,招远市,34,54,63,34,16
85,1.2,2018年10月11日10时,370700,PM10,潍坊市,潍坊市,50,40,120,53,41
108,1.7,2018年10月11日10时,370783,PM10,寿光市,寿光市,48,28,165,75,32
71,0.7,2018年10月11日10时,370800,PM10,济宁市,济宁市,49,40,92,35,18
82,1.2,2018年10月11日10时,370900,PM10,泰安市,泰安市,45,30,113,32,33
19,0.3,2018年10月11日10时,371000,―,威海市,威海市,7,58,15,8,4
21,0.6,2018年10月11日10时,371081,―,文登市,文登市,12,60,21,6,6
25,0.5,2018年10月11日10时,371082,―,荣成市,荣成市,16,52,25,10,6
38,1.2,2018年10月11日10时,371083,―,乳山市,乳山市,24,52,38,18,10
65,0.3,2018年10月11日10时,371100,PM10,日照市,日照市,19,65,79,22,6
87,2.0,2018年10月11日10时,371200,PM10,莱芜市,莱芜市,54,33,123,56,38
75,0.6,2018年10月11日10时,371300,PM10,临沂市,临沂市,50,49,99,33,24
46,0.3,2018年10月11日10时,371400,―,德州市,德州市,35,40,46,22,10
79,1.0,2018年10月11日10时,371500,PM10,聊城市,聊城市,66,27,107,39,21
51,1.0,2018年10月11日10时,371600,PM10,滨州市,滨州市,35,36,51,33,14
116,1.8,2018年10月11日10时,371700,PM10,菏泽市,菏泽市,65,33,182,74,38
78,0.8,2018年10月11日10时,410100,"PM10,PM2.5",郑州市,郑州市,52,31,105,57,19
84,1.2,2018年10月11日10时,410200,PM10,开封市,开封市,46,42,118,54,38
76,0.8,2018年10月11日10时,410300,PM10,洛阳市,洛阳市,46,42,102,49,25
95,0.9,2018年10月11日10时,410400,PM10,平顶山市,平顶山市,55,34,140,64,32
90,2.2,2018年10月11日10时,410500,PM10,安阳市,安阳市,49,32,129,57,44
71,2.3,2018年10月11日10时,410600,PM10,鹤壁市,鹤壁市,50,38,92,43,51
71,1.0,2018年10月11日10时,410700,PM10,新乡市,新乡市,49,54,92,42,24
75,0.7,2018年10月11日10时,410800,PM10,焦作市,焦作市,31,62,99,37,19
87,1.1,2018年10月11日10时,410900,PM2.5,濮阳市,濮阳市,66,30,122,64,40
71,0.8,2018年10月11日10时,411000,PM10,许昌市,许昌市,36,53,91,42,10
73,0.4,2018年10月11日10时,411100,PM10,漯河市,漯河市,29,66,95,33,12
80,0.7,2018年10月11日10时,411200,PM10,三门峡市,三门峡市,35,55,110,50,19
66,0.7,2018年10月11日10时,411300,PM10,南阳市,南阳市,39,71,81,40,10
74,0.5,2018年10月11日10时,411400,PM10,商丘市,商丘市,40,44,97,38,16
72,0.8,2018年10月11日10时,411500,PM10,信阳市,信阳市,35,50,94,22,6
65,0.6,2018年10月11日10时,411600,PM10,周口市,周口市,26,63,80,26,17
67,0.4,2018年10月11日10时,411700,PM10,驻马店市,驻马店市,35,73,83,34,20
56,0.9,2018年10月11日10时,420100,PM10,武汉市,武汉市,38,66,61,27,22
53,0.8,2018年10月11日10时,420200,PM10,黄石市,黄石市,33,72,56,24,22
50,0.8,2018年10月11日10时,420300,―,十堰市,十堰市,33,32,50,26,22
54,0.8,2018年10月11日10时,420500,PM10,宜昌市,宜昌市,42,38,58,19,11
63,0.7,2018年10月11日10时,420600,PM10,襄阳市,襄阳市,44,42,75,30,26
57,0.9,2018年10月11日10时,420700,PM10,鄂州市,鄂州市,30,74,63,24,32
81,0.9,2018年10月11日10时,420800,PM10,荆门市,荆门市,56,56,112,45,22
52,0.8,2018年10月11日10时,420900,PM10,孝感市,孝感市,22,86,54,24,12
79,1.2,2018年10月11日10时,421000,PM10,荆州市,荆州市,55,39,108,40,37
50,0.5,2018年10月11日10时,421100,―,黄冈市,黄冈市,18,84,50,20,10
42,0.6,2018年10月11日10时,421200,―,咸宁市,咸宁市,22,73,42,20,12
66,0.9,2018年10月11日10时,421300,PM10,随州市,随州市,29,71,81,45,13
49,0.8,2018年10月11日10时,422800,―,恩施州,恩施州,20,18,49,27,5
55,0.7,2018年10月11日10时,430100,PM10,长沙市,长沙市,33,55,60,38,12
63,0.6,2018年10月11日10时,430200,PM2.5,株洲市,株洲市,26,36,69,45,10
60,0.7,2018年10月11日10时,430300,PM10,湘潭市,湘潭市,26,43,69,42,10
83,1.0,2018年10月11日10时,430400,PM2.5,衡阳市,衡阳市,25,50,73,61,24
64,0.9,2018年10月11日10时,430500,PM2.5,邵阳市,邵阳市,29,27,75,46,24
66,0.8,2018年10月11日10时,430600,PM10,岳阳市,岳阳市,32,78,82,41,19
58,0.9,2018年10月11日10时,430700,PM2.5,常德市,常德市,35,48,61,41,24
52,0.8,2018年10月11日10时,430800,PM10,张家界市,张家界市,38,37,53,19,8
55,1.2,2018年10月11日10时,430900,PM10,益阳市,益阳市,28,54,60,20,33
56,0.9,2018年10月11日10时,431000,PM10,郴州市,郴州市,19,55,61,30,16
92,0.7,2018年10月11日10时,431100,PM2.5,永州市,永州市,31,42,94,68,12
64,1.1,2018年10月11日10时,431200,PM10,怀化市,怀化市,30,36,78,39,21
65,2.0,2018年10月11日10时,431300,PM10,娄底市,娄底市,30,60,79,30,16
50,1.1,2018年10月11日10时,433100,―,湘西州,湘西州,23,18,50,32,5
22,0.8,2018年10月11日10时,440100,―,广州市,广州市,30,57,20,15,6
45,0.8,2018年10月11日10时,440200,―,韶关市,韶关市,21,68,34,31,10
22,0.8,2018年10月11日10时,440300,―,深圳市,深圳市,24,58,21,15,6
20,1.0,2018年10月11日10时,440400,―,珠海市,珠海市,35,53,20,12,7
26,1.1,2018年10月11日10时,440500,―,汕头市,汕头市,25,41,26,15,11
30,0.7,2018年10月11日10时,440600,―,佛山市,佛山市,26,61,30,18,7
32,0.9,2018年10月11日10时,440700,―,江门市,江门市,37,50,32,12,6
29,0.9,2018年10月11日10时,440800,―,湛江市,湛江市,13,63,29,17,14
44,0.9,2018年10月11日10时,440900,―,茂名市,茂名市,13,54,44,25,32
33,0.8,2018年10月11日10时,441200,―,肇庆市,肇庆市,27,62,21,23,8
24,0.8,2018年10月11日10时,441300,―,惠州市,惠州市,15,68,24,15,6
18,1.0,2018年10月11日10时,441400,―,梅州市,梅州市,22,46,14,12,6
21,1.0,2018年10月11日10时,441500,―,汕尾市,汕尾市,13,64,21,10,7
26,0.8,2018年10月11日10时,441600,―,河源市,河源市,14,61,26,18,6
33,1.2,2018年10月11日10时,441700,―,阳江市,阳江市,23,64,33,18,10
30,0.8,2018年10月11日10时,441800,―,清远市,清远市,23,74,29,21,9
19,0.9,2018年10月11日10时,441900,―,东莞市,东莞市,24,59,16,12,7
23,0.8,2018年10月11日10时,442000,―,中山市,中山市,34,44,23,11,6
15,1.1,2018年10月11日10时,445100,―,潮州市,潮州市,12,45,12,6,6
27,1.2,2018年10月11日10时,445200,―,揭阳市,揭阳市,25,34,27,18,11
18,0.8,2018年10月11日10时,445300,―,云浮市,云浮市,16,56,18,6,12
58,1.0,2018年10月11日10时,450100,PM2.5,南宁市,南宁市,28,56,60,41,12
84,1.0,2018年10月11日10时,450200,PM2.5,柳州市,柳州市,15,52,76,62,23
65,0.9,2018年10月11日10时,450300,PM10,桂林市,桂林市,18,77,80,46,11
50,1.1,2018年10月11日10时,450400,―,梧州市,梧州市,21,40,50,30,11
59,1.2,2018年10月11日10时,450500,PM2.5,北海市,北海市,13,66,53,42,10
55,1.1,2018年10月11日10时,450600,PM2.5,防城港市,防城港市,17,70,54,39,7
65,0.9,2018年10月11日10时,450700,PM2.5,钦州市,钦州市,19,58,61,47,17
59,0.8,2018年10月11日10时,450800,PM2.5,贵港市,贵港市,12,66,58,42,8
30,1.0,2018年10月11日10时,450900,―,玉林市,玉林市,20,74,30,20,10
43,0.7,2018年10月11日10时,451000,―,百色市,百色市,12,33,43,24,12
68,0.9,2018年10月11日10时,451100,PM2.5,贺州市,贺州市,14,61,64,49,18
56,0.8,2018年10月11日10时,451200,PM10,河池市,河池市,14,45,61,38,7
64,1.0,2018年10月11日10时,451300,PM2.5,来宾市,来宾市,18,54,68,46,16
60,0.6,2018年10月11日10时,451400,PM2.5,崇左市,崇左市,20,52,64,43,6
35,0.9,2018年10月11日10时,460100,―,海口市,海口市,10,84,35,23,5
55,0.6,2018年10月11日10时,460200,PM2.5,三亚市,三亚市,16,78,58,39,2
63,1.0,2018年10月11日10时,500000,PM10,重庆市,重庆市,51,25,75,42,17
92,1.0,2018年10月11日10时,510100,PM2.5,成都市,成都市,69,8,122,68,13
85,1.0,2018年10月11日10时,510300,PM2.5,自贡市,自贡市,42,13,99,63,7
69,1.4,2018年10月11日10时,510400,PM2.5,攀枝花市,攀枝花市,39,20,78,50,120
47,0.6,2018年10月11日10时,510500,―,泸州市,泸州市,48,13,47,28,25
67,0.7,2018年10月11日10时,510600,PM10,德阳市,德阳市,44,32,84,42,6
65,0.6,2018年10月11日10时,510700,PM2.5,绵阳市,绵阳市,42,27,70,47,5
61,0.9,2018年10月11日10时,510800,PM10,广元市,广元市,33,18,71,38,28
58,0.5,2018年10月11日10时,510900,PM10,遂宁市,遂宁市,27,36,66,34,9
56,1.0,2018年10月11日10时,511000,PM10,内江市,内江市,34,11,62,35,5
78,1.0,2018年10月11日10时,511100,PM10,乐山市,乐山市,42,3,105,51,14
70,0.7,2018年10月11日10时,511300,PM2.5,南充市,南充市,28,33,76,51,4
69,0.9,2018年10月11日10时,511400,PM10,眉山市,眉山市,62,7,88,41,19
67,0.9,2018年10月11日10时,511500,PM2.5,宜宾市,宜宾市,38,7,69,48,20
47,0.7,2018年10月11日10时,511600,―,广安市,广安市,25,30,47,27,24
59,0.7,2018年10月11日10时,511700,PM10,达州市,达州市,30,51,68,39,8
32,0.5,2018年10月11日10时,511800,―,雅安市,雅安市,21,22,32,17,8
54,0.8,2018年10月11日10时,511900,PM10,巴中市,巴中市,27,15,57,29,3
65,0.6,2018年10月11日10时,512000,PM10,资阳市,资阳市,43,27,79,27,5
16,0.4,2018年10月11日10时,513200,―,阿坝州,阿坝州,12,10,16,11,8
35,0.2,2018年10月11日10时,513300,―,甘孜州,甘孜州,36,41,34,24,4
46,1.4,2018年10月11日10时,513400,―,凉山州,凉山州,34,21,45,32,28
72,0.7,2018年10月11日10时,520100,PM10,贵阳市,贵阳市,29,66,93,47,8
62,0.8,2018年10月11日10时,520200,PM10,六盘水市,六盘水市,36,52,74,37,20
38,0.6,2018年10月11日10时,520300,―,遵义市,遵义市,28,14,38,25,6
69,0.8,2018年10月11日10时,520400,PM2.5,安顺市,安顺市,30,80,72,50,39
54,0.9,2018年10月11日10时,522200,PM10,铜仁地区,铜仁地区,29,19,58,20,1
54,1.0,2018年10月11日10时,522300,PM10,黔西南州,黔西南州,18,43,58,28,12
77,1.2,2018年10月11日10时,522400,PM2.5,毕节市,毕节市,20,30,72,56,24
109,0.9,2018年10月11日10时,522600,PM2.5,黔东南州,黔东南州,30,31,122,82,38
68,0.9,2018年10月11日10时,522700,PM2.5,黔南州,黔南州,18,60,71,49,58
46,1.0,2018年10月11日10时,530100,―,昆明市,昆明市,37,18,43,32,12
56,1.6,2018年10月11日10时,530300,PM10,曲靖市,曲靖市,28,24,61,30,24
23,0.9,2018年10月11日10时,530400,―,玉溪市,玉溪市,21,26,22,16,7
40,0.8,2018年10月11日10时,530500,―,保山市,保山市,25,15,40,20,10
56,0.8,2018年10月11日10时,530600,PM10,昭通市,昭通市,31,28,62,21,18
32,0.6,2018年10月11日10时,530700,―,丽江市,丽江市,14,40,32,16,7
14,0.6,2018年10月11日10时,530800,―,普洱市,普洱市,14,43,10,4,6
20,1.0,2018年10月11日10时,530900,―,临沧市,临沧市,14,22,20,14,11
30,1.0,2018年10月11日10时,532300,―,楚雄州,楚雄州,18,24,24,21,16
79,0.8,2018年10月11日10时,532522,PM2.5,红河州,红河州,16,43,82,58,29
28,0.6,2018年10月11日10时,532621,―,文山州,文山州,18,63,28,18,12
12,0.5,2018年10月11日10时,532801,―,西双版纳州,西双版纳州,14,36,12,5,4
20,0.6,2018年10月11日10时,532901,―,大理州,大理州,16,52,20,8,5
30,0.8,2018年10月11日10时,533103,―,德宏州,德宏州,20,19,20,21,40
52,0.6,2018年10月11日10时,533300,PM10,怒江州,怒江州,18,16,54,24,12
53,1.0,2018年10月11日10时,533421,PM10,迪庆州,迪庆州,21,39,55,,18
52,0.5,2018年10月11日10时,540100,PM10,拉萨市,拉萨市,35,33,54,20,8
57,1.0,2018年10月11日10时,542100,PM10,昌都市,昌都市,24,25,63,16,4
46,0.4,2018年10月11日10时,542200,―,山南市,山南市,14,40,46,18,6
50,0.6,2018年10月11日10时,542300,―,日喀则市,日喀则市,8,53,50,18,6
,,2018年10月11日10时,542400,―,那曲地区,那曲地区,,,,,
38,0.6,2018年10月11日10时,542500,―,阿里地区,阿里地区,27,32,38,16,4
13,0.4,2018年10月11日10时,542600,―,林芝市,林芝市,6,41,12,6,4
70,0.9,2018年10月11日10时,610100,PM10,西安市,西安市,60,22,90,39,17
55,1.2,2018年10月11日10时,610200,PM10,铜川市,铜川市,50,42,59,21,22
59,0.8,2018年10月11日10时,610300,PM10,宝鸡市,宝鸡市,43,19,68,29,14
73,1.0,2018年10月11日10时,610400,PM10,咸阳市,咸阳市,49,37,96,41,19
73,0.8,2018年10月11日10时,610500,PM10,渭南市,渭南市,47,30,96,36,14
59,1.1,2018年10月11日10时,610600,PM10,延安市,延安市,48,19,68,22,15
62,0.8,2018年10月11日10时,610700,PM10,汉中市,汉中市,28,18,73,41,13
78,1.4,2018年10月11日10时,610800,PM10,榆林市,榆林市,60,23,105,43,24
52,0.6,2018年10月11日10时,610900,PM10,安康市,安康市,15,28,54,19,28
51,0.5,2018年10月11日10时,611000,PM10,商洛市,商洛市,30,35,51,17,7
90,1.7,2018年10月11日10时,620100,PM10,兰州市,兰州市,67,17,130,37,43
