aqi,co,day,hour,main_pollutant,name_1,name_2,no2,o3,pm10,pm25,so2
59,1.0,2018年10月11日23时,150900,PM10,乌兰察布市,乌兰察布市,76,8,68,33,30
73,1.1,2018年10月11日23时,152200,PM2.5,兴安盟,兴安盟,35,10,73,53,5
25,0.2,2018年10月11日23时,152500,―,锡林郭勒盟,锡林郭勒盟,24,21,25,12,8
50,0.6,2018年10月11日23时,152900,―,阿拉善盟,阿拉善盟,9,114,50,28,10
85,1.0,2018年10月11日23时,210100,PM2.5,沈阳市,沈阳市,61,6,104,63,47
29,0.6,2018年10月11日23时,210200,―,大连市,大连市,36,38,29,11,6
57,0.8,2018年10月11日23时,210281,PM10,瓦房店市,瓦房店市,52,6,63,32,5
53,0.8,2018年10月11日23时,210300,PM10,鞍山市,鞍山市,34,21,56,25,7
65,0.8,2018年10月11日23时,210400,PM2.5,抚顺市,抚顺市,36,8,78,47,17
51,0.9,2018年10月11日23时,210500,PM10,本溪市,本溪市,35,8,52,31,11
39,0.9,2018年10月11日23时,210600,―,丹东市,丹东市,29,16,39,24,14
56,0.8,2018年10月11日23时,210700,PM10,锦州市,锦州市,56,5,62,27,15
52,0.6,2018年10月11日23时,210800,PM10,营口市,营口市,60,5,54,27,4
87,3.0,2018年10月11日23时,210900,PM2.5,阜新市,阜新市,46,7,111,64,20
74,0.8,2018年10月11日23时,211000,PM2.5,辽阳市,辽阳市,36,15,74,54,14
23,0.5,2018年10月11日23时,211100,―,盘锦市,盘锦市,31,34,23,9,12
71,0.9,2018年10月11日23时,211200,PM10,铁岭市,铁岭市,50,4,92,40,15
70,1.0,2018年10月11日23时,211300,PM10,朝阳市,朝阳市,41,12,90,39,15
64,0.9,2018年10月11日23时,211400,PM10,葫芦岛市,葫芦岛市,50,14,78,34,12
80,1.4,2018年10月11日23时,220100,PM10,长春市,长春市,46,8,109,51,9
33,0.6,2018年10月11日23时,220200,―,吉林市,吉林市,27,14,33,15,7
68,0.7,2018年10月11日23时,220300,PM10,四平市,四平市,41,5,85,48,7
64,1.2,2018年10月11日23时,220400,PM2.5,辽源市,辽源市,35,14,65,46,5
49,0.7,2018年10月11日23时,220500,―,通化市,通化市,19,4,49,20,8
52,0.8,2018年10月11日23时,220600,PM10,白山市,白山市,22,7,54,28,7
93,0.6,2018年10月11日23时,220700,PM10,松原市,松原市,31,8,136,64,2
57,0.4,2018年10月11日23时,220800,PM10,白城市,白城市,29,32,64,32,10
18,0.3,2018年10月11日23时,222400,―,延边州,延边州,10,29,10,12,4
44,0.5,2018年10月11日23时,230100,―,哈尔滨市,哈尔滨市,46,15,44,23,9
49,0.9,2018年10月11日23时,230200,―,齐齐哈尔市,齐齐哈尔市,20,36,49,17,26
23,0.4,2018年10月11日23时,230300,―,鸡西市,鸡西市,18,15,21,16,4
52,0.6,2018年10月11日23时,230400,PM10,鹤岗市,鹤岗市,13,40,54,23,10
59,4.4,2018年10月11日23时,230500,PM10,双鸭山市,双鸭山市,39,5,67,25,10
38,0.6,2018年10月11日23时,230600,―,大庆市,大庆市,22,28,38,18,6
42,0.2,2018年10月11日23时,230700,―,伊春市,伊春市,32,8,42,13,4
92,0.8,2018年10月11日23时,230800,PM10,佳木斯市,佳木斯市,34,4,133,58,7
55,0.4,2018年10月11日23时,230900,PM10,七台河市,七台河市,28,14,60,22,6
31,0.4,2018年10月11日23时,231000,―,牡丹江市,牡丹江市,18,13,31,19,2
55,0.4,2018年10月11日23时,231100,PM10,黑河市,黑河市,25,14,60,30,26
48,0.4,2018年10月11日23时,231200,―,绥化市,绥化市,28,18,44,33,3
46,0.4,2018年10月11日23时,232700,―,大兴安岭地区,大兴安岭地区,16,21,44,32,12
38,0.4,2018年10月11日23时,310000,―,上海市,上海市,35,81,38,18,7
68,0.5,2018年10月11日23时,320100,PM10,南京市,南京市,77,30,86,34,9
57,0.8,2018年10月11日23时,320200,PM10,无锡市,无锡市,49,50,64,32,13
54,0.6,2018年10月11日23时,320281,PM10,江阴市,江阴市,40,77,57,36,13
43,1.0,2018年10月11日23时,320282,―,宜兴市,宜兴市,34,66,42,30,18
104,0.8,2018年10月11日23时,320300,PM10,徐州市,徐州市,97,17,157,61,19
53,0.6,2018年10月11日23时,320400,PM10,常州市,常州市,54,58,56,34,16
67,1.0,2018年10月11日23时,320481,PM2.5,溧阳市,溧阳市,48,60,80,48,10
74,0.8,2018年10月11日23时,320482,PM2.5,金坛市,金坛市,68,47,74,54,15
42,0.4,2018年10月11日23时,320500,―,苏州市,苏州市,53,52,42,22,6
48,0.6,2018年10月11日23时,320581,―,常熟市,常熟市,38,72,48,26,18
49,0.3,2018年10月11日23时,320582,―,张家港市,张家港市,38,85,49,19,5
36,0.6,2018年10月11日23时,320583,―,昆山市,昆山市,45,70,36,18,10
59,0.6,2018年10月11日23时,320584,PM10,吴江市,吴江市,66,44,68,30,7
49,0.4,2018年10月11日23时,320585,―,太仓市,太仓市,72,52,49,25,10
54,0.4,2018年10月11日23时,320600,"PM10,PM2.5",南通市,南通市,52,51,58,38,14
48,0.6,2018年10月11日23时,320684,―,海门市,海门市,14,104,48,31,20
42,0.6,2018年10月11日23时,320700,―,连云港市,连云港市,42,46,42,26,11
68,0.6,2018年10月11日23时,320800,PM10,淮安市,淮安市,33,68,85,42,10
57,0.9,2018年10月11日23时,320900,PM10,盐城市,盐城市,55,52,64,30,9
68,0.7,2018年10月11日23时,321000,"PM10,PM2.5",扬州市,扬州市,72,44,85,49,10
67,0.6,2018年10月11日23时,321100,PM2.5,镇江市,镇江市,49,56,55,48,8
71,0.6,2018年10月11日23时,321183,PM10,句容市,句容市,40,36,92,37,6
62,0.6,2018年10月11日23时,321200,PM2.5,泰州市,泰州市,31,71,64,44,9
77,0.8,2018年10月11日23时,321300,PM2.5,宿迁市,宿迁市,52,56,74,56,12
53,0.8,2018年10月11日23时,330100,PM10,杭州市,杭州市,58,32,56,26,10
56,0.8,2018年10月11日23时,330183,PM10,富阳市,富阳市,55,42,62,33,8
66,0.8,2018年10月11日23时,330185,PM10,临安市,临安市,42,40,82,36,4
25,0.4,2018年10月11日23时,330200,―,宁波市,宁波市,24,78,20,7,6
30,0.4,2018年10月11日23时,330300,―,温州市,温州市,28,67,30,12,7
41,0.6,2018年10月11日23时,330400,―,嘉兴市,嘉兴市,49,40,41,22,5
33,0.6,2018年10月11日23时,330500,―,湖州市,湖州市,27,77,33,18,12
39,1.2,2018年10月11日23时,330681,―,诸暨市,诸暨市,39,24,39,25,6
49,0.5,2018年10月11日23时,330700,―,金华市,金华市,58,30,49,14,12
48,0.7,2018年10月11日23时,330782,―,义乌市,义乌市,57,35,44,33,8
45,0.6,2018年10月11日23时,330800,―,衢州市,衢州市,43,51,45,20,12
26,0.5,2018年10月11日23时,330900,―,舟山市,舟山市,12,82,16,7,4
28,0.4,2018年10月11日23时,331000,―,台州市,台州市,22,67,28,8,6
32,0.5,2018年10月11日23时,331100,―,丽水市,丽水市,27,58,32,14,6
46,0.7,2018年10月11日23时,331300,―,绍兴市,绍兴市,30,55,46,20,10
78,0.7,2018年10月11日23时,340100,PM10,合肥市,合肥市,108,23,105,44,13
64,0.7,2018年10月11日23时,340200,PM10,芜湖市,芜湖市,52,71,77,43,14
64,0.4,2018年10月11日23时,340300,PM10,蚌埠市,蚌埠市,37,84,78,36,16
76,0.6,2018年10月11日23时,340400,PM10,淮南市,淮南市,31,75,102,43,24
59,0.6,2018年10月11日23时,340500,PM10,马鞍山市,马鞍山市,40,72,68,34,15
78,0.5,2018年10月11日23时,340600,PM10,淮北市,淮北市,56,56,106,53,14
57,0.5,2018年10月11日23时,340700,PM10,铜陵市,铜陵市,34,78,64,34,11
88,0.6,2018年10月11日23时,340800,PM2.5,安庆市,安庆市,23,100,72,65,28
35,0.6,2018年10月11日23时,341000,―,黄山市,黄山市,15,42,35,24,8
63,0.5,2018年10月11日23时,341100,PM10,滁州市,滁州市,69,46,75,38,18
83,0.6,2018年10月11日23时,341200,PM10,阜阳市,阜阳市,45,67,115,59,14
89,0.6,2018年10月11日23时,341300,PM10,宿州市,宿州市,72,46,128,59,13
62,0.6,2018年10月11日23时,341500,PM10,六安市,六安市,43,59,74,33,7
91,0.7,2018年10月11日23时,341600,PM10,亳州市,亳州市,74,26,132,60,13
60,0.5,2018年10月11日23时,341700,PM10,池州市,池州市,20,87,70,37,10
59,0.6,2018年10月11日23时,341800,PM10,宣城市,宣城市,33,82,67,41,9
34,0.5,2018年10月11日23时,350100,―,福州市,福州市,31,54,34,12,7
24,0.5,2018年10月11日23时,350200,―,厦门市,厦门市,20,74,18,10,4
32,0.4,2018年10月11日23时,350300,―,莆田市,莆田市,13,100,25,10,6
25,0.6,2018年10月11日23时,350400,―,三明市,三明市,14,50,18,17,7
29,0.4,2018年10月11日23时,350500,―,泉州市,泉州市,18,90,28,9,6
24,0.6,2018年10月11日23时,350600,―,漳州市,漳州市,25,52,24,12,6
23,0.7,2018年10月11日23时,350700,―,南平市,南平市,18,25,22,16,7
15,0.8,2018年10月11日23时,350800,―,龙岩市,龙岩市,13,48,14,4,5
26,0.6,2018年10月11日23时,350900,―,宁德市,宁德市,18,38,17,18,6
61,0.5,2018年10月11日23时,360100,PM10,南昌市,南昌市,39,76,72,22,14
63,0.6,2018年10月11日23时,360200,PM10,景德镇市,景德镇市,35,33,75,31,13
58,1.8,2018年10月11日23时,360300,PM10,萍乡市,萍乡市,43,61,65,32,41
55,0.6,2018年10月11日23时,360400,PM10,九江市,九江市,26,86,59,24,13
47,0.7,2018年10月11日23时,360500,―,新余市,新余市,38,62,47,23,25
54,0.2,2018年10月11日23时,360600,PM10,鹰潭市,鹰潭市,33,85,58,19,40
62,1.1,2018年10月11日23时,360700,PM2.5,赣州市,赣州市,22,94,64,44,15
51,0.4,2018年10月11日23时,360800,PM10,吉安市,吉安市,22,86,52,23,28
56,0.6,2018年10月11日23时,360900,PM10,宜春市,宜春市,27,57,62,26,11
50,0.6,2018年10月11日23时,361000,―,抚州市,抚州市,16,87,50,27,13
55,0.8,2018年10月11日23时,361100,PM10,上饶市,上饶市,25,73,59,28,61
78,0.7,2018年10月11日23时,370100,PM10,济南市,济南市,85,6,106,37,8
71,1.6,2018年10月11日23时,370181,PM10,章丘市,章丘市,67,2,91,40,24
60,0.6,2018年10月11日23时,370200,PM10,青岛市,青岛市,59,21,70,23,7
77,0.8,2018年10月11日23时,370281,PM10,胶州市,胶州市,80,7,103,44,11
51,0.7,2018年10月11日23时,370282,PM10,即墨市,即墨市,39,40,52,23,8
59,0.8,2018年10月11日23时,370283,PM10,平度市,平度市,58,8,68,32,7
63,0.5,2018年10月11日23时,370284,PM10,胶南市,胶南市,60,38,75,34,10
44,0.8,2018年10月11日23时,370285,―,莱西市,莱西市,27,56,44,28,12
88,1.9,2018年10月11日23时,370300,PM10,淄博市,淄博市,72,5,126,54,72
93,0.6,2018年10月11日23时,370400,PM10,枣庄市,枣庄市,67,19,136,51,26
40,0.4,2018年10月11日23时,370500,―,东营市,东营市,55,25,40,20,7
53,0.4,2018年10月11日23时,370600,PM10,烟台市,烟台市,42,24,55,19,10
46,0.7,2018年10月11日23时,370683,―,莱州市,莱州市,58,4,46,16,9
34,0.8,2018年10月11日23时,370684,―,蓬莱市,蓬莱市,31,28,34,18,6
50,1.1,2018年10月11日23时,370685,―,招远市,招远市,48,8,50,32,9
51,0.5,2018年10月11日23时,370700,PM10,潍坊市,潍坊市,62,12,52,23,9
57,0.6,2018年10月11日23时,370783,PM10,寿光市,寿光市,52,14,63,28,14
74,1.1,2018年10月11日23时,370800,PM10,济宁市,济宁市,94,6,98,34,16
75,0.7,2018年10月11日23时,370900,PM10,泰安市,泰安市,37,43,99,30,17
26,0.3,2018年10月11日23时,371000,―,威海市,威海市,5,81,11,4,4
32,0.7,2018年10月11日23时,371081,―,文登市,文登市,31,43,32,10,5
28,0.6,2018年10月11日23时,371082,―,荣成市,荣成市,21,54,28,10,8
50,1.0,2018年10月11日23时,371083,―,乳山市,乳山市,38,30,50,24,8
65,0.7,2018年10月11日23时,371100,PM10,日照市,日照市,61,26,79,36,6
85,0.8,2018年10月11日23时,371200,PM10,莱芜市,莱芜市,71,6,120,55,8
86,0.6,2018年10月11日23时,371300,PM10,临沂市,临沂市,77,23,122,45,22
76,0.6,2018年10月11日23时,371400,PM10,德州市,德州市,93,9,101,46,8
87,0.8,2018年10月11日23时,371500,PM2.5,聊城市,聊城市,85,11,122,64,21
52,0.8,2018年10月11日23时,371600,PM10,滨州市,滨州市,65,10,53,27,18
89,0.6,2018年10月11日23时,371700,PM10,菏泽市,菏泽市,43,71,128,59,21
91,0.8,2018年10月11日23时,410100,PM10,郑州市,郑州市,113,15,132,54,13
89,0.9,2018年10月11日23时,410200,PM2.5,开封市,开封市,57,52,122,66,23
98,1.1,2018年10月11日23时,410300,PM10,洛阳市,洛阳市,91,11,145,65,16
79,0.7,2018年10月11日23时,410400,PM10,平顶山市,平顶山市,75,42,108,46,22
100,1.0,2018年10月11日23时,410500,"PM10,PM2.5",安阳市,安阳市,92,12,150,75,14
109,1.1,2018年10月11日23时,410600,PM10,鹤壁市,鹤壁市,88,11,168,67,11
81,1.0,2018年10月11日23时,410700,PM10,新乡市,新乡市,88,45,112,48,10
79,1.1,2018年10月11日23时,410800,PM10,焦作市,焦作市,42,68,108,52,14
97,0.9,2018年10月11日23时,410900,PM2.5,濮阳市,濮阳市,65,47,130,72,18
86,0.8,2018年10月11日23时,411000,PM10,许昌市,许昌市,66,45,122,55,10
87,0.5,2018年10月11日23时,411100,PM10,漯河市,漯河市,50,72,123,46,13
92,0.8,2018年10月11日23时,411200,PM2.5,三门峡市,三门峡市,51,63,119,68,22
72,0.7,2018年10月11日23时,411300,PM10,南阳市,南阳市,44,78,94,45,12
84,0.6,2018年10月11日23时,411400,PM10,商丘市,商丘市,59,53,118,55,12
56,0.4,2018年10月11日23时,411500,PM10,信阳市,信阳市,22,100,62,25,8
82,0.7,2018年10月11日23时,411600,PM10,周口市,周口市,50,65,114,40,18
75,0.6,2018年10月11日23时,411700,PM10,驻马店市,驻马店市,55,61,99,39,11
67,0.8,2018年10月11日23时,420100,PM10,武汉市,武汉市,68,62,84,38,13
54,0.7,2018年10月11日23时,420200,PM10,黄石市,黄石市,28,101,57,33,17
56,0.9,2018年10月11日23时,420300,PM10,十堰市,十堰市,41,46,62,30,22
71,0.8,2018年10月11日23时,420500,PM10,宜昌市,宜昌市,56,33,92,42,13
64,0.7,2018年10月11日23时,420600,PM10,襄阳市,襄阳市,39,79,78,30,16
62,0.8,2018年10月11日23时,420700,PM10,鄂州市,鄂州市,31,101,74,37,20
60,0.7,2018年10月11日23时,420800,PM10,荆门市,荆门市,46,89,70,26,23
80,1.0,2018年10月11日23时,420900,PM10,孝感市,孝感市,52,50,110,45,9
66,1.1,2018年10月11日23时,421000,PM10,荆州市,荆州市,70,62,81,32,23
58,0.5,2018年10月11日23时,421100,PM10,黄冈市,黄冈市,22,102,66,31,10
69,0.7,2018年10月11日23时,421200,PM10,咸宁市,咸宁市,68,49,87,28,9
56,0.3,2018年10月11日23时,421300,PM10,随州市,随州市,44,64,61,33,8
68,0.8,2018年10月11日23时,422800,PM10,恩施州,恩施州,39,14,86,46,6
60,0.6,2018年10月11日23时,430100,PM10,长沙市,长沙市,68,65,69,27,12
70,0.7,2018年10月11日23时,430200,PM10,株洲市,株洲市,83,22,89,31,13
60,0.6,2018年10月11日23时,430300,PM10,湘潭市,湘潭市,65,54,69,30,12
54,0.8,2018年10月11日23时,430400,PM10,衡阳市,衡阳市,36,82,57,28,43
58,0.8,2018年10月11日23时,430500,PM10,邵阳市,邵阳市,34,66,65,36,18
56,0.8,2018年10月11日23时,430600,PM10,岳阳市,岳阳市,55,31,62,37,12
83,0.9,2018年10月11日23时,430700,PM2.5,常德市,常德市,42,79,86,61,10
52,0.7,2018年10月11日23时,430800,PM10,张家界市,张家界市,43,42,54,24,6
63,1.3,2018年10月11日23时,430900,PM10,益阳市,益阳市,56,47,75,40,6
59,1.1,2018年10月11日23时,431000,PM10,郴州市,郴州市,42,30,68,37,8
70,0.6,2018年10月11日23时,431100,PM2.5,永州市,永州市,31,78,78,51,12
66,0.7,2018年10月11日23时,431200,PM10,怀化市,怀化市,33,67,81,29,20
54,1.1,2018年10月11日23时,431300,PM10,娄底市,娄底市,47,64,58,22,9
46,0.6,2018年10月11日23时,433100,―,湘西州,湘西州,19,30,46,28,2
50,0.8,2018年10月11日23时,440100,―,广州市,广州市,35,44,45,35,7
64,0.9,2018年10月11日23时,440200,PM2.5,韶关市,韶关市,25,48,57,46,10
49,0.7,2018年10月11日23时,440300,―,深圳市,深圳市,23,49,49,32,6
52,0.8,2018年10月11日23时,440400,"PM10,PM2.5",珠海市,珠海市,30,54,53,36,5
28,0.8,2018年10月11日23时,440500,―,汕头市,汕头市,19,61,28,14,10
51,0.8,2018年10月11日23时,440600,PM10,佛山市,佛山市,32,45,52,35,8
64,0.8,2018年10月11日23时,440700,PM10,江门市,江门市,37,44,77,27,6
54,0.8,2018年10月11日23时,440800,PM2.5,湛江市,湛江市,17,55,37,38,24
47,0.8,2018年10月11日23时,440900,―,茂名市,茂名市,14,66,47,23,15
54,0.8,2018年10月11日23时,441200,PM2.5,肇庆市,肇庆市,32,68,45,38,11
50,0.7,2018年10月11日23时,441300,―,惠州市,惠州市,15,52,48,35,7
22,0.9,2018年10月11日23时,441400,―,梅州市,梅州市,28,32,21,15,6
30,0.8,2018年10月11日23时,441500,―,汕尾市,汕尾市,10,55,28,21,8
49,0.8,2018年10月11日23时,441600,―,河源市,河源市,15,54,49,,8
44,0.9,2018年10月11日23时,441700,―,阳江市,阳江市,20,90,44,30,13
49,0.9,2018年10月11日23时,441800,―,清远市,清远市,25,58,38,34,12
54,0.9,2018年10月11日23时,441900,PM2.5,东莞市,东莞市,23,52,46,38,8
50,0.7,2018年10月11日23时,442000,―,中山市,中山市,34,36,50,31,10
22,1.0,2018年10月11日23时,445100,―,潮州市,潮州市,14,40,22,13,8
25,1.0,2018年10月11日23时,445200,―,揭阳市,揭阳市,16,38,21,17,7
48,0.8,2018年10月11日23时,445300,―,云浮市,云浮市,28,58,48,28,14
58,1.0,2018年10月11日23时,450100,PM10,南宁市,南宁市,38,63,66,37,14
70,0.9,2018年10月11日23时,450200,PM2.5,柳州市,柳州市,24,76,74,51,12
60,0.8,2018年10月11日23时,450300,PM10,桂林市,桂林市,23,84,69,36,12
57,0.9,2018年10月11日23时,450400,PM2.5,梧州市,梧州市,20,59,60,40,16
55,1.1,2018年10月11日23时,450500,PM2.5,北海市,北海市,15,87,52,39,8
68,1.1,2018年10月11日23时,450600,PM2.5,防城港市,防城港市,18,93,60,49,7
64,1.0,2018年10月11日23时,450700,PM2.5,钦州市,钦州市,21,85,67,46,18
65,0.9,2018年10月11日23时,450800,PM2.5,贵港市,贵港市,24,61,67,47,9
40,1.0,2018年10月11日23时,450900,―,玉林市,玉林市,21,66,39,28,10
65,1.0,2018年10月11日23时,451000,PM10,百色市,百色市,34,8,80,44,8
69,1.0,2018年10月11日23时,451100,PM2.5,贺州市,贺州市,38,18,86,50,10
66,0.9,2018年10月11日23时,451200,PM10,河池市,河池市,47,10,81,43,6
75,1.1,2018年10月11日23时,451300,PM10,来宾市,来宾市,32,42,100,48,12
66,0.8,2018年10月11日23时,451400,PM10,崇左市,崇左市,32,32,81,40,13
35,0.8,2018年10月11日23时,460100,―,海口市,海口市,8,110,26,22,5
57,0.8,2018年10月11日23时,460200,PM2.5,三亚市,三亚市,10,102,46,40,2
80,1.3,2018年10月11日23时,500000,"PM10,PM2.5",重庆市,重庆市,83,6,110,59,10
84,0.9,2018年10月11日23时,510100,PM2.5,成都市,成都市,74,8,98,62,8
122,0.8,2018年10月11日23时,510300,PM2.5,自贡市,自贡市,52,19,138,92,8
73,1.1,2018年10月11日23时,510400,PM2.5,攀枝花市,攀枝花市,48,16,89,53,42
103,0.9,2018年10月11日23时,510500,PM2.5,泸州市,泸州市,54,16,94,77,23
68,0.7,2018年10月11日23时,510600,PM10,德阳市,德阳市,36,30,86,48,6
62,0.6,2018年10月11日23时,510700,PM2.5,绵阳市,绵阳市,48,12,63,44,4
63,0.7,2018年10月11日23时,510800,PM10,广元市,广元市,42,12,76,40,12
65,0.7,2018年10月11日23时,510900,PM2.5,遂宁市,遂宁市,38,7,76,47,8
78,1.2,2018年10月11日23时,511000,PM10,内江市,内江市,58,4,106,50,6
103,1.1,2018年10月11日23时,511100,PM2.5,乐山市,乐山市,56,1,133,77,8
75,0.8,2018年10月11日23时,511300,PM2.5,南充市,南充市,57,28,90,55,6
97,1.2,2018年10月11日23时,511400,PM2.5,眉山市,眉山市,78,5,130,72,10
150,1.1,2018年10月11日23时,511500,PM2.5,宜宾市,宜宾市,49,6,153,115,16
67,0.8,2018年10月11日23时,511600,PM2.5,广安市,广安市,42,12,77,48,4
90,0.8,2018年10月11日23时,511700,PM2.5,达州市,达州市,59,40,114,67,8
59,0.6,2018年10月11日23时,511800,PM2.5,雅安市,雅安市,33,23,58,42,9
77,0.7,2018年10月11日23时,511900,PM2.5,巴中市,巴中市,42,6,82,56,4
68,0.8,2018年10月11日23时,512000,PM10,资阳市,资阳市,42,22,86,45,6
26,0.4,2018年10月11日23时,513200,―,阿坝州,阿坝州,9,8,26,16,8
28,0.1,2018年10月11日23时,513300,―,甘孜州,甘孜州,13,78,26,19,12
72,1.0,2018年10月11日23时,513400,PM2.5,凉山州,凉山州,38,9,72,52,36
54,0.4,2018年10月11日23时,520100,PM10,贵阳市,贵阳市,28,66,57,27,8
67,0.7,2018年10月11日23时,520200,PM2.5,六盘水市,六盘水市,23,75,76,48,17
67,0.8,2018年10月11日23时,520300,PM10,遵义市,遵义市,61,11,84,33,10
75,0.8,2018年10月11日23时,520400,PM2.5,安顺市,安顺市,24,75,80,55,31
63,0.8,2018年10月11日23时,522200,PM10,铜仁地区,铜仁地区,49,19,75,19,1
46,0.8,2018年10月11日23时,522300,―,黔西南州,黔西南州,8,74,46,9,2
79,1.1,2018年10月11日23时,522400,PM2.5,毕节市,毕节市,42,19,90,58,12
39,0.6,2018年10月11日23时,522600,―,黔东南州,黔东南州,46,33,39,22,4
62,0.7,2018年10月11日23时,522700,"PM10,PM2.5",黔南州,黔南州,29,53,73,44,89
35,1.2,2018年10月11日23时,530100,―,昆明市,昆明市,36,22,34,24,7
54,1.1,2018年10月11日23时,530300,PM10,曲靖市,曲靖市,26,33,58,34,26
29,0.8,2018年10月11日23时,530400,―,玉溪市,玉溪市,26,29,29,18,9
22,0.6,2018年10月11日23时,530500,―,保山市,保山市,12,43,22,10,7
24,0.7,2018年10月11日23时,530600,―,昭通市,昭通市,18,50,24,15,10
32,0.7,2018年10月11日23时,530700,―,丽江市,丽江市,18,49,32,18,6
24,0.6,2018年10月11日23时,530800,―,普洱市,普洱市,23,11,24,8,4
20,0.8,2018年10月11日23时,530900,―,临沧市,临沧市,20,22,20,11,10
14,0.7,2018年10月11日23时,532300,―,楚雄州,楚雄州,6,42,9,6,7
16,0.5,2018年10月11日23时,532522,―,红河州,红河州,12,38,12,11,10
34,0.6,2018年10月11日23时,532621,―,文山州,文山州,14,54,34,22,4
36,0.6,2018年10月11日23时,532801,―,西双版纳州,西双版纳州,22,6,36,12,5
34,0.6,2018年10月11日23时,532901,―,大理州,大理州,18,38,34,15,4
33,0.6,2018年10月11日23时,533103,―,德宏州,德宏州,20,22,24,23,12
29,0.6,2018年10月11日23时,533300,―,怒江州,怒江州,15,36,22,20,11
19,0.6,2018年10月11日23时,533421,―,迪庆州,迪庆州,6,59,11,8,11
66,0.6,2018年10月11日23时,540100,PM10,拉萨市,拉萨市,57,38,81,22,5
46,1.0,2018年10月11日23时,542100,―,昌都市,昌都市,26,33,46,14,4
26,0.2,2018年10月11日23时,542200,―,山南市,山南市,5,83,24,6,4
30,0.3,2018年10月11日23时,542300,―,日喀则市,日喀则市,8,86,30,10,6
118,1.6,2018年10月11日23时,542400,PM10,那曲地区,那曲地区,16,10,186,82,4
26,0.4,2018年10月11日23时,542500,―,阿里地区,阿里地区,4,82,13,6,4
15,0.4,2018年10月11日23时,542600,―,林芝市,林芝市,7,48,14,8,3
100,1.3,2018年10月11日23时,610100,PM10,西安市,西安市,101,10,150,65,13
67,1.1,2018年10月11日23时,610200,PM10,铜川市,铜川市,56,43,83,41,17
82,0.8,2018年10月11日23时,610300,PM10,宝鸡市,宝鸡市,71,8,113,49,7
121,1.3,2018年10月11日23时,610400,PM10,咸阳市,咸阳市,118,4,191,73,13
115,0.8,2018年10月11日23时,610500,PM10,渭南市,渭南市,89,11,179,65,41
74,1.3,2018年10月11日23时,610600,PM10,延安市,延安市,81,6,98,37,17
88,0.8,2018年10月11日23时,610700,PM2.5,汉中市,汉中市,35,18,111,65,12
