aqi,co,day,hour,main_pollutant,name_1,name_2,no2,o3,pm10,pm25,so2
31,0.5,2018年10月11日08时,620200,―,嘉峪关市,嘉峪关市,48,28,31,10,5
58,0.5,2018年10月11日08时,620300,PM10,金昌市,金昌市,29,23,65,26,16
62,1.1,2018年10月11日08时,620400,PM10,白银市,白银市,50,20,73,24,44
64,0.6,2018年10月11日08时,620500,PM10,天水市,天水市,42,10,78,26,14
56,1.4,2018年10月11日08时,620600,PM10,武威市,武威市,44,5,62,38,9
32,0.4,2018年10月11日08时,620700,―,张掖市,张掖市,23,30,30,22,12
52,0.2,2018年10月11日08时,620800,PM10,平凉市,平凉市,56,14,54,19,10
53,0.5,2018年10月11日08时,620900,PM10,酒泉市,酒泉市,34,34,56,16,8
56,0.5,2018年10月11日08时,621000,PM10,庆阳市,庆阳市,31,51,62,16,12
72,0.6,2018年10月11日08时,621100,PM10,定西市,定西市,36,6,94,36,20
23,0.7,2018年10月11日08时,621200,―,陇南市,陇南市,26,41,18,16,14
66,1.3,2018年10月11日08时,622900,PM10,临夏州,临夏州,28,12,81,44,26
29,0.4,2018年10月11日08时,623000,―,甘南州,甘南州,14,64,23,20,9
58,1.6,2018年10月11日08时,630100,PM2.5,西宁市,西宁市,40,8,64,41,12
41,0.3,2018年10月11日08时,632100,―,海东地区,海东地区,38,2,41,28,13
32,0.5,2018年10月11日08时,632200,―,海北州,海北州,17,45,24,22,13
31,0.5,2018年10月11日08时,632300,―,黄南州,黄南州,7,46,31,20,12
28,0.9,2018年10月11日08时,632500,―,海南州,海南州,55,12,20,16,8
21,0.2,2018年10月11日08时,632600,―,果洛州,果洛州,8,67,9,6,7
21,0.7,2018年10月11日08时,632700,―,玉树州,玉树州,15,65,10,8,14
25,1.1,2018年10月11日08时,632800,―,海西州,海西州,13,80,13,5,2
48,1.7,2018年10月11日08时,640100,―,银川市,银川市,41,15,48,24,24
30,0.6,2018年10月11日08时,640200,―,石嘴山市,石嘴山市,36,28,30,12,15
57,0.7,2018年10月11日08时,640300,PM10,吴忠市,吴忠市,36,7,64,34,7
47,1.1,2018年10月11日08时,640400,―,固原市,固原市,76,5,47,23,5
65,1.2,2018年10月11日08时,640500,PM10,中卫市,中卫市,51,12,80,44,25
74,0.9,2018年10月11日08时,650100,PM10,乌鲁木齐市,乌鲁木齐市,48,14,97,36,8
53,0.7,2018年10月11日08时,650200,PM10,克拉玛依市,克拉玛依市,23,45,56,17,6
57,1.0,2018年10月11日08时,652100,PM10,吐鲁番地区,吐鲁番地区,51,22,64,24,5
23,0.8,2018年10月11日08时,652200,―,哈密地区,哈密地区,46,8,9,8,4
48,0.6,2018年10月11日08时,652300,―,昌吉州,昌吉州,30,34,48,22,6
53,0.3,2018年10月11日08时,652700,PM10,博州,博州,12,29,56,21,9
55,0.5,2018年10月11日08时,652800,PM10,库尔勒市,库尔勒市,12,71,59,21,7
69,0.6,2018年10月11日08时,652900,PM10,阿克苏地区,阿克苏地区,26,38,88,26,5
108,0.5,2018年10月11日08时,653000,PM10,克州,克州,6,60,166,40,2
135,0.6,2018年10月11日08时,653100,PM10,喀什地区,喀什地区,68,6,219,82,18
79,0.4,2018年10月11日08时,653200,PM10,和田地区,和田地区,16,36,108,54,11
74,1.1,2018年10月11日08时,654000,PM10,伊犁哈萨克州,伊犁哈萨克州,34,7,97,42,7
32,0.3,2018年10月11日08时,654200,―,塔城地区,塔城地区,7,51,32,15,4
12,1.1,2018年10月11日08时,654300,―,阿勒泰地区,阿勒泰地区,23,13,10,1,9
53,0.5,2018年10月11日08时,659001,PM10,石河子市,石河子市,34,31,55,22,6
77,1.2,2018年10月11日08时,659004,PM10,五家渠市,五家渠市,51,5,104,43,6
